symptom,age,corr,count
fever,100+,-0.0307,0
cough,100+,0.0131,1
asymptomatic,100+,-0.0219,0
dyspnea,100+,-0.0182,0
throatache,100+,-0.0155,0
fatigue,100+,0.0552,1
sneezing,100+,-0.0116,0
diarrhea,100+,-0.0107,0
soreness,100+,-0.009,0
headache,100+,-0.0086,0
fever,90s,0.0595,29
cough,90s,0.0379,23
asymptomatic,90s,-0.1076,1
dyspnea,90s,0.1257,23
throatache,90s,-0.0824,0
fatigue,90s,-0.0499,1
sneezing,90s,-0.0344,2
diarrhea,90s,-0.0133,3
soreness,90s,-0.0307,1
headache,90s,-0.0457,0
fever,80s,0.0796,73
cough,80s,-0.0028,48
asymptomatic,80s,-0.1252,13
dyspnea,80s,0.1556,52
throatache,80s,-0.0714,10
fatigue,80s,0.1105,26
sneezing,80s,-0.061,5
diarrhea,80s,-0.0225,8
soreness,80s,-0.0483,3
headache,80s,-0.0222,5
fever,70s,0.1117,114
cough,70s,0.0999,98
asymptomatic,70s,-0.1637,19
dyspnea,70s,0.1451,69
throatache,70s,-0.053,22
fatigue,70s,0.0872,32
sneezing,70s,-0.0396,13
diarrhea,70s,0.0383,21
soreness,70s,0.0222,14
headache,70s,-0.0434,6
fever,60s,0.1339,133
cough,60s,0.1503,122
asymptomatic,60s,-0.1794,21
dyspnea,60s,0.1207,71
throatache,60s,0.0237,40
fatigue,60s,0.0387,28
sneezing,60s,-0.0073,20
diarrhea,60s,0.0351,23
soreness,60s,0.067,21
headache,60s,-0.0103,11
fever,50s,-0.0007,60
cough,50s,0.0069,53
asymptomatic,50s,-0.0483,29
dyspnea,50s,-0.0312,23
throatache,50s,0.0741,33
fatigue,50s,0.0198,16
sneezing,50s,0.0008,13
diarrhea,50s,0.0078,12
soreness,50s,-0.0001,8
headache,50s,-0.0156,6
fever,40s,-0.0039,48
cough,40s,-0.0258,37
asymptomatic,40s,0.0304,36
dyspnea,40s,-0.0909,9
throatache,40s,0.0605,26
fatigue,40s,-0.0178,9
sneezing,40s,0.0507,16
diarrhea,40s,0.0194,11
soreness,40s,0.0286,9
headache,40s,0.0467,10
fever,30s,-0.1259,39
cough,30s,-0.0903,38
asymptomatic,30s,0.1929,80
dyspnea,30s,-0.1502,5
throatache,30s,0.0239,28
fatigue,30s,-0.0783,5
sneezing,30s,0.0133,16
diarrhea,30s,0.0055,13
soreness,30s,-0.0089,8
headache,30s,0.0177,10
fever,20s,-0.1926,33
cough,20s,-0.1415,35
asymptomatic,20s,0.3163,116
dyspnea,20s,-0.1909,1
throatache,20s,-0.0088,27
fatigue,20s,-0.0996,4
sneezing,20s,0.0233,20
diarrhea,20s,-0.0519,8
soreness,20s,-0.0321,7
headache,20s,0.0121,11
fever,10s,-0.0678,6
cough,10s,-0.0515,6
asymptomatic,10s,0.0417,12
dyspnea,10s,-0.0623,1
throatache,10s,0.072,10
fatigue,10s,-0.0489,0
sneezing,10s,0.0892,8
diarrhea,10s,-0.0439,0
soreness,10s,-0.0155,1
headache,10s,0.1411,8
fever,0s,-0.0461,6
cough,0s,-0.0651,3
asymptomatic,0s,0.1054,15
dyspnea,0s,-0.066,0
throatache,0s,-0.0566,0
fatigue,0s,-0.0433,0
sneezing,0s,0.0155,3
diarrhea,0s,-0.0183,1
soreness,0s,-0.0326,0
headache,0s,-0.0314,0
