symptom,age,value,label
fever,90s,0.046116286400588166,+5%
cough,90s,0.016289825061409465,+2%
asymptomatic,90s,-0.10497246276597595,-10%
dyspnea,90s,0.17702347604187452,+18%
throatache,90s,-0.07820420813269807,-8%
sneezing,90s,-0.04146002072072092,-4%
fatigue,90s,-0.055979557566057186,-6%
diarrhea,90s,-0.012249462650637435,-1%
headache,90s,-0.04569963889873758,-5%
soreness,90s,-0.021608627207438766,-2%
fever,80s,0.08059015345700592,+8%
cough,80s,0.022698961522596352,+2%
asymptomatic,80s,-0.1348673392484591,-13%
dyspnea,80s,0.18946395927144416,+19%
throatache,80s,-0.06167963682869911,-6%
sneezing,80s,-0.03477855477855474,-3%
fatigue,80s,0.1377239000233373,+14%
diarrhea,80s,-0.014758219933916307,-1%
headache,80s,-0.022568767461026755,-2%
soreness,80s,-0.033413331918588154,-3%
fever,70s,0.09514048007979256,+10%
cough,70s,0.10252199769620647,+10%
asymptomatic,70s,-0.15619319404429324,-16%
dyspnea,70s,0.14706205092971308,+15%
throatache,70s,-0.06668091205412208,-7%
sneezing,70s,-0.04112145467621592,-4%
fatigue,70s,0.09867595296670795,+10%
diarrhea,70s,0.04692155633117557,+5%
headache,70s,-0.026316653464694292,-3%
soreness,70s,0.05026102953968969,+5%
fever,60s,0.15501133859096886,+16%
cough,60s,0.17491635465147898,+17%
asymptomatic,60s,-0.19635354075517295,-20%
dyspnea,60s,0.11628933848174434,+12%
throatache,60s,0.008165160220168312,+1%
sneezing,60s,-0.012955005512625978,-1%
fatigue,60s,0.037760860971945684,+4%
diarrhea,60s,0.028880887337177957,+3%
headache,60s,-0.023387764383509924,-2%
soreness,60s,0.05895275770064077,+6%
fever,50s,0.003349551354990033,+0%
cough,50s,0.01624270939357055,+2%
asymptomatic,50s,-0.05090231669437861,-5%
dyspnea,50s,-0.019235175522312825,-2%
throatache,50s,0.09116428654248075,+9%
sneezing,50s,-0.0006278548017362162,-0%
fatigue,50s,0.03276126387504095,+3%
diarrhea,50s,0.026021526948265726,+3%
headache,50s,-0.023184629538431097,-2%
soreness,50s,-0.006282377665652694,-1%
fever,40s,0.006464647856420407,+1%
cough,40s,-0.02727450107617025,-3%
asymptomatic,40s,0.021770321673215947,+2%
dyspnea,40s,-0.09890621370541644,-10%
throatache,40s,0.06001942267278653,+6%
sneezing,40s,0.0375947404084874,+4%
fatigue,40s,-0.015014939635385631,-2%
diarrhea,40s,0.02096903268560501,+2%
headache,40s,0.03385160883352209,+3%
soreness,40s,0.03890252782250028,+4%
fever,30s,-0.10322501068730688,-10%
cough,30s,-0.09968937211474854,-10%
asymptomatic,30s,0.17600048885012573,+18%
dyspnea,30s,-0.14768281614427778,-15%
throatache,30s,0.010235285794579215,+1%
sneezing,30s,0.01926940470837747,+2%
fatigue,30s,-0.09243170213130257,-9%
diarrhea,30s,-0.009975416985022634,-1%
headache,30s,0.01647587624045509,+2%
soreness,30s,-0.02553366638352235,-3%
fever,20s,-0.19268595625482204,-19%
cough,20s,-0.14912555915133188,-15%
asymptomatic,20s,0.3159336072368482,+32%
dyspnea,20s,-0.19741723700385966,-20%
throatache,20s,-0.014863180280484459,-1%
sneezing,20s,0.0027140308266352655,+0%
fatigue,20s,-0.10826141349275518,-11%
diarrhea,20s,-0.05889818992072118,-6%
headache,20s,0.007734724277398771,+1%
soreness,20s,-0.05254388116342379,-5%
fever,10s,-0.06634907948368109,-7%
cough,10s,-0.05581535237615959,-6%
asymptomatic,10s,0.03222856269301675,+3%
dyspnea,10s,-0.061795064680173435,-6%
throatache,10s,0.08710203012273805,+9%
sneezing,10s,0.10224923311837843,+10%
fatigue,10s,-0.05095505399150285,-5%
diarrhea,10s,-0.04743817907213074,-5%
headache,10s,0.15370735509632122,+15%
soreness,10s,-0.015502527189639043,-2%
fever,100s,-0.031961685092450745,-3%
cough,100s,0.016635438872409668,+2%
asymptomatic,100s,-0.02701546371174752,-3%
dyspnea,100s,-0.019575113912251505,-2%
throatache,100s,-0.01813824043195848,-2%
sneezing,100s,-0.013763627001753518,-1%
fatigue,100s,0.0653555540279304,+7%
diarrhea,100s,-0.012087465214882128,-1%
headache,100s,-0.010599315021417725,-1%
soreness,100s,-0.01032012001814217,-1%
fever,0s,-0.0359316666381185,-4%
cough,0s,-0.05853320220420888,-6%
asymptomatic,0s,0.07967520363071136,+8%
dyspnea,0s,-0.059168558150807966,-6%
throatache,0s,-0.05482540426393022,-5%
sneezing,0s,0.008544624234782517,+1%
fatigue,0s,-0.03924471518038185,-4%
diarrhea,0s,-0.00858753969732122,-1%
headache,0s,-0.03203793295991881,-3%
soreness,0s,-0.031194026464111162,-3%
