date,moving_avg,airport,seaport,not_specified
2021-01-01,1065.2857,1094,26,0
2021-01-02,1053.0,433,117,0
2021-01-03,1117.8571,1473,74,0
2021-01-04,1083.5714,681,94,0
2021-01-05,1111.2857,725,101,0
2021-01-06,1098.5714,1828,18,0
2021-01-07,1201.4286,1458,288,0
2021-01-08,1319.5714,1831,116,0
2021-01-09,1347.8571,674,74,0
2021-01-10,1386.1429,1303,512,0
2021-01-11,1408.0,904,24,0
2021-01-12,1421.4286,607,313,0
2021-01-13,1438.4286,1942,23,0
2021-01-14,1363.7143,1041,182,0
2021-01-15,1322.4286,1408,250,0
2021-01-16,1366.4286,794,262,0
2021-01-17,1306.7143,1379,18,0
2021-01-18,1305.7143,760,161,0
2021-01-19,1277.0,582,137,0
2021-01-20,1285.5714,1861,164,0
2021-01-21,1274.4286,981,164,0
2021-01-22,1258.4286,1291,255,0
2021-01-23,1254.0,1006,19,0
2021-01-24,1269.0,1424,78,0
2021-01-25,1234.7143,664,17,0
2021-01-26,1242.4286,637,136,0
2021-01-27,1119.1429,1107,55,0
2021-01-28,1057.8571,668,48,0
2021-01-29,969.1429,903,22,0
2021-01-30,883.5714,423,3,0
2021-01-31,783.2857,790,10,0
2021-02-01,727.7143,271,21,0
2021-02-02,663.0,181,139,0
2021-02-03,669.7143,1181,28,0
2021-02-04,673.2857,694,47,0
2021-02-05,776.7143,1567,82,0
2021-02-06,780.5714,442,11,0
2021-02-07,778.5714,765,21,0
2021-02-08,774.8571,214,52,0
2021-02-09,788.5714,347,69,0
2021-02-10,755.1429,962,13,0
2021-02-11,712.1429,391,49,0
2021-02-12,541.5714,433,22,0
2021-02-13,515.7143,255,17,0
2021-02-14,558.0,1047,35,0
2021-02-15,630.5714,763,11,0
2021-02-16,692.7143,837,14,0
2021-02-17,957.0,2787,38,0
2021-02-18,1321.5714,2943,49,0
2021-02-19,1790.8571,3681,59,0
2021-02-20,2187.0,2972,73,0
2021-02-21,2604.5714,3979,26,0
2021-02-22,2974.4286,3312,51,0
2021-02-23,3090.7143,1605,60,0
2021-02-24,3207.2857,3541,100,0
2021-02-25,3131.5714,2444,18,0
2021-02-26,2997.2857,2739,61,0
2021-02-27,2856.0,2003,53,0
2021-02-28,2719.0,3012,34,0
2021-03-01,2572.7143,2313,26,0
2021-03-02,2497.1429,1130,6,0
2021-03-03,2368.4286,2669,71,0
2021-03-04,2320.4286,2045,81,0
2021-03-05,2358.2857,3039,26,0
2021-03-06,2244.8571,1219,43,0
2021-03-07,2081.1429,1874,26,0
2021-03-08,1939.5714,1290,58,0
2021-03-09,1913.7143,832,123,0
2021-03-10,1898.0,2599,31,0
2021-03-11,1822.1429,1520,75,0
2021-03-12,1738.0,2416,60,0
2021-03-13,1695.0,923,38,0
2021-03-14,1642.1429,1507,23,0
2021-03-15,1622.4286,1137,73,0
2021-03-16,1612.1429,824,59,0
2021-03-17,1550.7143,2151,49,0
2021-03-18,1559.2857,1560,95,0
2021-03-19,1512.7143,2095,55,0
2021-03-20,1495.4286,794,46,0
2021-03-21,1443.0,1061,102,0
2021-03-22,1370.2857,667,34,0
2021-03-23,1363.7143,821,16,0
2021-03-24,1344.4286,1967,98,0
2021-03-25,1403.5714,2013,56,0
2021-03-26,1385.4286,1976,47,0
2021-03-27,1366.5714,660,48,0
2021-03-28,1395.1429,1356,7,0
2021-03-29,1394.5714,689,8,0
2021-03-30,1371.2857,560,114,0
2021-03-31,1444.4286,2453,124,0
2021-04-01,1473.0,2134,135,0
2021-04-02,1384.1429,1353,48,0
2021-04-03,1365.2857,544,32,0
2021-04-04,1298.7143,868,29,0
2021-04-05,1280.8571,559,13,0
2021-04-06,1336.8571,980,86,0
2021-04-07,1254.0,1918,79,0
2021-04-08,1232.1429,2065,51,0
2021-04-09,1368.4286,2304,51,0
2021-04-10,1426.2857,941,40,0
2021-04-11,1563.0,1808,46,0
2021-04-12,1684.0,1375,44,0
2021-04-13,1678.1429,1002,23,0
2021-04-14,1709.2857,2186,29,0
2021-04-15,1674.1429,1818,52,0
2021-04-16,1626.5714,1938,84,0
2021-04-17,1591.1429,705,28,0
2021-04-18,1469.1429,980,20,0
2021-04-19,1387.1429,824,21,0
2021-04-20,1349.8571,708,56,0
2021-04-21,1375.7143,2323,73,0
2021-04-22,1449.8571,2188,201,0
2021-04-23,1446.0,1925,70,0
2021-04-24,1462.0,772,73,0
2021-04-25,1469.2857,991,60,0
2021-04-26,1462.5714,741,57,0
2021-04-27,1447.4286,586,72,0
2021-04-28,1475.2857,2507,84,0
2021-04-29,1324.0,1287,43,0
2021-04-30,1334.1429,1992,74,0
2021-05-01,1318.8571,707,31,0
2021-05-02,1336.0,1163,8,0
2021-05-03,1341.7143,783,55,0
2021-05-04,1357.5714,655,114,0
2021-05-05,1245.7143,1740,68,0
2021-05-06,1283.4286,1393,201,0
2021-05-07,1263.1429,1707,217,0
2021-05-08,1299.2857,914,77,0
2021-05-09,1274.1429,940,55,0
2021-05-10,1295.8571,932,58,0
2021-05-11,1297.1429,685,93,0
2021-05-12,1262.4286,1525,40,0
2021-05-13,1213.4286,1171,80,0
2021-05-14,1173.0,1512,129,0
2021-05-15,1155.2857,790,77,0
2021-05-16,1207.2857,1351,8,0
2021-05-17,1227.5714,950,182,0
2021-05-18,1211.1429,634,29,0
2021-05-19,1261.1429,1868,47,0
2021-05-20,1324.8571,1648,49,0
2021-05-21,1415.0,2158,114,0
2021-05-22,1453.1429,1095,39,0
2021-05-23,1387.0,879,17,0
2021-05-24,1377.4286,1055,10,0
2021-05-25,1400.5714,759,66,0
2021-05-26,1463.2857,2277,77,0
2021-05-27,1433.5714,1428,61,0
2021-05-28,1497.5714,2520,200,0
2021-05-29,1496.7143,1044,84,0
2021-05-30,1579.2857,1454,20,0
2021-05-31,1654.7143,1455,138,0
2021-06-01,1658.1429,810,39,0
2021-06-02,1755.5714,2955,81,0
2021-06-03,1793.0,1638,113,0
2021-06-04,1811.0,2836,10,0
2021-06-05,1828.1429,1246,2,0
2021-06-06,1844.2857,1557,30,0
2021-06-07,1799.2857,1252,20,6
2021-06-08,1862.4286,1274,17,0
2021-06-09,1783.1429,2478,3,0
2021-06-10,1819.1429,1954,49,0
2021-06-11,1880.1429,3204,69,0
2021-06-12,1920.0,1521,6,0
2021-06-13,1981.0,1935,79,0
2021-06-14,1980.4286,1258,16,0
2021-06-15,1926.2857,875,37,0
2021-06-16,1893.4286,2246,5,0
2021-06-17,1972.5714,2500,57,0
2021-06-18,2000.0,3462,3,0
2021-06-19,2070.8571,2014,9,0
2021-06-20,2053.1429,1886,4,0
2021-06-21,2081.5714,1435,38,0
2021-06-22,2147.0,1361,9,0
2021-06-23,2230.8571,2790,48,0
2021-06-24,2131.5714,1849,13,0
2021-06-25,2058.5714,2884,69,1
2021-06-26,2055.8571,1973,31,0
2021-06-27,2022.2857,1646,9,0
2021-06-28,2029.2857,1520,2,0
2021-06-29,2000.4286,1144,24,0
2021-06-30,2005.7143,2866,9,0
2021-07-01,,,,
2021-07-02,,,,
2021-07-03,,,,
2021-07-04,,,,
2021-07-05,,,,
