date,imported,linked,unlinked,fleet,plane,unknown
2021-01-01,3,0,0,0,0,0
2021-01-02,6,0,0,0,0,0
2021-01-03,4,0,0,0,0,0
2021-01-04,3,0,0,0,0,0
2021-01-05,2,0,0,0,0,0
2021-01-06,2,0,0,0,0,0
2021-01-07,3,0,0,0,0,0
2021-01-08,3,0,0,0,0,0
2021-01-09,3,0,0,0,0,0
2021-01-10,0,0,0,0,0,0
2021-01-11,6,0,0,0,0,0
2021-01-12,2,2,0,0,0,0
2021-01-13,4,0,0,0,0,0
2021-01-14,0,0,0,0,0,0
2021-01-15,1,0,0,0,0,0
2021-01-16,7,1,0,0,0,0
2021-01-17,3,1,0,0,0,0
2021-01-18,6,1,0,0,0,0
2021-01-19,2,4,0,0,0,0
2021-01-20,1,1,0,0,0,0
2021-01-21,3,0,0,0,0,0
2021-01-22,6,2,0,0,0,0
2021-01-23,2,1,0,0,0,0
2021-01-24,3,1,1,0,0,0
2021-01-25,0,0,0,0,0,0
2021-01-26,1,0,0,0,0,0
2021-01-27,3,0,0,0,0,0
2021-01-28,2,0,0,0,0,0
2021-01-29,4,0,0,0,0,0
2021-01-30,6,4,0,0,0,0
2021-01-31,2,0,0,0,0,0
2021-02-01,1,0,0,0,0,0
2021-02-02,3,0,0,0,0,0
2021-02-03,2,0,0,0,0,0
2021-02-04,2,0,0,0,0,0
2021-02-05,3,1,0,0,0,0
2021-02-06,1,0,0,0,0,0
2021-02-07,3,0,0,0,0,0
2021-02-08,1,0,0,0,0,0
2021-02-09,4,1,0,0,0,0
2021-02-10,2,0,0,0,0,0
2021-02-11,1,0,0,0,0,0
2021-02-12,1,0,0,0,0,0
2021-02-13,0,0,0,0,0,0
2021-02-14,0,0,0,0,0,0
2021-02-15,0,0,0,0,0,0
2021-02-16,0,0,0,0,0,0
2021-02-17,1,0,0,0,0,0
2021-02-18,2,0,0,0,0,0
2021-02-19,1,0,0,0,0,0
2021-02-20,1,0,0,0,0,0
2021-02-21,0,0,0,0,0,0
2021-02-22,0,0,0,0,0,0
2021-02-23,0,0,0,0,0,0
2021-02-24,4,0,0,0,0,0
2021-02-25,5,0,0,0,0,0
2021-02-26,0,0,0,0,0,0
2021-02-27,3,0,0,0,0,0
2021-02-28,1,0,0,0,0,0
2021-03-01,0,0,0,0,0,0
2021-03-02,0,0,0,0,0,0
2021-03-03,3,0,0,0,0,0
2021-03-04,2,0,0,0,0,0
2021-03-05,0,0,0,0,0,0
2021-03-06,7,0,0,0,0,0
2021-03-07,2,0,0,0,0,0
2021-03-08,7,0,0,0,0,0
2021-03-09,1,0,0,0,0,0
2021-03-10,1,0,0,0,0,0
2021-03-11,0,0,0,0,0,0
2021-03-12,6,0,0,0,0,0
2021-03-13,0,0,0,0,0,0
2021-03-14,1,0,0,0,0,0
2021-03-15,5,0,0,0,0,0
2021-03-16,0,0,0,0,0,0
2021-03-17,0,0,0,0,0,0
2021-03-18,8,0,0,0,0,0
2021-03-19,6,0,0,0,0,0
2021-03-20,1,0,0,0,0,0
2021-03-21,1,0,0,0,0,0
2021-03-22,0,0,0,0,0,0
2021-03-23,1,0,0,0,0,0
2021-03-24,2,0,0,0,0,0
2021-03-25,3,0,0,0,0,0
2021-03-26,1,0,0,0,0,0
2021-03-27,7,0,0,0,0,0
2021-03-28,2,0,0,0,0,0
2021-03-29,1,0,0,0,0,0
2021-03-30,1,0,0,0,0,0
2021-03-31,6,0,0,0,0,0
2021-04-01,6,0,0,0,0,0
2021-04-02,3,0,0,0,0,0
2021-04-03,6,0,0,0,0,0
2021-04-04,2,0,0,0,0,0
2021-04-05,1,0,0,0,0,0
2021-04-06,2,0,0,0,0,0
2021-04-07,0,0,0,0,0,0
2021-04-08,0,0,0,0,0,0
2021-04-09,4,0,0,0,0,0
2021-04-10,2,0,0,0,0,0
2021-04-11,1,0,0,0,0,0
2021-04-12,1,0,0,0,0,0
2021-04-13,4,0,0,0,0,0
2021-04-14,5,0,0,0,0,0
2021-04-15,1,0,0,0,0,0
2021-04-16,2,0,0,0,0,0
2021-04-17,2,0,0,0,0,0
2021-04-18,1,0,0,0,0,0
2021-04-19,3,0,0,0,0,0
2021-04-20,0,0,0,0,0,2
2021-04-21,4,0,0,0,0,0
2021-04-22,4,0,0,0,0,0
2021-04-23,2,1,0,0,0,1
2021-04-24,6,0,0,0,0,1
2021-04-25,1,0,0,0,0,2
2021-04-26,2,0,0,0,0,2
2021-04-27,5,1,0,0,0,0
2021-04-28,3,3,0,0,0,0
2021-04-29,2,2,0,0,0,1
2021-04-30,4,3,0,0,0,0
2021-05-01,3,1,0,0,0,0
2021-05-02,1,4,0,0,0,0
2021-05-03,6,2,0,0,0,0
2021-05-04,6,0,0,0,0,2
2021-05-05,7,0,0,0,0,0
2021-05-06,12,1,0,0,0,0
2021-05-07,5,0,0,0,0,0
2021-05-08,3,1,0,0,0,1
2021-05-09,1,0,0,0,0,0
2021-05-10,11,3,0,0,0,1
2021-05-11,4,7,0,0,0,0
2021-05-12,4,16,0,0,0,1
2021-05-13,12,13,0,0,0,0
2021-05-14,5,29,0,0,0,0
2021-05-15,5,180,0,0,0,0
2021-05-16,1,203,0,0,0,0
2021-05-17,2,332,0,0,0,0
2021-05-18,5,238,0,0,0,0
2021-05-19,8,265,0,0,0,0
2021-05-20,9,284,0,0,0,0
2021-05-21,3,311,0,0,0,0
2021-05-22,2,720,0,0,0,0
2021-05-23,3,450,0,0,0,0
2021-05-24,5,589,0,0,0,0
2021-05-25,2,541,0,0,0,0
2021-05-26,2,632,0,0,0,0
2021-05-27,4,665,0,0,0,0
2021-05-28,2,552,0,0,0,0
2021-05-29,7,483,0,0,0,0
2021-05-30,0,355,0,0,0,0
2021-05-31,4,346,0,0,0,0
2021-06-01,4,327,0,0,0,0
2021-06-02,0,546,0,0,0,0
2021-06-03,2,577,0,0,0,0
2021-06-04,2,457,0,0,0,0
2021-06-05,0,504,0,0,0,0
2021-06-06,0,321,0,0,0,0
2021-06-07,3,201,0,0,0,0
2021-06-08,0,219,0,0,0,0
2021-06-09,1,272,0,0,0,0
2021-06-10,3,262,0,0,0,0
2021-06-11,1,285,0,0,0,0
2021-06-12,1,249,0,0,0,0
2021-06-13,1,174,0,0,0,0
2021-06-14,0,184,0,0,0,0
2021-06-15,3,132,0,0,0,0
2021-06-16,3,166,0,0,0,0
2021-06-17,0,175,0,0,0,0
2021-06-18,1,185,0,0,0,0
2021-06-19,1,127,0,0,0,0
2021-06-20,2,107,0,0,0,0
2021-06-21,0,74,0,0,0,0
2021-06-22,1,77,0,0,0,0
2021-06-23,0,104,0,0,0,0
2021-06-24,1,129,0,0,0,0
2021-06-25,0,76,0,0,0,0
2021-06-26,2,78,0,0,0,0
2021-06-27,1,88,0,0,0,0
2021-06-28,1,58,0,0,0,0
2021-06-29,0,54,0,0,0,0
2021-06-30,1,55,0,0,0,0
2021-07-01,3,47,0,0,0,0
2021-07-02,1,57,0,0,0,0
2021-07-03,4,76,0,0,0,0
2021-07-04,5,34,0,0,0,0
2021-07-05,3,28,0,0,0,0
2021-07-06,2,27,0,0,0,0
2021-07-07,1,39,0,0,0,0
2021-07-08,3,18,0,0,0,0
2021-07-09,4,31,0,0,0,0
2021-07-10,2,31,0,0,0,0
2021-07-11,3,28,0,0,0,0
2021-07-12,1,23,0,0,0,0
2021-07-13,1,28,0,0,0,0
2021-07-14,11,16,0,0,0,0
2021-07-15,4,14,0,0,0,0
2021-07-16,3,29,0,0,0,0
2021-07-17,4,8,0,0,0,0
2021-07-18,3,15,0,0,0,0
2021-07-19,6,15,0,0,0,0
2021-07-20,6,18,0,0,0,0
2021-07-21,9,16,0,0,0,0
2021-07-22,3,29,0,0,0,0
2021-07-23,1,23,0,0,0,0
2021-07-24,1,24,0,0,0,0
2021-07-25,1,12,0,0,0,0
2021-07-26,1,10,0,0,0,0
2021-07-27,1,16,0,0,0,0
2021-07-28,2,18,0,0,0,0
2021-07-29,2,16,0,0,0,0
2021-07-30,4,21,0,0,0,0
2021-07-31,1,11,0,0,0,0
2021-08-01,2,12,0,0,0,0
2021-08-02,2,12,0,0,0,0
2021-08-03,3,16,0,0,0,0
2021-08-04,1,20,0,0,0,0
2021-08-05,5,6,0,0,0,0
2021-08-06,2,10,0,0,0,0
2021-08-07,4,6,0,0,0,0
2021-08-08,3,4,0,0,0,0
2021-08-09,4,4,0,0,0,0
2021-08-10,5,3,0,0,0,0
2021-08-11,4,12,0,0,0,0
2021-08-12,2,4,0,0,0,0
2021-08-13,14,4,0,0,0,0
2021-08-14,4,3,0,0,0,0
2021-08-15,7,2,0,0,0,0
2021-08-16,2,8,0,0,0,0
2021-08-17,14,4,0,0,0,0
2021-08-18,5,6,0,0,0,0
2021-08-19,5,1,0,0,0,0
2021-08-20,3,6,0,0,0,0
2021-08-21,8,2,0,0,0,0
2021-08-22,4,6,0,0,0,0
2021-08-23,2,4,0,0,0,0
2021-08-24,5,1,0,0,0,0
2021-08-25,1,0,0,0,0,0
2021-08-26,6,2,0,0,0,0
2021-08-27,7,0,0,0,0,0
2021-08-28,6,0,0,0,0,0
2021-08-29,11,12,0,0,0,0
2021-08-30,5,3,0,0,0,0
2021-08-31,1,3,0,0,0,0
2021-09-01,5,1,0,0,0,0
2021-09-02,4,1,0,0,0,0
2021-09-03,4,2,0,0,0,0
2021-09-04,1,0,0,0,0,0
2021-09-05,4,2,0,0,0,0
2021-09-06,7,9,0,0,0,0
2021-09-07,4,8,0,0,0,0
2021-09-08,2,7,0,0,0,0
2021-09-09,2,4,0,0,0,0
2021-09-10,5,2,0,0,0,0
2021-09-11,5,0,0,0,0,0
2021-09-12,11,3,0,0,0,0
2021-09-13,3,2,0,0,0,0
2021-09-14,3,2,0,0,0,0
2021-09-15,4,1,0,0,0,0
2021-09-16,10,2,0,0,0,0
2021-09-17,6,2,0,0,0,0
2021-09-18,6,0,0,0,0,0
2021-09-19,11,1,0,0,0,0
2021-09-20,4,2,0,0,0,0
2021-09-21,5,0,0,0,0,0
2021-09-22,6,1,0,0,0,0
2021-09-23,9,0,0,0,0,0
2021-09-24,7,1,0,0,0,0
2021-09-25,5,0,0,0,0,0
2021-09-26,8,0,0,0,0,0
2021-09-27,9,0,0,0,0,0
2021-09-28,6,1,0,0,0,0
2021-09-29,10,1,0,0,0,0
2021-09-30,7,0,0,0,0,0
2021-10-01,11,0,0,0,0,0
2021-10-02,10,0,0,0,0,0
2021-10-03,6,0,0,0,0,0
2021-10-04,5,0,0,0,0,0
2021-10-05,7,0,0,0,0,0
2021-10-06,5,0,0,0,0,0
2021-10-07,4,0,0,0,0,0
2021-10-08,12,0,0,0,0,0
2021-10-09,3,1,0,0,0,0
2021-10-10,7,0,0,0,0,0
2021-10-11,10,1,0,0,0,0
2021-10-12,4,0,0,0,0,0
2021-10-13,4,0,0,0,0,0
2021-10-14,8,0,0,0,0,0
2021-10-15,4,0,0,0,0,0
2021-10-16,10,1,0,0,0,0
2021-10-17,1,0,0,0,0,0
2021-10-18,0,0,0,0,0,0
2021-10-19,5,1,0,0,0,0
2021-10-20,4,0,0,0,0,0
2021-10-21,2,0,0,0,0,0
2021-10-22,6,2,0,0,0,0
2021-10-23,7,0,0,0,0,0
2021-10-24,4,0,0,0,0,0
2021-10-25,6,2,0,0,0,0
2021-10-26,4,0,0,0,0,0
2021-10-27,8,0,0,0,0,0
2021-10-28,6,0,0,0,0,0
2021-10-29,5,0,0,0,0,0
2021-10-30,7,0,0,0,0,0
2021-10-31,6,0,0,0,0,0
2021-11-01,5,0,0,0,0,0
2021-11-02,4,0,0,0,0,0
2021-11-03,7,0,0,0,0,0
2021-11-04,1,1,0,0,0,0
2021-11-05,6,0,0,0,0,0
2021-11-06,2,0,0,0,0,0
2021-11-07,4,0,0,0,0,0
2021-11-08,3,0,0,0,0,0
2021-11-09,6,0,0,0,0,0
2021-11-10,5,0,0,0,0,0
2021-11-11,9,0,0,0,0,0
2021-11-12,10,0,0,0,0,0
2021-11-13,4,0,0,0,0,0
2021-11-14,8,0,0,0,0,0
2021-11-15,9,0,0,0,0,0
2021-11-16,2,0,0,0,0,0
2021-11-17,5,0,0,0,0,0
2021-11-18,3,0,0,0,0,0
2021-11-19,10,0,0,0,0,0
2021-11-20,4,0,0,0,0,0
2021-11-21,9,0,0,0,0,0
2021-11-22,3,0,0,0,0,0
2021-11-23,7,0,0,0,0,0
2021-11-24,5,0,0,0,0,0
2021-11-25,10,0,0,0,0,0
2021-11-26,12,0,0,0,0,0
2021-11-27,12,0,0,0,0,0
2021-11-28,10,0,0,0,0,0
2021-11-29,8,0,0,0,0,0
2021-11-30,5,0,0,0,0,0
2021-12-01,8,0,0,0,0,0
2021-12-02,17,0,0,0,0,0
2021-12-03,11,0,0,0,0,0
2021-12-04,11,0,0,0,0,0
2021-12-05,4,0,0,0,0,0
2021-12-06,10,0,0,0,0,0
2021-12-07,21,0,0,0,0,0
2021-12-08,5,0,0,0,0,0
2021-12-09,16,0,0,0,0,0
