date,death,hospitalized,discharged
2020-01-01,7,113,682
2021-01-02,7,115,686
2021-01-03,7,116,689
2021-01-04,7,112,696
2021-01-05,7,113,697
2021-01-06,7,115,697
2021-01-07,7,107,708
2021-01-08,7,104,714
2021-01-09,7,101,720
2021-01-10,7,101,720
2021-01-11,7,101,726
2021-01-12,7,101,730
2021-01-13,7,105,730
2021-01-14,7,104,731
2021-01-15,7,95,741
2021-01-16,7,93,751
2021-01-17,7,93,755
2021-01-18,7,99,756
2021-01-19,7,95,766
2021-01-20,7,94,769
2021-01-21,7,95,771
2021-01-22,7,97,777
2021-01-23,7,94,783
2021-01-24,7,95,787
2021-01-25,7,95,787
2021-01-26,7,86,797
2021-01-27,7,89,797
2021-01-28,7,79,809
2021-01-29,8,78,813
2021-01-30,8,78,823
2021-01-31,8,73,830
2021-02-01,8,74,830
2021-02-02,8,75,832
2021-02-03,9,74,834
2021-02-04,9,71,839
2021-02-05,9,73,841
2021-02-06,9,72,843
2021-02-07,9,74,844
2021-02-08,9,71,848
2021-02-09,9,74,850
2021-02-10,9,73,853
2021-02-11,9,68,859
2021-02-12,9,69,859
2021-02-13,9,69,859
2021-02-14,9,69,859
2021-02-15,9,69,859
2021-02-16,9,69,859
2021-02-17,9,50,879
2021-02-18,9,45,886
2021-02-19,9,44,888
2021-02-20,9,40,893
2021-02-21,9,40,893
2021-02-22,9,40,893
2021-02-23,9,40,893
2021-02-24,9,38,899
2021-02-25,9,36,906
2021-02-26,9,36,906
2021-02-27,9,28,917
2021-02-28,9,27,919
2021-03-01,9,27,919
2021-03-02,9,27,919
2021-03-03,9,23,926
2021-03-04,9,23,928
2021-03-05,10,22,928
2021-03-06,10,25,932
2021-03-07,10,27,932
2021-03-08,10,34,932
2021-03-09,10,35,932
2021-03-10,10,32,936
2021-03-11,10,32,936
2021-03-12,10,32,942
2021-03-13,10,32,942
2021-03-14,10,25,950
2021-03-15,10,29,951
2021-03-16,10,29,951
2021-03-17,10,24,956
2021-03-18,10,30,958
2021-03-19,10,35,959
2021-03-20,10,34,961
2021-03-21,10,33,963
2021-03-22,10,33,963
2021-03-23,10,28,969
2021-03-24,10,30,969
2021-03-25,10,31,971
2021-03-26,10,30,973
2021-03-27,10,32,978
2021-03-28,10,33,979
2021-03-29,10,34,979
2021-03-30,10,33,981
2021-03-31,10,39,981
2021-04-01,10,43,983
2021-04-02,10,42,987
2021-04-03,10,43,992
2021-04-04,10,40,997
2021-04-05,10,34,1004
2021-04-06,10,36,1004
2021-04-07,10,36,1004
2021-04-08,10,33,1007
2021-04-09,11,25,1018
2021-04-10,11,25,1020
2021-04-11,11,24,1022
2021-04-12,11,21,1026
2021-04-13,11,24,1027
2021-04-14,11,27,1029
2021-04-15,11,26,1031
2021-04-16,11,27,1032
2021-04-17,11,28,1033
2021-04-18,11,29,1033
2021-04-19,11,31,1034
2021-04-20,11,29,1038
2021-04-21,12,32,1038
2021-04-22,12,33,1041
2021-04-23,12,34,1044
2021-04-24,12,40,1045
2021-04-25,12,43,1045
2021-04-26,12,46,1046
2021-04-27,12,48,1050
2021-04-28,12,54,1050
2021-04-29,12,58,1051
2021-04-30,12,63,1053
2021-05-01,12,67,1053
2021-05-02,12,70,1055
2021-05-03,12,75,1058
2021-05-04,12,74,1067
2021-05-05,12,74,1074
2021-05-06,12,86,1075
2021-05-07,12,89,1077
2021-05-08,12,89,1082
2021-05-09,12,83,1089
2021-05-10,12,98,1089
2021-05-11,12,105,1093
2021-05-12,12,122,1097
2021-05-13,12,142,1102
2021-05-14,12,172,1107
2021-05-15,12,353,1116
2021-05-16,12,562,1116
2021-05-17,15,964,1123
2021-05-18,15,1616,1127
2021-05-19,17,2141,1133
2021-05-20,23,2616,1133
2021-05-21,31,3042,1133
2021-05-22,38,3509,1133
2021-05-23,48,3987,1133
2021-05-24,63,4478,1133
2021-05-25,77,4964,1133
2021-05-26,91,5483,1133
2021-05-27,112,5993,1133
2021-05-28,131,6389,1133
2021-05-29,152,6787,1133
2021-05-30,173,7191,1133
2021-05-31,213,7549,1133
2021-06-01,235,7863,1133
2021-06-02,262,8322,1133
2021-06-03,284,8713,1133
2021-06-04,312,9020,1133
2021-06-05,329,9472,1133
2021-06-06,355,9759,1133
2021-06-07,387,9931,1133
2021-06-08,403,10134,1133
2021-06-09,427,10383,1133
2021-06-10,440,10635,1133
2021-06-11,446,10916,1133
2021-06-12,458,11155,1133
2021-06-13,460,11328,1133
2021-06-14,460,5711,6935
2021-06-15,460,5460,7321
2021-06-16,0,0,0
