age,total,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0-4,168195,58,39,60,4720,88107,75211,0,0,0,0,0,0
5-9,218946,55,46,41,7419,121820,89565,0,0,0,0,0,0
10-14,159631,25,30,27,5133,89036,65380,0,0,0,0,0,0
15-19,168037,24,42,219,5815,93768,68169,0,0,0,0,0,0
20-24,268209,172,224,458,10732,147589,109034,0,0,0,0,0,0
25-29,336425,302,301,494,13026,188119,134183,0,0,0,0,0,0
30-34,327856,291,251,445,11688,184579,130602,0,0,0,0,0,0
35-39,336913,170,165,357,10442,188615,137164,0,0,0,0,0,0
40-44,343311,169,147,268,10005,193525,139197,0,0,0,0,0,0
45-49,262459,126,122,193,7228,145559,109231,0,0,0,0,0,0
50-54,219511,110,81,140,5689,120062,93429,0,0,0,0,0,0
55-59,207611,111,76,97,5221,112332,89774,0,0,0,0,0,0
60-64,191442,59,69,78,4665,102888,83683,0,0,0,0,0,0
65-69,157304,65,49,77,3301,83468,70344,0,0,0,0,0,0
70+,258205,53,42,65,4239,127760,126046,0,0,0,0,0,0
