date,total,Keelung,Taipei,New_Taipei,Taoyuan,Hsinchu,Hsinchu_C,Miaoli,Taichung,Changhua,Nantou,Yunlin,Chiayi,Chiayi_C,Tainan,Kaohsiung,Pingtung,Yilan,Hualien,Taitung,Penghu,Kinmen,Matsu,total_avg,Keelung_avg,Taipei_avg,New_Taipei_avg,Taoyuan_avg,Hsinchu_avg,Hsinchu_C_avg,Miaoli_avg,Taichung_avg,Changhua_avg,Nantou_avg,Yunlin_avg,Chiayi_avg,Chiayi_C_avg,Tainan_avg,Kaohsiung_avg,Pingtung_avg,Yilan_avg,Hualien_avg,Taitung_avg,Penghu_avg,Kinmen_avg,Matsu_avg
2022-12-10,14023,156,1371,2460,1630,438,467,326,1947,685,205,300,194,137,1043,1820,332,212,150,76,25,46,3,14374.1429,167.1429,1263.2857,2369.0,1635.7143,492.7143,450.4286,392.8571,1987.1429,789.4286,238.2857,323.2857,229.5714,139.5714,1062.1429,1858.4286,393.4286,214.8571,186.0,93.5714,27.7143,56.8571,2.7143
2022-12-11,10822,124,1055,1731,1344,401,332,268,1561,593,197,242,159,106,851,1245,234,117,131,57,28,45,1,14461.7143,167.2857,1300.7143,2389.5714,1655.4286,491.4286,451.4286,391.8571,1999.1429,781.4286,243.1429,324.1429,227.2857,144.5714,1083.0,1849.0,384.1429,213.1429,182.5714,91.4286,28.8571,59.5714,2.5714
2022-12-12,17105,145,1628,2833,1724,536,499,478,2253,972,281,397,284,179,1519,2183,482,260,226,95,44,85,2,14621.0,169.0,1347.8571,2428.2857,1672.0,495.0,457.8571,398.8571,2007.1429,780.7143,239.8571,314.8571,221.2857,143.2857,1120.1429,1864.0,382.2857,211.7143,186.4286,87.8571,30.1429,59.8571,2.5714
2022-12-13,17552,213,1767,3259,2019,645,555,460,2263,807,249,343,284,182,1323,2093,457,200,217,108,25,82,1,14745.0,170.7143,1392.0,2492.4286,1680.8571,497.5714,455.5714,400.8571,2011.2857,766.4286,236.2857,315.1429,223.1429,146.4286,1142.1429,1861.1429,377.7143,204.8571,185.8571,89.4286,30.5714,62.7143,1.8571
2022-12-14,16001,177,1549,2998,1812,515,504,436,2149,721,231,362,277,155,1230,1997,352,212,160,81,27,56,0,14856.4286,170.2857,1422.2857,2567.0,1693.5714,499.0,461.5714,396.0,2013.0,758.2857,236.7143,318.4286,229.7143,149.1429,1156.8571,1853.7143,370.2857,202.1429,178.0,86.2857,30.7143,61.8571,1.5714
2022-12-15,15300,183,1461,2942,1866,562,458,409,1981,709,209,305,232,119,1166,1798,400,169,146,90,37,57,1,15001.4286,169.0,1453.8571,2645.5714,1724.8571,511.0,465.4286,396.4286,2020.4286,753.8571,233.8571,321.0,235.1429,147.2857,1166.7143,1841.1429,369.5714,196.0,169.4286,85.4286,30.8571,63.1429,1.4286
2022-12-16,15468,185,1572,3097,1776,487,473,372,1954,706,211,326,228,155,1185,1822,365,214,141,92,31,72,4,15181.5714,169.0,1486.1429,2760.0,1738.7143,512.0,469.7143,392.7143,2015.4286,741.8571,226.1429,325.0,236.8571,147.5714,1188.1429,1851.1429,374.5714,197.7143,167.2857,85.5714,31.0,63.2857,1.7143
2022-12-17,15036,216,1590,3043,1797,532,490,322,1914,635,190,280,215,128,1120,1718,301,224,157,79,24,61,0,15326.2857,177.5714,1517.4286,2843.2857,1762.5714,525.4286,473.0,392.1429,2010.7143,734.7143,224.0,322.1429,239.8571,146.2857,1199.1429,1836.5714,370.1429,199.4286,168.2857,86.0,30.8571,65.4286,1.2857
2022-12-18,10313,133,1035,2022,1302,376,274,306,1373,461,165,195,156,83,738,1169,189,129,90,41,31,43,2,15253.5714,178.8571,1514.5714,2884.8571,1756.5714,521.8571,464.7143,397.5714,1983.8571,715.8571,219.4286,315.4286,239.4286,143.0,1183.0,1825.7143,363.7143,201.1429,162.4286,83.7143,31.2857,65.1429,1.4286
2022-12-19,17072,167,1729,3338,1807,597,520,452,2203,823,236,354,234,160,1337,2070,392,242,163,115,44,88,1,15248.8571,182.0,1529.0,2957.0,1768.4286,530.5714,467.7143,393.8571,1976.7143,694.5714,213.0,309.2857,232.2857,140.2857,1157.0,1809.5714,350.8571,198.5714,153.4286,86.5714,31.2857,65.5714,1.2857
2022-12-20,19036,241,2122,3904,2271,766,556,426,2384,883,242,322,266,176,1333,2055,403,258,185,115,53,75,0,15460.8571,186.0,1579.7143,3049.1429,1804.4286,547.8571,467.8571,389.0,1994.0,705.4286,212.0,306.2857,229.7143,139.4286,1158.4286,1804.1429,343.1429,206.8571,148.8571,87.5714,35.2857,64.5714,1.1429
2022-12-21,19787,242,2032,4070,2181,731,644,474,2597,901,282,361,285,166,1554,2199,370,269,177,98,50,100,4,16001.7143,195.2857,1648.7143,3202.2857,1857.1429,578.7143,487.8571,394.4286,2058.0,731.1429,219.2857,306.1429,230.8571,141.0,1204.7143,1833.0,345.7143,215.0,151.2857,90.0,38.5714,70.8571,1.7143
2022-12-22,18957,228,2086,3919,2240,659,582,398,2481,776,251,334,247,138,1543,2069,340,235,196,102,54,73,6,16524.1429,201.7143,1738.0,3341.8571,1910.5714,592.5714,505.5714,392.8571,2129.4286,740.7143,225.2857,310.2857,233.0,143.7143,1258.5714,1871.7143,337.1429,224.4286,158.4286,91.7143,41.0,73.1429,2.4286
2022-12-23,17940,243,1967,3613,2098,635,581,423,2253,836,296,272,259,151,1402,1908,372,280,156,78,36,80,1,16877.2857,210.0,1794.4286,3415.5714,1956.5714,613.7143,521.0,400.1429,2172.1429,759.2857,237.4286,302.5714,237.4286,143.1429,1289.5714,1884.0,338.1429,233.8571,160.5714,89.7143,41.7143,74.2857,2.0
2022-12-24,17648,258,1957,3655,1984,599,663,387,2238,715,238,316,227,156,1373,1916,370,260,115,100,43,76,2,17250.4286,216.0,1846.8571,3503.0,1983.2857,623.2857,545.7143,409.4286,2218.4286,770.7143,244.2857,307.7143,239.1429,147.1429,1325.7143,1912.2857,348.0,239.0,154.5714,92.7143,44.4286,76.4286,2.2857
2022-12-25,14169,178,1415,2877,1713,653,436,365,1868,632,217,239,145,84,1116,1510,239,196,133,48,39,65,1,17801.2857,222.4286,1901.1429,3625.1429,2042.0,662.8571,568.8571,417.8571,2289.1429,795.1429,251.7143,314.0,237.5714,147.2857,1379.7143,1961.0,355.1429,248.5714,160.7143,93.7143,45.5714,79.5714,2.1429
2022-12-26,24415,278,2656,4892,2658,891,737,680,3143,1203,377,441,411,233,2083,2526,417,341,166,117,50,112,3,18850.2857,238.2857,2033.5714,3847.1429,2163.5714,704.8571,599.8571,450.4286,2423.4286,849.4286,271.8571,326.4286,262.8571,157.7143,1486.2857,2026.1429,358.7143,262.7143,161.1429,94.0,46.4286,83.0,2.4286
2022-12-27,27927,355,3128,5772,3302,1124,957,665,3642,1263,319,439,342,225,2266,2819,459,342,229,128,44,104,3,20120.4286,254.5714,2177.2857,4114.0,2310.8571,756.0,657.1429,484.5714,2603.1429,903.7143,282.8571,343.1429,273.7143,164.7143,1619.5714,2135.2857,366.7143,274.7143,167.4286,95.8571,45.1429,87.1429,2.8571
2022-12-28,27770,424,3105,5815,3151,1006,983,712,3644,1153,416,489,369,261,2135,2847,400,365,214,121,34,118,8,21260.8571,280.5714,2330.5714,4363.2857,2449.4286,795.2857,705.5714,518.5714,2752.7143,939.7143,302.0,361.4286,285.7143,178.2857,1702.5714,2227.8571,371.0,288.4286,172.7143,99.1429,42.8571,89.7143,3.4286
2022-12-29,27211,381,3009,5632,3061,1007,895,703,3696,1235,362,481,331,216,2140,2788,478,292,226,125,50,97,6,22440.0,302.4286,2462.4286,4608.0,2566.7143,845.0,750.2857,562.1429,2926.2857,1005.2857,317.8571,382.4286,297.7143,189.4286,1787.8571,2330.5714,390.7143,296.5714,177.0,102.4286,42.2857,93.1429,3.4286
2022-12-30,25670,372,2931,5564,2839,930,813,684,3225,1196,376,404,372,230,1988,2542,401,337,197,98,61,102,8,23544.2857,320.8571,2600.1429,4886.7143,2672.5714,887.1429,783.4286,599.4286,3065.1429,1056.7143,329.2857,401.2857,313.8571,200.7143,1871.5714,2421.1429,394.8571,304.7143,182.8571,105.2857,45.8571,96.2857,4.4286
2022-12-31,25273,433,2788,5484,2739,932,780,556,3488,1091,345,412,327,197,1997,2490,432,315,209,103,52,99,4,24633.5714,345.8571,2718.8571,5148.0,2780.4286,934.7143,800.1429,623.5714,3243.7143,1110.4286,344.5714,415.0,328.1429,206.5714,1960.7143,2503.1429,403.7143,312.5714,196.2857,105.7143,47.1429,99.5714,4.7143
2023-01-01,16524,287,1635,3438,1840,644,479,432,2109,797,228,284,230,158,1319,1820,315,205,117,95,30,56,6,24970.0,361.4286,2750.2857,5228.1429,2798.5714,933.4286,806.2857,633.1429,3278.1429,1134.0,346.1429,421.4286,340.2857,217.1429,1989.7143,2547.4286,414.5714,313.8571,194.0,112.4286,45.8571,98.2857,5.4286
2023-01-02,24644,369,2731,5002,2395,747,636,600,3275,1224,372,518,379,273,2108,2731,496,335,159,106,45,136,7,25002.7143,374.4286,2761.0,5243.8571,2761.0,912.8571,791.8571,621.7143,3297.0,1137.0,345.4286,432.4286,335.7143,222.8571,1993.2857,2576.7143,425.8571,313.0,193.0,110.8571,45.1429,101.7143,6.0
2023-01-03,33376,468,3718,6846,3492,1129,1000,847,4483,1384,457,567,471,309,2820,3726,637,433,233,167,73,101,15,25781.1429,390.5714,2845.2857,5397.2857,2788.1429,913.5714,798.0,647.7143,3417.1429,1154.2857,365.1429,450.7143,354.1429,234.8571,2072.4286,2706.2857,451.2857,326.0,193.5714,116.4286,49.2857,101.2857,7.7143
2023-01-04,31098,453,3518,6364,3384,1032,900,674,4203,1290,421,505,457,260,2578,3467,597,415,238,162,57,116,7,26256.5714,394.7143,2904.2857,5475.7143,2821.4286,917.2857,786.1429,642.2857,3497.0,1173.8571,365.8571,453.0,366.7143,234.7143,2135.7143,2794.8571,479.4286,333.1429,197.0,122.2857,52.5714,101.0,7.5714
2023-01-05,27272,388,2869,5658,3008,848,810,690,3655,1110,344,475,387,256,2167,3180,568,369,202,124,54,104,6,26265.2857,395.7143,2884.2857,5479.4286,2813.8571,894.5714,774.0,640.4286,3491.1429,1156.0,363.2857,452.1429,374.7143,240.4286,2139.5714,2850.8571,492.2857,344.1429,193.5714,122.1429,53.1429,102.0,7.5714
2023-01-06,24140,383,2627,4988,2610,796,674,540,3186,1029,330,415,347,232,1930,2818,478,333,164,129,47,77,7,26046.7143,397.2857,2840.8571,5397.1429,2781.1429,875.4286,754.1429,619.8571,3485.5714,1132.1429,356.7143,453.7143,371.1429,240.7143,2131.2857,2890.2857,503.2857,343.5714,188.8571,126.5714,51.1429,98.4286,7.4286
2023-01-07,23073,366,2458,4755,2352,784,667,565,2924,979,290,416,362,209,1996,2699,498,332,163,124,38,88,8,25732.4286,387.7143,2793.7143,5293.0,2725.8571,854.2857,738.0,621.1429,3405.0,1116.1429,348.8571,454.2857,376.1429,242.4286,2131.1429,2920.1429,512.7143,346.0,182.2857,129.5714,49.1429,96.8571,8.0
2023-01-08,16924,292,1743,3396,1995,535,411,414,2330,736,250,306,225,144,1309,1991,297,234,157,56,25,74,4,25789.5714,388.4286,2809.1429,5287.0,2748.0,838.7143,728.2857,618.5714,3436.5714,1107.4286,352.0,457.4286,375.4286,240.4286,2129.7143,2944.5714,510.1429,350.1429,188.0,124.0,48.4286,99.4286,7.7143
2023-01-09,24542,352,2675,4970,2357,702,625,669,3234,1018,378,495,384,258,1947,3103,611,342,173,105,50,89,5,25775.0,386.0,2801.1429,5282.4286,2742.5714,832.2857,726.7143,628.4286,3430.7143,1078.0,352.8571,454.1429,376.1429,238.2857,2106.7143,2997.7143,526.5714,351.1429,190.0,123.8571,49.1429,92.7143,7.4286
2023-01-10,25235,399,2728,5367,2809,856,727,640,3253,905,280,379,374,227,1971,2987,531,359,201,117,54,66,5,24612.0,376.1429,2659.7143,5071.1429,2645.0,793.2857,687.7143,598.8571,3255.0,1009.5714,327.5714,427.2857,362.2857,226.5714,1985.4286,2892.1429,511.4286,340.5714,185.4286,116.7143,46.4286,87.7143,6.0
2023-01-11,22627,365,2446,4814,2513,684,588,592,2964,817,303,397,305,169,1762,2781,464,311,148,96,32,72,4,23401.8571,363.5714,2506.5714,4849.7143,2520.5714,743.5714,643.1429,587.1429,3078.0,942.0,310.7143,411.8571,340.5714,213.5714,1868.8571,2794.1429,492.4286,325.7143,172.5714,107.2857,42.8571,81.4286,5.5714
2023-01-12,21385,372,2387,4517,2507,677,544,504,2818,853,261,330,251,169,1586,2490,406,340,152,110,37,74,0,22560.8571,361.2857,2437.7143,4686.7143,2449.0,719.1429,605.1429,560.5714,2958.4286,905.2857,298.8571,391.1429,321.1429,201.1429,1785.8571,2695.5714,469.2857,321.5714,165.4286,105.2857,40.4286,77.1429,4.7143
2023-01-13,20147,364,2198,4411,2225,614,518,496,2483,808,294,341,291,163,1592,2310,410,300,134,87,32,76,0,21990.4286,358.5714,2376.4286,4604.2857,2394.0,693.1429,582.8571,554.2857,2858.0,873.7143,293.7143,380.5714,313.1429,191.2857,1737.5714,2623.0,459.5714,316.8571,161.1429,99.2857,38.2857,77.0,3.7143
2023-01-14,20970,368,2227,4387,2327,655,563,501,2723,822,254,369,253,177,1624,2610,427,298,155,118,29,70,13,21690.0,358.8571,2343.4286,4551.7143,2390.4286,674.7143,568.0,545.1429,2829.2857,851.2857,288.5714,373.8571,297.5714,186.7143,1684.4286,2610.2857,449.4286,312.0,160.0,98.4286,37.0,74.4286,4.4286
2023-01-15,15409,240,1540,3232,1919,553,419,371,2005,600,244,252,168,116,1237,1764,292,189,123,65,29,42,9,21473.5714,351.4286,2314.4286,4528.2857,2379.5714,677.2857,569.1429,539.0,2782.8571,831.8571,287.7143,366.1429,289.4286,182.7143,1674.1429,2577.8571,448.7143,305.5714,155.1429,99.7143,37.5714,69.8571,5.1429
2023-01-16,19672,294,2080,4036,1921,561,520,539,2444,859,315,406,255,187,1662,2543,379,269,198,107,33,51,13,20777.8571,343.1429,2229.4286,4394.8571,2317.2857,657.1429,554.1429,520.4286,2670.0,809.1429,278.7143,353.4286,271.0,172.5714,1633.4286,2497.8571,415.5714,295.1429,158.7143,100.0,35.1429,64.4286,6.2857
2023-01-17,20757,332,2376,4455,2432,606,572,573,2419,785,274,333,220,164,1714,2425,393,297,167,104,36,72,8,20138.1429,333.5714,2179.1429,4264.5714,2263.4286,621.4286,532.0,510.8571,2550.8571,792.0,277.8571,346.8571,249.0,163.5714,1596.7143,2417.5714,395.8571,286.2857,153.8571,98.1429,32.5714,65.2857,6.7143
2023-01-18,18066,356,1886,3864,1993,582,503,435,2178,704,188,332,231,141,1495,2230,319,244,205,89,24,54,13,19486.5714,332.2857,2099.1429,4128.8571,2189.1429,606.8571,519.8571,488.4286,2438.5714,775.8571,261.4286,337.5714,238.4286,159.5714,1558.5714,2338.8571,375.1429,276.7143,162.0,97.1429,31.4286,62.7143,8.0
2023-01-19,17912,338,1919,3827,2145,513,493,417,1938,704,249,280,185,137,1524,2235,334,290,194,94,29,51,16,18990.4286,327.4286,2032.2857,4030.2857,2137.4286,583.4286,512.5714,476.0,2312.8571,754.5714,259.7143,330.4286,229.0,155.0,1549.7143,2302.4286,364.8571,269.5714,168.0,94.8571,30.2857,59.4286,10.2857
2023-01-20,20801,360,2125,4544,2439,569,420,551,2402,903,279,383,226,186,1694,2516,398,342,212,108,43,93,8,19083.8571,326.8571,2021.8571,4049.2857,2168.0,577.0,498.5714,483.8571,2301.2857,768.1429,257.5714,336.4286,219.7143,158.2857,1564.2857,2331.8571,363.1429,275.5714,179.1429,97.8571,31.8571,61.8571,11.4286
2023-01-21,18934,373,1902,4192,2260,577,562,501,2190,726,230,304,223,169,1532,2194,382,254,190,82,32,56,3,18793.0,327.5714,1975.4286,4021.4286,2158.4286,565.8571,498.4286,483.8571,2225.1429,754.4286,254.1429,327.1429,215.4286,157.1429,1551.1429,2272.4286,356.7143,269.2857,184.1429,92.7143,32.2857,59.8571,10.0
