date,total,Keelung,Taipei,New_Taipei,Taoyuan,Hsinchu,Hsinchu_C,Miaoli,Taichung,Changhua,Nantou,Yunlin,Chiayi,Chiayi_C,Tainan,Kaohsiung,Pingtung,Yilan,Hualien,Taitung,Penghu,Kinmen,Matsu,total_avg,Keelung_avg,Taipei_avg,New_Taipei_avg,Taoyuan_avg,Hsinchu_avg,Hsinchu_C_avg,Miaoli_avg,Taichung_avg,Changhua_avg,Nantou_avg,Yunlin_avg,Chiayi_avg,Chiayi_C_avg,Tainan_avg,Kaohsiung_avg,Pingtung_avg,Yilan_avg,Hualien_avg,Taitung_avg,Penghu_avg,Kinmen_avg,Matsu_avg
2023-01-22,10525,204,1093,2223,961,324,255,286,1276,442,175,210,142,100,845,1351,255,162,122,62,26,7,4,18095.2857,322.4286,1911.5714,3877.2857,2021.5714,533.1429,475.0,471.7143,2121.0,731.8571,244.2857,321.1429,211.7143,154.8571,1495.1429,2213.4286,351.4286,265.4286,184.0,92.2857,31.8571,54.8571,9.2857
2023-01-23,14710,268,1474,2862,1393,458,342,413,1750,755,250,279,202,154,1205,1925,307,274,190,104,36,68,1,17386.4286,318.7143,1825.0,3709.5714,1946.1429,518.4286,449.5714,453.7143,2021.8571,717.0,235.0,303.0,204.1429,150.1429,1429.8571,2125.1429,341.1429,266.1429,182.8571,91.8571,32.2857,57.2857,7.5714
2023-01-24,16378,307,1534,3374,1854,510,409,426,1783,833,270,356,238,165,1323,1963,384,270,183,105,40,50,1,16760.8571,315.1429,1704.7143,3555.1429,1863.5714,504.7143,426.2857,432.7143,1931.0,723.8571,234.4286,306.2857,206.7143,150.2857,1374.0,2059.1429,339.8571,262.2857,185.1429,92.0,32.8571,54.1429,6.5714
2023-01-25,18959,397,1848,3756,2102,569,431,406,2347,808,273,368,258,178,1580,2443,417,355,219,95,30,79,0,16888.4286,321.0,1699.2857,3539.7143,1879.1429,502.8571,416.0,428.5714,1955.1429,738.7143,246.5714,311.4286,210.5714,155.5714,1386.1429,2089.5714,353.8571,278.1429,187.1429,92.8571,33.7143,57.7143,4.7143
2023-01-26,24162,487,2320,5089,2826,806,525,632,2761,1001,383,475,311,228,1916,2863,541,437,290,135,60,71,5,17781.2857,342.2857,1756.5714,3720.0,1976.4286,544.7143,420.5714,459.2857,2072.7143,781.1429,265.7143,339.2857,228.5714,168.5714,1442.1429,2179.2857,383.4286,299.1429,200.8571,98.7143,38.1429,60.5714,3.1429
2023-01-27,27206,544,2577,5400,3301,859,616,696,3109,1145,424,541,386,227,2081,3550,567,536,343,142,72,86,4,18696.2857,368.5714,1821.1429,3842.2857,2099.5714,586.1429,448.5714,480.0,2173.7143,815.7143,286.4286,361.8571,251.4286,174.4286,1497.4286,2327.0,407.5714,326.8571,219.5714,103.5714,42.2857,59.5714,2.5714
2023-01-28,27168,579,2265,5691,3179,787,751,664,3282,1202,400,511,364,269,2185,3295,613,473,342,155,59,98,4,19872.5714,398.0,1873.0,4056.4286,2230.8571,616.1429,475.5714,503.2857,2329.7143,883.7143,310.7143,391.4286,271.5714,188.7143,1590.7143,2484.2857,440.5714,358.1429,241.2857,114.0,46.1429,65.5714,2.7143
2023-01-29,22158,490,1863,4241,2841,900,559,614,2797,975,379,398,274,204,1585,2582,497,365,277,148,72,92,5,21534.4286,438.8571,1983.0,4344.7143,2499.4286,698.4286,519.0,550.1429,2547.0,959.8571,339.8571,418.2857,290.4286,203.5714,1696.4286,2660.1429,475.1429,387.1429,263.4286,126.2857,52.7143,77.7143,2.8571
2023-01-30,32069,486,2693,6010,3474,976,694,905,3982,1505,480,785,489,267,2912,4103,825,604,449,211,101,109,9,24014.2857,470.0,2157.1429,4794.4286,2796.7143,772.4286,569.2857,620.4286,2865.8571,1067.0,372.7143,490.5714,331.4286,219.7143,1940.2857,2971.2857,549.1429,434.2857,300.4286,141.5714,62.0,83.5714,4.0
2023-01-31,31550,630,2824,6224,3898,1073,833,836,3960,1350,433,603,403,261,2473,3679,754,556,397,222,61,75,5,26181.7143,516.1429,2341.4286,5201.5714,3088.7143,852.8571,629.8571,679.0,3176.8571,1140.8571,396.0,525.8571,355.0,233.4286,2104.5714,3216.4286,602.0,475.1429,331.0,158.2857,65.0,87.1429,4.5714
2023-02-01,26836,544,2373,5248,3035,830,597,677,3209,1285,402,529,368,238,2207,3349,627,549,437,179,62,82,9,27307.0,537.1429,2416.4286,5414.7143,3222.0,890.1429,653.5714,717.7143,3300.0,1209.0,414.4286,548.8571,370.7143,242.0,2194.1429,3345.8571,632.0,502.8571,362.1429,170.2857,69.5714,87.5714,5.8571
2023-02-02,25138,474,1976,5021,2885,823,593,615,3122,1174,373,504,331,208,2066,3156,584,537,337,215,72,66,6,27446.4286,535.2857,2367.2857,5405.0,3230.4286,892.5714,663.2857,715.2857,3351.5714,1233.7143,413.0,553.0,373.5714,239.1429,2215.5714,3387.7143,638.1429,517.1429,368.8571,181.7143,71.2857,86.8571,6.0
2023-02-03,23394,470,1972,4425,2646,785,561,565,2909,1212,394,388,276,187,1841,2951,561,520,447,158,59,61,6,26901.8571,524.7143,2280.8571,5265.7143,3136.8571,882.0,655.4286,696.5714,3323.0,1243.2857,408.7143,531.1429,357.8571,233.4286,2181.2857,3302.1429,637.2857,514.8571,383.7143,184.0,69.4286,83.2857,6.2857
2023-02-04,22634,447,2095,4510,2622,685,591,518,2759,1045,365,395,281,193,1743,2729,594,470,325,160,48,52,7,26254.1429,505.8571,2256.5714,5097.0,3057.2857,867.4286,632.5714,675.7143,3248.2857,1220.8571,403.7143,514.5714,346.0,222.5714,2118.1429,3221.2857,634.5714,514.4286,381.2857,184.7143,67.8571,76.7143,6.7143
2023-02-05,16406,314,1323,3213,2161,582,413,485,1944,819,284,260,194,128,1223,2040,405,270,188,74,40,42,4,25432.4286,480.7143,2179.4286,4950.1429,2960.1429,822.0,611.7143,657.2857,3126.4286,1198.5714,390.1429,494.8571,334.5714,211.7143,2066.4286,3143.8571,621.4286,500.8571,368.5714,174.1429,63.2857,69.5714,6.5714
2023-02-06,23086,355,1975,4498,2279,658,520,648,2962,1068,342,485,349,215,1969,3005,636,567,288,152,53,56,6,24149.1429,462.0,2076.8571,4734.1429,2789.4286,776.5714,586.8571,620.5714,2980.7143,1136.1429,370.4286,452.0,314.5714,204.2857,1931.7143,2987.0,594.4286,495.5714,345.5714,165.7143,56.4286,62.0,6.1429
2023-02-07,23940,519,2149,4764,2778,757,602,573,2901,1106,412,438,268,206,1857,2941,632,502,293,137,50,47,8,23062.0,446.1429,1980.4286,4525.5714,2629.4286,731.4286,553.8571,583.0,2829.4286,1101.2857,367.4286,428.4286,295.2857,196.4286,1843.7143,2881.5714,577.0,487.8571,330.7143,153.5714,54.8571,58.0,6.5714
2023-02-08,20623,426,1836,4119,2289,662,540,452,2567,945,315,405,233,192,1728,2569,477,418,239,119,44,40,8,22174.4286,429.2857,1903.7143,4364.2857,2522.8571,707.4286,545.7143,550.8571,2737.7143,1052.7143,355.0,410.7143,276.0,189.8571,1775.2857,2770.1429,555.5714,469.1429,302.4286,145.0,52.2857,52.0,6.4286
2023-02-09,19363,375,1754,3908,2286,656,489,422,2302,808,339,352,261,157,1577,2305,519,388,240,136,52,35,2,21349.4286,415.1429,1872.0,4205.2857,2437.2857,683.5714,530.8571,523.2857,2620.5714,1000.4286,350.1429,389.0,266.0,182.5714,1705.4286,2648.5714,546.2857,447.8571,288.5714,133.7143,49.4286,47.5714,5.8571
2023-02-10,18050,328,1628,3585,2029,497,440,385,2227,851,262,380,239,159,1440,2334,470,372,239,98,57,25,5,20586.0,394.8571,1822.8571,4085.2857,2349.1429,642.4286,513.5714,497.5714,2523.1429,948.8571,331.2857,387.8571,260.7143,178.5714,1648.1429,2560.4286,533.2857,426.7143,258.8571,125.1429,49.1429,42.4286,5.7143
2023-02-11,16945,361,1489,3289,1887,523,433,359,2013,790,226,369,250,157,1507,2031,432,436,210,97,35,45,6,19773.2857,382.5714,1736.2857,3910.8571,2244.1429,619.2857,491.0,474.8571,2416.5714,912.4286,311.4286,384.1429,256.2857,173.4286,1614.4286,2460.7143,510.1429,421.8571,242.4286,116.1429,47.2857,41.4286,5.5714
2023-02-12,12467,268,1012,2455,1535,406,255,289,1513,609,206,225,135,111,1003,1575,318,226,175,65,51,29,6,19210.5714,376.0,1691.8571,3802.5714,2154.7143,594.1429,468.4286,446.8571,2355.0,882.4286,300.2857,379.1429,247.8571,171.0,1583.0,2394.2857,497.7143,415.5714,240.5714,114.8571,48.8571,39.5714,5.8571
2023-02-13,20204,334,1714,3878,2049,573,454,517,2434,981,335,471,326,210,1770,2613,529,488,289,126,53,50,10,18798.8571,373.0,1654.5714,3714.0,2121.8571,582.0,459.0,428.1429,2279.5714,870.0,299.2857,377.1429,244.5714,170.2857,1554.5714,2338.2857,482.4286,404.2857,240.7143,111.1429,48.8571,38.7143,6.4286
2023-02-14,19555,340,1789,3843,2538,545,487,459,2454,817,304,408,225,173,1573,2226,510,339,340,127,20,34,4,18172.4286,347.4286,1603.1429,3582.4286,2087.5714,551.7143,442.5714,411.8571,2215.7143,828.7143,283.8571,372.8571,238.4286,165.5714,1514.0,2236.1429,465.0,381.0,247.4286,109.7143,44.5714,36.8571,5.8571
2023-02-15,16517,308,1413,3216,2082,476,404,334,1917,771,271,359,228,140,1391,2059,394,367,200,108,28,39,12,17585.8571,330.5714,1542.7143,3453.4286,2058.0,525.1429,423.1429,395.0,2122.8571,803.8571,277.5714,366.2857,237.7143,158.1429,1465.8571,2163.2857,453.1429,373.7143,241.8571,108.1429,42.2857,36.7143,6.4286
2023-02-16,15192,279,1338,2893,1967,443,358,358,1830,674,224,304,211,153,1271,1811,389,321,191,119,22,31,5,16990.0,316.8571,1483.2857,3308.4286,2012.4286,494.7143,404.4286,385.8571,2055.4286,784.7143,261.1429,359.4286,230.5714,157.5714,1422.1429,2092.7143,434.5714,364.1429,234.8571,105.7143,38.0,36.1429,6.8571
2023-02-17,14820,237,1259,2674,1794,474,313,315,1827,725,249,335,220,119,1338,1812,384,346,234,95,27,38,5,16528.5714,303.8571,1430.5714,3178.2857,1978.8571,491.4286,386.2857,375.8571,1998.2857,766.7143,259.2857,353.0,227.8571,151.8571,1407.5714,2018.1429,422.2857,360.4286,234.1429,105.2857,33.7143,38.0,6.8571
2023-02-18,15758,308,1316,3048,2055,500,380,332,1807,683,245,349,214,146,1393,1903,373,302,241,106,19,32,6,16359.0,296.2857,1405.8571,3143.8571,2002.8571,488.1429,378.7143,372.0,1968.8571,751.4286,262.0,350.1429,222.7143,150.2857,1391.2857,1999.8571,413.8571,341.2857,238.5714,106.5714,31.4286,36.1429,6.8571
2023-02-19,11890,190,997,2216,1614,379,233,309,1382,561,193,227,172,101,1020,1474,295,242,157,66,35,25,2,16276.5714,285.1429,1403.7143,3109.7143,2014.1429,484.2857,375.5714,374.8571,1950.1429,744.5714,260.1429,350.4286,228.0,148.8571,1393.7143,1985.4286,410.5714,343.5714,236.0,106.7143,29.1429,35.5714,6.2857
2023-02-20,17002,241,1431,3177,1760,472,384,397,2007,772,277,430,279,211,1677,2147,472,382,247,160,45,26,8,15819.1429,271.8571,1363.2857,3009.5714,1972.8571,469.8571,365.5714,357.7143,1889.1429,714.7143,251.8571,344.5714,221.2857,149.0,1380.4286,1918.8571,402.4286,328.4286,230.0,111.5714,28.0,32.1429,6.0
2023-02-21,16223,314,1418,3254,1988,525,415,380,1822,694,226,327,215,148,1388,1969,430,351,196,114,19,28,2,15343.1429,268.1429,1310.2857,2925.4286,1894.2857,467.0,355.2857,346.4286,1798.8571,697.1429,240.7143,333.0,219.8571,145.4286,1354.0,1882.1429,391.0,330.1429,209.4286,109.7143,27.8571,31.2857,5.7143
2023-02-22,14159,236,1254,2778,1713,404,337,322,1590,642,208,257,210,135,1246,1779,367,303,224,92,27,28,7,15006.2857,257.8571,1287.5714,2862.8571,1841.5714,456.7143,345.7143,344.7143,1752.1429,678.7143,231.7143,318.4286,217.2857,144.7143,1333.2857,1842.1429,387.1429,321.0,212.8571,107.4286,27.7143,29.7143,5.0
2023-02-23,13215,221,1130,2701,1585,396,281,321,1478,576,193,275,203,131,1135,1593,380,309,171,84,19,31,2,14723.8571,249.5714,1257.8571,2835.4286,1787.0,450.0,334.7143,339.4286,1701.8571,664.7143,227.2857,314.2857,216.1429,141.5714,1313.8571,1811.0,385.8571,319.2857,210.0,102.4286,27.2857,29.7143,4.5714
2023-02-24,13328,235,1150,2732,1517,391,317,272,1542,588,202,296,196,135,1083,1652,336,333,198,90,33,29,1,14510.7143,249.2857,1242.2857,2843.7143,1747.4286,438.1429,335.2857,333.2857,1661.1429,645.1429,220.5714,308.7143,212.7143,143.8571,1277.4286,1788.1429,379.0,317.4286,204.8571,101.7143,28.1429,28.4286,4.0
2023-02-25,12877,253,1048,2601,1440,383,320,243,1512,585,208,272,169,134,1122,1693,295,325,149,78,20,25,2,14099.1429,241.4286,1204.0,2779.8571,1659.5714,421.4286,326.7143,320.5714,1619.0,631.1429,215.2857,297.7143,206.2857,142.1429,1238.7143,1758.1429,367.8571,320.7143,191.7143,97.7143,28.2857,27.4286,3.4286
2023-02-26,7629,113,663,1498,1020,223,138,166,923,385,132,135,112,72,624,895,189,161,104,35,25,13,3,13490.4286,230.4286,1156.2857,2677.2857,1574.7143,399.1429,313.1429,300.1429,1553.4286,606.0,206.5714,284.5714,197.7143,138.0,1182.1429,1675.4286,352.7143,309.1429,184.1429,93.2857,26.8571,25.7143,3.5714
2023-02-27,9976,172,804,1865,1015,269,208,215,1157,510,164,233,147,108,928,1356,284,285,157,49,15,31,4,12486.7143,220.5714,1066.7143,2489.8571,1468.2857,370.1429,288.0,274.1429,1432.0,568.5714,190.4286,256.4286,178.8571,123.2857,1075.1429,1562.4286,325.8571,295.2857,171.2857,77.4286,22.5714,26.4286,3.0
2023-02-28,12059,203,988,2260,1310,316,264,240,1623,530,159,289,182,126,1054,1619,343,285,130,67,42,21,8,11891.8571,204.7143,1005.2857,2347.8571,1371.4286,340.2857,266.4286,254.1429,1403.5714,545.1429,180.8571,251.0,174.1429,120.1429,1027.4286,1512.4286,313.4286,285.8571,161.8571,70.7143,25.8571,25.4286,3.8571
2023-03-01,13878,201,1167,2582,1563,456,277,354,1739,625,233,291,201,151,1201,1833,362,293,177,96,36,33,7,11851.7143,199.7143,992.8571,2319.8571,1350.0,347.7143,257.8571,258.7143,1424.8571,542.7143,184.4286,255.8571,172.8571,122.4286,1021.0,1520.1429,312.7143,284.4286,155.1429,71.2857,27.1429,26.1429,3.8571
2023-03-02,13582,223,1233,2546,1665,368,383,258,1714,535,216,254,180,118,1160,1734,351,322,177,96,24,24,1,11904.1429,200.0,1007.5714,2297.7143,1361.4286,343.7143,272.4286,249.7143,1458.5714,536.8571,187.7143,252.8571,169.5714,120.5714,1024.5714,1540.2857,308.5714,286.2857,156.0,73.0,27.8571,25.1429,3.7143
2023-03-03,11204,194,919,2179,1254,346,236,236,1407,486,177,216,181,101,1028,1450,307,248,119,63,23,27,7,11600.7143,194.1429,974.5714,2218.7143,1323.8571,337.2857,260.8571,244.5714,1439.2857,522.2857,184.1429,241.4286,167.4286,115.7143,1016.7143,1511.4286,304.4286,274.1429,144.7143,69.1429,26.4286,24.8571,4.5714
2023-03-04,10135,197,796,1879,1238,289,256,248,1195,413,156,229,149,124,897,1308,255,280,106,61,23,35,1,11209.0,186.1429,938.5714,2115.5714,1295.0,323.8571,251.7143,245.2857,1394.0,497.7143,176.7143,235.2857,164.5714,114.2857,984.5714,1456.4286,298.7143,267.7143,138.5714,66.7143,26.8571,26.2857,4.4286
2023-03-05,6967,132,600,1320,809,225,187,136,839,325,133,135,99,72,569,882,206,137,65,44,19,32,1,11114.4286,188.8571,929.5714,2090.1429,1264.8571,324.1429,258.7143,241.0,1382.0,489.1429,176.8571,235.2857,162.7143,114.2857,976.7143,1454.5714,301.1429,264.2857,133.0,68.0,26.0,29.0,4.1429
2023-03-06,10872,146,906,1910,1134,282,219,264,1364,456,190,265,190,139,1077,1463,314,251,166,70,16,49,1,11242.4286,185.1429,944.1429,2096.5714,1281.8571,326.0,260.2857,248.0,1411.5714,481.4286,180.5714,239.8571,168.8571,118.7143,998.0,1469.8571,305.4286,259.4286,134.2857,71.0,26.1429,31.5714,3.7143
2023-03-07,10876,193,978,1994,1233,342,292,215,1256,471,199,234,188,104,1008,1279,311,288,145,74,30,40,2,11073.4286,183.7143,942.7143,2058.5714,1270.8571,329.7143,264.2857,244.4286,1359.1429,473.0,186.2857,232.0,169.7143,115.5714,991.4286,1421.2857,300.8571,259.8571,136.4286,72.0,24.4286,34.2857,2.8571
2023-03-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9090.8571,155.0,776.0,1689.7143,1047.5714,264.5714,224.7143,193.8571,1110.7143,383.7143,153.0,190.4286,141.0,94.0,819.8571,1159.4286,249.1429,218.0,111.1429,58.2857,19.2857,29.5714,1.8571
2023-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
