date,discharged,hospitalized,death
2021-11-15,14875,774,847
2021-11-16,14875,776,847
2021-11-17,14875,781,847
2021-11-18,14875,784,847
2021-11-19,14875,794,847
2021-11-20,14875,798,847
2021-11-21,14875,807,847
2021-11-22,14875,810,847
2021-11-23,14875,817,847
2021-11-24,14875,822,847
2021-11-25,14875,832,847
2021-11-26,14875,844,847
2021-11-27,14875,856,847
2021-11-28,14875,866,847
2021-11-29,14875,874,847
2021-11-30,14875,879,847
2021-12-01,14875,887,847
2021-12-02,14875,904,847
2021-12-03,14875,915,847
2021-12-04,14875,926,847
2021-12-05,14875,930,847
2021-12-06,14875,940,847
2021-12-07,14875,961,847
2021-12-08,14875,966,847
2021-12-09,14875,983,847
2021-12-10,14875,999,847
2021-12-11,14875,1009,847
2021-12-12,14875,1015,847
2021-12-13,14875,1020,847
2021-12-14,14875,1030,847
2021-12-15,14875,1037,847
2021-12-16,14875,1049,847
2021-12-17,14875,1064,847
2021-12-18,14875,1077,847
2021-12-19,14875,1083,847
2021-12-20,14875,1094,847
2021-12-21,14875,1104,847
2021-12-22,14875,1118,847
2021-12-23,14875,1131,847
2021-12-24,14875,1151,847
2021-12-25,14875,1169,847
2021-12-26,14875,1193,847
2021-12-27,14875,1209,847
2021-12-28,14875,1228,847
2021-12-29,14875,1242,847
2021-12-30,14875,1266,847
2021-12-31,14875,1307,847
2022-01-01,14875,1328,847
2022-01-02,14875,1348,847
2022-01-03,14875,1373,847
2022-01-04,14875,1407,847
2022-01-05,14875,1433,847
2022-01-06,14875,1474,847
2022-01-07,14875,1536,847
2022-01-08,14875,1580,847
2022-01-09,14875,1639,847
2022-01-10,14875,1671,847
2022-01-11,14875,1741,847
2022-01-12,14875,1837,847
2022-01-13,14875,1902,847
2022-01-14,14875,1969,847
2022-01-15,14875,2047,847
2022-01-16,14875,2097,847
2022-01-17,14875,2160,848
2022-01-18,14875,2226,848
2022-01-19,14875,2279,848
2022-01-20,14875,2316,848
2022-01-21,14875,2380,848
2022-01-22,14875,2508,848
2022-01-23,14875,2594,848
2022-01-24,14875,2645,848
2022-01-25,14875,2683,848
2022-01-26,14875,2775,848
2022-01-27,14875,2839,848
2022-01-28,14875,2909,848
2022-01-29,14875,2957,848
2022-01-30,14875,3011,848
2022-01-31,14875,3066,848
2022-02-01,14875,3126,848
2022-02-02,14875,3179,848
2022-02-03,14875,3234,848
2022-02-04,14875,3305,848
2022-02-05,14875,3377,848
2022-02-06,14875,3420,848
2022-02-07,14875,3469,848
2022-02-08,14875,3517,848
2022-02-09,14875,3571,848
2022-02-10,14875,3654,848
2022-02-11,14875,3733,848
2022-02-12,14875,3793,848
