date,entry,exit,total,entry_avg,exit_avg,total_avg
2020-10-24,586,707,1293,1364.2857,1329.0,2693.2857
2020-10-25,2033,1410,3443,1361.1429,1318.5714,2679.7143
2020-10-26,841,1013,1854,1350.4286,1260.4286,2610.8571
2020-10-27,921,994,1915,1323.1429,1292.8571,2616.0
2020-10-28,1751,1622,3373,1346.2857,1300.4286,2646.7143
2020-10-29,1153,1347,2500,1317.8571,1277.0,2594.8571
2020-10-30,2274,1730,4004,1365.5714,1260.4286,2626.0
2020-10-31,731,712,1443,1386.2857,1261.1429,2647.4286
2020-11-01,2455,1447,3902,1446.5714,1266.4286,2713.0
2020-11-02,1165,1233,2398,1492.8571,1297.8571,2790.7143
2020-11-03,1032,741,1773,1508.7143,1261.7143,2770.4286
2020-11-04,1901,1882,3783,1530.1429,1298.8571,2829.0
2020-11-05,1429,1306,2735,1569.5714,1293.0,2862.5714
2020-11-06,1981,1521,3502,1527.7143,1263.1429,2790.8571
2020-11-07,884,652,1536,1549.5714,1254.5714,2804.1429
2020-11-08,2494,1432,3926,1555.1429,1252.4286,2807.5714
2020-11-09,980,847,1827,1528.7143,1197.2857,2726.0
2020-11-10,1318,764,2082,1569.5714,1200.5714,2770.1429
2020-11-11,1671,1646,3317,1536.7143,1166.8571,2703.5714
2020-11-12,1175,1185,2360,1500.4286,1149.5714,2650.0
2020-11-13,2414,1508,3922,1562.2857,1147.7143,2710.0
2020-11-14,964,835,1799,1573.7143,1173.8571,2747.5714
2020-11-15,2615,1766,4381,1591.0,1221.5714,2812.5714
2020-11-16,1163,1272,2435,1617.1429,1282.2857,2899.4286
2020-11-17,1049,684,1733,1578.7143,1270.8571,2849.5714
2020-11-18,1787,2018,3805,1595.2857,1324.0,2919.2857
2020-11-19,1332,1292,2624,1617.7143,1339.2857,2957.0
2020-11-20,2179,1520,3699,1584.1429,1341.0,2925.1429
2020-11-21,914,748,1662,1577.0,1328.5714,2905.5714
2020-11-22,2432,1198,3630,1550.8571,1247.4286,2798.2857
2020-11-23,1274,845,2119,1566.7143,1186.4286,2753.1429
2020-11-24,1145,901,2046,1580.4286,1217.4286,2797.8571
2020-11-25,2074,2031,4105,1621.4286,1219.2857,2840.7143
2020-11-26,1773,1277,3050,1684.4286,1217.1429,2901.5714
2020-11-27,3335,1520,4855,1849.5714,1217.1429,3066.7143
2020-11-28,1464,1242,2706,1928.1429,1287.7143,3215.8571
2020-11-29,4514,1232,5746,2225.5714,1292.5714,3518.1429
2020-11-30,2011,889,2900,2330.8571,1298.8571,3629.7143
2020-12-01,1162,816,1978,2333.2857,1286.7143,3620.0
2020-12-02,1545,1669,3214,2257.7143,1235.0,3492.7143
2020-12-03,1197,1118,2315,2175.4286,1212.2857,3387.7143
2020-12-04,2361,1789,4150,2036.2857,1250.7143,3287.0
2020-12-05,909,842,1751,1957.0,1193.5714,3150.5714
2020-12-06,2620,1283,3903,1686.4286,1200.8571,2887.2857
2020-12-07,1119,847,1966,1559.0,1194.8571,2753.8571
2020-12-08,1351,774,2125,1586.0,1188.8571,2774.8571
2020-12-09,1712,1503,3215,1609.8571,1165.1429,2775.0
2020-12-10,1604,1348,2952,1668.0,1198.0,2866.0
2020-12-11,2506,1559,4065,1688.7143,1165.1429,2853.8571
2020-12-12,1163,1139,2302,1725.0,1207.5714,2932.5714
2020-12-13,2533,1259,3792,1712.5714,1204.1429,2916.7143
2020-12-14,1208,1191,2399,1725.2857,1253.2857,2978.5714
2020-12-15,1285,896,2181,1715.8571,1270.7143,2986.5714
2020-12-16,1791,1575,3366,1727.1429,1281.0,3008.1429
2020-12-17,1239,1458,2697,1675.0,1296.7143,2971.7143
2020-12-18,1681,1760,3441,1557.1429,1325.4286,2882.5714
2020-12-19,760,920,1680,1499.5714,1294.1429,2793.7143
2020-12-20,2484,1608,4092,1492.5714,1344.0,2836.5714
2020-12-21,920,817,1737,1451.4286,1290.5714,2742.0
2020-12-22,1045,688,1733,1417.1429,1260.8571,2678.0
2020-12-23,1528,1844,3372,1379.5714,1299.2857,2678.8571
2020-12-24,1278,913,2191,1385.1429,1221.4286,2606.5714
2020-12-25,1666,1216,2882,1383.0,1143.7143,2526.7143
2020-12-26,750,636,1386,1381.5714,1103.1429,2484.7143
2020-12-27,2023,1093,3116,1315.7143,1029.5714,2345.2857
2020-12-28,829,1015,1844,1302.7143,1057.8571,2360.5714
2020-12-29,1306,632,1938,1340.0,1049.8571,2389.8571
2020-12-30,1904,1935,3839,1393.7143,1062.8571,2456.5714
2020-12-31,1461,1026,2487,1419.8571,1079.0,2498.8571
2021-01-01,1745,1120,2865,1431.1429,1065.2857,2496.4286
2021-01-02,578,550,1128,1406.5714,1053.0,2459.5714
2021-01-03,1860,1547,3407,1383.2857,1117.8571,2501.1429
2021-01-04,966,775,1741,1402.8571,1083.5714,2486.4286
2021-01-05,1574,826,2400,1441.1429,1111.2857,2552.4286
2021-01-06,2253,1846,4099,1491.0,1098.5714,2589.5714
2021-01-07,2184,1746,3930,1594.2857,1201.4286,2795.7143
2021-01-08,3410,1947,5357,1832.1429,1319.5714,3151.7143
2021-01-09,1588,748,2336,1976.4286,1347.8571,3324.2857
2021-01-10,3292,1815,5107,2181.0,1386.1429,3567.1429
2021-01-11,1882,928,2810,2311.8571,1408.0,3719.8571
2021-01-12,2686,920,3606,2470.7143,1421.4286,3892.1429
2021-01-13,5231,1965,7196,2896.1429,1438.4286,4334.5714
2021-01-14,5797,1223,7020,3412.2857,1363.7143,4776.0
2021-01-15,3076,1658,4734,3364.5714,1322.4286,4687.0
2021-01-16,1490,1056,2546,3350.5714,1366.4286,4717.0
2021-01-17,2826,1397,4223,3284.0,1306.7143,4590.7143
2021-01-18,1695,921,2616,3257.2857,1305.7143,4563.0
2021-01-19,2084,719,2803,3171.2857,1277.0,4448.2857
2021-01-20,3462,2025,5487,2918.5714,1285.5714,4204.1429
2021-01-21,3156,1145,4301,2541.2857,1274.4286,3815.7143
2021-01-22,4621,1546,6167,2762.0,1258.4286,4020.4286
2021-01-23,3633,1025,4658,3068.1429,1254.0,4322.1429
2021-01-24,4226,1502,5728,3268.1429,1269.0,4537.1429
2021-01-25,2641,681,3322,3403.2857,1234.7143,4638.0
2021-01-26,3452,773,4225,3598.7143,1242.4286,4841.1429
2021-01-27,2747,1162,3909,3496.5714,1119.1429,4615.7143
2021-01-28,946,716,1662,3180.8571,1057.8571,4238.7143
2021-01-29,942,925,1867,2655.2857,969.1429,3624.4286
2021-01-30,414,426,840,2195.4286,883.5714,3079.0
2021-01-31,1142,800,1942,1754.8571,783.2857,2538.1429
2021-02-01,460,292,752,1443.2857,727.7143,2171.0
2021-02-02,965,320,1285,1088.0,663.0,1751.0
2021-02-03,1202,1209,2411,867.2857,669.7143,1537.0
2021-02-04,1166,741,1907,898.7143,673.2857,1572.0
2021-02-05,951,1649,2600,900.0,776.7143,1676.7143
2021-02-06,453,453,906,905.5714,780.5714,1686.1429
2021-02-07,1355,786,2141,936.0,778.5714,1714.5714
2021-02-08,498,266,764,941.4286,774.8571,1716.2857
2021-02-09,663,416,1079,898.2857,788.5714,1686.8571
2021-02-10,506,975,1481,798.8571,755.1429,1554.0
2021-02-11,372,440,812,685.4286,712.1429,1397.5714
2021-02-12,409,455,864,608.0,541.5714,1149.5714
2021-02-13,161,272,433,566.2857,515.7143,1082.0
2021-02-14,716,1082,1798,475.0,558.0,1033.0
2021-02-15,285,774,1059,444.5714,630.5714,1075.1429
2021-02-16,294,851,1145,391.8571,692.7143,1084.5714
2021-02-17,1344,2825,4169,511.5714,957.0,1468.5714
2021-02-18,966,2992,3958,596.4286,1321.5714,1918.0
2021-02-19,1507,3740,5247,753.2857,1790.8571,2544.1429
2021-02-20,559,3045,3604,810.1429,2187.0,2997.1429
2021-02-21,1967,4005,5972,988.8571,2604.5714,3593.4286
2021-02-22,511,3363,3874,1021.1429,2974.4286,3995.5714
2021-02-23,522,1665,2187,1053.7143,3090.7143,4144.4286
2021-02-24,1104,3641,4745,1019.4286,3207.2857,4226.7143
2021-02-25,932,2462,3394,1014.5714,3131.5714,4146.1429
2021-02-26,1068,2800,3868,951.8571,2997.2857,3949.1429
2021-02-27,539,2056,2595,949.0,2856.0,3805.0
2021-02-28,1487,3046,4533,880.4286,2719.0,3599.4286
2021-03-01,626,2339,2965,896.8571,2572.7143,3469.5714
2021-03-02,858,1136,1994,944.8571,2497.1429,3442.0
2021-03-03,1156,2740,3896,952.2857,2368.4286,3320.7143
2021-03-04,1027,2126,3153,965.8571,2320.4286,3286.2857
2021-03-05,1505,3065,4570,1028.2857,2358.2857,3386.5714
2021-03-06,511,1262,1773,1024.2857,2244.8571,3269.1429
2021-03-07,1741,1900,3641,1060.5714,2081.1429,3141.7143
2021-03-08,630,1348,1978,1061.1429,1939.5714,3000.7143
2021-03-09,754,955,1709,1046.2857,1913.7143,2960.0
2021-03-10,1420,2630,4050,1084.0,1898.0,2982.0
2021-03-11,1020,1595,2615,1083.0,1822.1429,2905.1429
2021-03-12,1702,2476,4178,1111.1429,1738.0,2849.1429
2021-03-13,675,961,1636,1134.5714,1695.0,2829.5714
2021-03-14,1801,1530,3331,1143.1429,1642.1429,2785.2857
2021-03-15,1011,1210,2221,1197.5714,1622.4286,2820.0
2021-03-16,1101,883,1984,1247.1429,1612.1429,2859.2857
2021-03-17,1507,2200,3707,1259.5714,1550.7143,2810.2857
2021-03-18,1153,1655,2808,1278.5714,1559.2857,2837.8571
2021-03-19,1580,2150,3730,1261.1429,1512.7143,2773.8571
2021-03-20,584,840,1424,1248.1429,1495.4286,2743.5714
2021-03-21,1429,1163,2592,1195.0,1443.0,2638.0
2021-03-22,1003,701,1704,1193.8571,1370.2857,2564.1429
2021-03-23,1014,837,1851,1181.4286,1363.7143,2545.1429
2021-03-24,1336,2065,3401,1157.0,1344.4286,2501.4286
2021-03-25,1087,2069,3156,1147.5714,1403.5714,2551.1429
2021-03-26,1623,2023,3646,1153.7143,1385.4286,2539.1429
2021-03-27,451,708,1159,1134.7143,1366.5714,2501.2857
2021-03-28,2180,1363,3543,1242.0,1395.1429,2637.1429
2021-03-29,567,697,1264,1179.7143,1394.5714,2574.2857
2021-03-30,1250,674,1924,1213.4286,1371.2857,2584.7143
2021-03-31,1657,2577,4234,1259.2857,1444.4286,2703.7143
2021-04-01,1277,2269,3546,1286.4286,1473.0,2759.4286
2021-04-02,1978,1401,3379,1337.1429,1384.1429,2721.2857
2021-04-03,642,576,1218,1364.4286,1365.2857,2729.7143
2021-04-04,1326,897,2223,1242.4286,1298.7143,2541.1429
2021-04-05,579,572,1151,1244.1429,1280.8571,2525.0
2021-04-06,1126,1066,2192,1226.4286,1336.8571,2563.2857
2021-04-07,1729,1997,3726,1236.7143,1254.0,2490.7143
2021-04-08,1279,2116,3395,1237.0,1232.1429,2469.1429
2021-04-09,1702,2355,4057,1197.5714,1368.4286,2566.0
2021-04-10,649,981,1630,1198.5714,1426.2857,2624.8571
2021-04-11,2100,1854,3954,1309.1429,1563.0,2872.1429
2021-04-12,857,1419,2276,1348.8571,1684.0,3032.8571
2021-04-13,689,1025,1714,1286.4286,1678.1429,2964.5714
2021-04-14,1609,2215,3824,1269.2857,1709.2857,2978.5714
2021-04-15,1155,1870,3025,1251.5714,1674.1429,2925.7143
2021-04-16,1893,2022,3915,1278.8571,1626.5714,2905.4286
2021-04-17,664,733,1397,1281.0,1591.1429,2872.1429
2021-04-18,1765,1000,2765,1233.1429,1469.1429,2702.2857
2021-04-19,759,845,1604,1219.1429,1387.1429,2606.2857
2021-04-20,833,764,1597,1239.7143,1349.8571,2589.5714
2021-04-21,1446,2396,3842,1216.4286,1375.7143,2592.1429
2021-04-22,1148,2389,3537,1215.4286,1449.8571,2665.2857
2021-04-23,1776,1995,3771,1198.7143,1446.0,2644.7143
2021-04-24,541,845,1386,1181.1429,1462.0,2643.1429
2021-04-25,1834,1051,2885,1191.0,1469.2857,2660.2857
2021-04-26,904,798,1702,1211.7143,1462.5714,2674.2857
2021-04-27,1026,658,1684,1239.2857,1447.4286,2686.7143
2021-04-28,1663,2591,4254,1270.2857,1475.2857,2745.5714
2021-04-29,1158,1330,2488,1271.7143,1324.0,2595.7143
2021-04-30,2107,2066,4173,1319.0,1334.1429,2653.1429
2021-05-01,634,738,1372,1332.2857,1318.8571,2651.1429
2021-05-02,1698,1171,2869,1312.8571,1336.0,2648.8571
2021-05-03,685,838,1523,1281.5714,1341.7143,2623.2857
2021-05-04,804,769,1573,1249.8571,1357.5714,2607.4286
2021-05-05,1611,1808,3419,1242.4286,1245.7143,2488.1429
2021-05-06,973,1594,2567,1216.0,1283.4286,2499.4286
2021-05-07,1903,1924,3827,1186.8571,1263.1429,2450.0
2021-05-08,892,991,1883,1223.7143,1299.2857,2523.0
2021-05-09,1768,995,2763,1233.7143,1274.1429,2507.8571
2021-05-10,1064,990,2054,1287.8571,1295.8571,2583.7143
2021-05-11,1111,778,1889,1331.7143,1297.1429,2628.8571
2021-05-12,2009,1565,3574,1388.5714,1262.4286,2651.0
2021-05-13,1055,1251,2306,1400.2857,1213.4286,2613.7143
2021-05-14,2039,1641,3680,1419.7143,1173.0,2592.7143
2021-05-15,845,867,1712,1413.0,1155.2857,2568.2857
2021-05-16,2000,1359,3359,1446.1429,1207.2857,2653.4286
2021-05-17,880,1132,2012,1419.8571,1227.5714,2647.4286
2021-05-18,730,663,1393,1365.4286,1211.1429,2576.5714
2021-05-19,985,1915,2900,1219.1429,1261.1429,2480.2857
2021-05-20,449,1697,2146,1132.5714,1324.8571,2457.4286
2021-05-21,1139,2272,3411,1004.0,1415.0,2419.0
2021-05-22,416,1134,1550,942.7143,1453.1429,2395.8571
2021-05-23,746,896,1642,763.5714,1387.0,2150.5714
2021-05-24,367,1065,1432,690.2857,1377.4286,2067.7143
2021-05-25,282,825,1107,626.2857,1400.5714,2026.8571
2021-05-26,790,2354,3144,598.4286,1463.2857,2061.7143
2021-05-27,350,1489,1839,584.2857,1433.5714,2017.8571
2021-05-28,1407,2720,4127,622.5714,1497.5714,2120.1429
2021-05-29,330,1128,1458,610.2857,1496.7143,2107.0
2021-05-30,883,1474,2357,629.8571,1579.2857,2209.1429
2021-05-31,302,1593,1895,620.5714,1654.7143,2275.2857
2021-06-01,465,849,1314,646.7143,1658.1429,2304.8571
2021-06-02,737,3036,3773,639.1429,1755.5714,2394.7143
2021-06-03,331,1751,2082,636.4286,1793.0,2429.4286
2021-06-04,1025,2846,3871,581.8571,1811.0,2392.8571
2021-06-05,396,1248,1644,591.2857,1828.1429,2419.4286
2021-06-06,849,1587,2436,586.4286,1844.2857,2430.7143
2021-06-07,236,1278,1514,577.0,1799.2857,2376.2857
2021-06-08,324,1291,1615,556.8571,1862.4286,2419.2857
2021-06-09,575,2481,3056,533.7143,1783.1429,2316.8571
2021-06-10,349,2003,2352,536.2857,1819.1429,2355.4286
2021-06-11,1346,3273,4619,582.1429,1880.1429,2462.2857
2021-06-12,324,1527,1851,571.8571,1920.0,2491.8571
2021-06-13,828,2014,2842,568.8571,1981.0,2549.8571
2021-06-14,241,1274,1515,569.5714,1980.4286,2550.0
2021-06-15,387,912,1299,578.5714,1926.2857,2504.8571
2021-06-16,689,2251,2940,594.8571,1893.4286,2488.2857
2021-06-17,498,2557,3055,616.1429,1972.5714,2588.7143
2021-06-18,1171,3465,4636,591.1429,2000.0,2591.1429
2021-06-19,356,2023,2379,595.7143,2070.8571,2666.5714
2021-06-20,981,1890,2871,617.5714,2053.1429,2670.7143
2021-06-21,332,1473,1805,630.5714,2081.5714,2712.1429
2021-06-22,356,1370,1726,626.1429,2147.0,2773.1429
2021-06-23,806,2838,3644,642.8571,2230.8571,2873.7143
2021-06-24,420,1862,2282,631.7143,2131.5714,2763.2857
2021-06-25,1499,2954,4453,678.5714,2058.5714,2737.1429
2021-06-26,682,2004,2686,725.1429,2055.8571,2781.0
2021-06-27,815,1655,2470,701.4286,2022.2857,2723.7143
2021-06-28,265,1522,1787,691.8571,2029.2857,2721.1429
2021-06-29,475,1168,1643,708.8571,2000.4286,2709.2857
2021-06-30,1062,2875,3937,745.4286,2005.7143,2751.1429
2021-07-01,696,2813,3509,784.8571,2141.5714,2926.4286
2021-07-02,1389,2982,4371,769.1429,2145.5714,2914.7143
2021-07-03,550,1443,1993,750.2857,2065.4286,2815.7143
2021-07-04,1199,2319,3518,805.1429,2160.2857,2965.4286
2021-07-05,388,1698,2086,822.7143,2185.4286,3008.1429
2021-07-06,467,1052,1519,821.5714,2168.8571,2990.4286
2021-07-07,906,2568,3474,799.2857,2125.0,2924.2857
2021-07-08,561,2159,2720,780.0,2031.5714,2811.5714
2021-07-09,1323,2728,4051,770.5714,1995.2857,2765.8571
2021-07-10,737,1540,2277,797.2857,2009.1429,2806.4286
2021-07-11,1198,1445,2643,797.1429,1884.2857,2681.4286
2021-07-12,440,1226,1666,804.5714,1816.8571,2621.4286
2021-07-13,520,1067,1587,812.1429,1819.0,2631.1429
2021-07-14,1147,2459,3606,846.5714,1803.4286,2650.0
2021-07-15,778,2072,2850,877.5714,1791.0,2668.5714
2021-07-16,1523,2962,4485,906.1429,1824.4286,2730.5714
2021-07-17,643,1131,1774,892.7143,1766.0,2658.7143
2021-07-18,1322,1737,3059,910.4286,1807.7143,2718.1429
2021-07-19,505,1182,1687,919.7143,1801.4286,2721.1429
2021-07-20,784,870,1654,957.4286,1773.2857,2730.7143
2021-07-21,1139,2110,3249,956.2857,1723.4286,2679.7143
2021-07-22,616,1878,2494,933.1429,1695.7143,2628.8571
2021-07-23,1180,1585,2765,884.1429,1499.0,2383.1429
2021-07-24,550,1013,1563,870.8571,1482.1429,2353.0
2021-07-25,1143,1362,2505,845.2857,1428.5714,2273.8571
2021-07-26,342,1010,1352,822.0,1404.0,2226.0
2021-07-27,788,1205,1993,822.5714,1451.8571,2274.4286
2021-07-28,1221,2752,3973,834.2857,1543.5714,2377.8571
2021-07-29,753,1948,2701,853.8571,1553.5714,2407.4286
2021-07-30,2076,2262,4338,981.8571,1650.2857,2632.1429
2021-07-31,856,1431,2287,1025.5714,1710.0,2735.5714
2021-08-01,1601,1994,3595,1091.0,1800.2857,2891.2857
2021-08-02,830,1392,2222,1160.7143,1854.8571,3015.5714
2021-08-03,1040,1094,2134,1196.7143,1839.0,3035.7143
2021-08-04,1534,2301,3835,1241.4286,1774.5714,3016.0
2021-08-05,1002,2157,3159,1277.0,1804.4286,3081.4286
2021-08-06,1754,1824,3578,1231.0,1741.8571,2972.8571
2021-08-07,650,860,1510,1201.5714,1660.2857,2861.8571
2021-08-08,1711,2455,4166,1217.2857,1726.1429,2943.4286
2021-08-09,741,1355,2096,1204.5714,1720.8571,2925.4286
2021-08-10,1032,1228,2260,1203.4286,1740.0,2943.4286
2021-08-11,1447,2664,4111,1191.0,1791.8571,2982.8571
2021-08-12,1368,2187,3555,1243.2857,1796.1429,3039.4286
2021-08-13,1623,1856,3479,1224.5714,1800.7143,3025.2857
2021-08-14,838,1358,2196,1251.4286,1871.8571,3123.2857
2021-08-15,1730,2263,3993,1254.1429,1844.4286,3098.5714
2021-08-16,774,1474,2248,1258.8571,1861.4286,3120.2857
2021-08-17,1422,1024,2446,1314.5714,1832.2857,3146.8571
2021-08-18,1723,2909,4632,1354.0,1867.2857,3221.2857
2021-08-19,976,2110,3086,1298.0,1856.2857,3154.2857
2021-08-20,1847,2299,4146,1330.0,1919.5714,3249.5714
2021-08-21,961,1176,2137,1347.5714,1893.5714,3241.1429
2021-08-22,1549,1530,3079,1321.7143,1788.8571,3110.5714
2021-08-23,667,1099,1766,1306.4286,1735.2857,3041.7143
2021-08-24,995,968,1963,1245.4286,1727.2857,2972.7143
2021-08-25,1474,1891,3365,1209.8571,1581.8571,2791.7143
2021-08-26,1029,1851,2880,1217.4286,1544.8571,2762.2857
2021-08-27,2067,1693,3760,1248.8571,1458.2857,2707.1429
