date,total,imported,local,others,total_avg,imported_avg,local_avg,others_avg
2021-01-30,10,6,4,0,3.5714,2.7143,0.8571,0.0
2021-01-31,2,2,0,0,3.1429,2.5714,0.5714,0.0
2021-02-01,1,1,0,0,3.2857,2.7143,0.5714,0.0
2021-02-02,3,3,0,0,3.5714,3.0,0.5714,0.0
2021-02-03,2,2,0,0,3.4286,2.8571,0.5714,0.0
2021-02-04,2,2,0,0,3.4286,2.8571,0.5714,0.0
2021-02-05,4,3,1,0,3.4286,2.7143,0.7143,0.0
2021-02-06,1,1,0,0,2.1429,2.0,0.1429,0.0
2021-02-07,3,3,0,0,2.2857,2.1429,0.1429,0.0
2021-02-08,1,1,0,0,2.2857,2.1429,0.1429,0.0
2021-02-09,5,4,1,0,2.5714,2.2857,0.2857,0.0
2021-02-10,2,2,0,0,2.5714,2.2857,0.2857,0.0
2021-02-11,1,1,0,0,2.4286,2.1429,0.2857,0.0
2021-02-12,1,1,0,0,2.0,1.8571,0.1429,0.0
2021-02-13,0,0,0,0,1.8571,1.7143,0.1429,0.0
2021-02-14,0,0,0,0,1.4286,1.2857,0.1429,0.0
2021-02-15,0,0,0,0,1.2857,1.1429,0.1429,0.0
2021-02-16,0,0,0,0,0.5714,0.5714,0.0,0.0
2021-02-17,1,1,0,0,0.4286,0.4286,0.0,0.0
2021-02-18,2,2,0,0,0.5714,0.5714,0.0,0.0
2021-02-19,1,1,0,0,0.5714,0.5714,0.0,0.0
2021-02-20,1,1,0,0,0.7143,0.7143,0.0,0.0
2021-02-21,0,0,0,0,0.7143,0.7143,0.0,0.0
2021-02-22,0,0,0,0,0.7143,0.7143,0.0,0.0
2021-02-23,0,0,0,0,0.7143,0.7143,0.0,0.0
2021-02-24,4,4,0,0,1.1429,1.1429,0.0,0.0
2021-02-25,5,5,0,0,1.5714,1.5714,0.0,0.0
2021-02-26,0,0,0,0,1.4286,1.4286,0.0,0.0
2021-02-27,3,3,0,0,1.7143,1.7143,0.0,0.0
2021-02-28,1,1,0,0,1.8571,1.8571,0.0,0.0
2021-03-01,0,0,0,0,1.8571,1.8571,0.0,0.0
2021-03-02,0,0,0,0,1.8571,1.8571,0.0,0.0
2021-03-03,3,3,0,0,1.7143,1.7143,0.0,0.0
2021-03-04,2,2,0,0,1.2857,1.2857,0.0,0.0
2021-03-05,0,0,0,0,1.2857,1.2857,0.0,0.0
2021-03-06,7,7,0,0,1.8571,1.8571,0.0,0.0
2021-03-07,2,2,0,0,2.0,2.0,0.0,0.0
2021-03-08,7,7,0,0,3.0,3.0,0.0,0.0
2021-03-09,1,1,0,0,3.1429,3.1429,0.0,0.0
2021-03-10,1,1,0,0,2.8571,2.8571,0.0,0.0
2021-03-11,0,0,0,0,2.5714,2.5714,0.0,0.0
2021-03-12,6,6,0,0,3.4286,3.4286,0.0,0.0
2021-03-13,0,0,0,0,2.4286,2.4286,0.0,0.0
2021-03-14,1,1,0,0,2.2857,2.2857,0.0,0.0
2021-03-15,5,5,0,0,2.0,2.0,0.0,0.0
2021-03-16,0,0,0,0,1.8571,1.8571,0.0,0.0
2021-03-17,0,0,0,0,1.7143,1.7143,0.0,0.0
2021-03-18,8,8,0,0,2.8571,2.8571,0.0,0.0
2021-03-19,6,6,0,0,2.8571,2.8571,0.0,0.0
2021-03-20,1,1,0,0,3.0,3.0,0.0,0.0
2021-03-21,1,1,0,0,3.0,3.0,0.0,0.0
2021-03-22,0,0,0,0,2.2857,2.2857,0.0,0.0
2021-03-23,1,1,0,0,2.4286,2.4286,0.0,0.0
2021-03-24,2,2,0,0,2.7143,2.7143,0.0,0.0
2021-03-25,3,3,0,0,2.0,2.0,0.0,0.0
2021-03-26,1,1,0,0,1.2857,1.2857,0.0,0.0
2021-03-27,7,7,0,0,2.1429,2.1429,0.0,0.0
2021-03-28,2,2,0,0,2.2857,2.2857,0.0,0.0
2021-03-29,1,1,0,0,2.4286,2.4286,0.0,0.0
2021-03-30,1,1,0,0,2.4286,2.4286,0.0,0.0
2021-03-31,6,6,0,0,3.0,3.0,0.0,0.0
2021-04-01,6,6,0,0,3.4286,3.4286,0.0,0.0
2021-04-02,3,3,0,0,3.7143,3.7143,0.0,0.0
2021-04-03,6,6,0,0,3.5714,3.5714,0.0,0.0
2021-04-04,2,2,0,0,3.5714,3.5714,0.0,0.0
2021-04-05,1,1,0,0,3.5714,3.5714,0.0,0.0
2021-04-06,2,2,0,0,3.7143,3.7143,0.0,0.0
2021-04-07,0,0,0,0,2.8571,2.8571,0.0,0.0
2021-04-08,0,0,0,0,2.0,2.0,0.0,0.0
2021-04-09,4,4,0,0,2.1429,2.1429,0.0,0.0
2021-04-10,2,2,0,0,1.5714,1.5714,0.0,0.0
2021-04-11,1,1,0,0,1.4286,1.4286,0.0,0.0
2021-04-12,1,1,0,0,1.4286,1.4286,0.0,0.0
2021-04-13,4,4,0,0,1.7143,1.7143,0.0,0.0
2021-04-14,5,5,0,0,2.4286,2.4286,0.0,0.0
2021-04-15,1,1,0,0,2.5714,2.5714,0.0,0.0
2021-04-16,2,2,0,0,2.2857,2.2857,0.0,0.0
2021-04-17,2,2,0,0,2.2857,2.2857,0.0,0.0
2021-04-18,1,1,0,0,2.2857,2.2857,0.0,0.0
2021-04-19,3,3,0,0,2.5714,2.5714,0.0,0.0
2021-04-20,2,0,0,2,2.2857,2.0,0.0,0.2857
2021-04-21,4,4,0,0,2.1429,1.8571,0.0,0.2857
2021-04-22,4,4,0,0,2.5714,2.2857,0.0,0.2857
2021-04-23,4,2,1,1,2.8571,2.2857,0.1429,0.4286
2021-04-24,7,6,0,1,3.5714,2.8571,0.1429,0.5714
2021-04-25,3,1,0,2,3.8571,2.8571,0.1429,0.8571
2021-04-26,4,2,0,2,4.0,2.7143,0.1429,1.1429
2021-04-27,6,5,1,0,4.5714,3.4286,0.2857,0.8571
2021-04-28,6,3,3,0,4.8571,3.2857,0.7143,0.8571
2021-04-29,5,2,2,1,5.0,3.0,1.0,1.0
2021-04-30,7,4,3,0,5.4286,3.2857,1.2857,0.8571
2021-05-01,4,3,1,0,5.0,2.8571,1.4286,0.7143
2021-05-02,5,1,4,0,5.2857,2.8571,2.0,0.4286
2021-05-03,8,6,2,0,5.8571,3.4286,2.2857,0.1429
2021-05-04,8,6,0,2,6.1429,3.5714,2.1429,0.4286
2021-05-05,7,7,0,0,6.2857,4.1429,1.7143,0.4286
2021-05-06,13,12,1,0,7.4286,5.5714,1.5714,0.2857
2021-05-07,5,5,0,0,7.1429,5.7143,1.1429,0.2857
2021-05-08,5,3,1,1,7.2857,5.7143,1.1429,0.4286
2021-05-09,1,1,0,0,6.7143,5.7143,0.5714,0.4286
2021-05-10,15,11,3,1,7.7143,6.4286,0.7143,0.5714
2021-05-11,11,4,7,0,8.1429,6.1429,1.7143,0.2857
2021-05-12,21,4,16,1,10.1429,5.7143,4.0,0.4286
2021-05-13,25,12,13,0,11.8571,5.7143,5.7143,0.4286
2021-05-14,34,5,29,0,16.0,5.7143,9.8571,0.4286
2021-05-15,185,5,180,0,41.7143,6.0,35.4286,0.2857
2021-05-16,204,1,203,0,70.7143,6.0,64.4286,0.2857
2021-05-17,334,2,332,0,116.2857,4.7143,111.4286,0.1429
2021-05-18,243,5,238,0,149.4286,4.8571,144.4286,0.1429
2021-05-19,273,8,265,0,185.4286,5.4286,180.0,0.0
2021-05-20,293,9,284,0,223.7143,5.0,218.7143,0.0
2021-05-21,314,3,311,0,263.7143,4.7143,259.0,0.0
2021-05-22,722,2,720,0,340.4286,4.2857,336.1429,0.0
2021-05-23,453,3,450,0,376.0,4.5714,371.4286,0.0
2021-05-24,594,5,589,0,413.1429,5.0,408.1429,0.0
2021-05-25,543,2,541,0,456.0,4.5714,451.4286,0.0
2021-05-26,634,2,632,0,507.5714,3.7143,503.8571,0.0
2021-05-27,669,4,665,0,561.2857,3.0,558.2857,0.0
2021-05-28,554,2,552,0,595.5714,2.8571,592.7143,0.0
2021-05-29,490,7,483,0,562.4286,3.5714,558.8571,0.0
2021-05-30,355,0,355,0,548.4286,3.1429,545.2857,0.0
2021-05-31,350,4,346,0,513.5714,3.0,510.5714,0.0
2021-06-01,331,4,327,0,483.2857,3.2857,480.0,0.0
2021-06-02,546,0,546,0,470.7143,3.0,467.7143,0.0
2021-06-03,579,2,577,0,457.8571,2.7143,455.1429,0.0
2021-06-04,459,2,457,0,444.2857,2.7143,441.5714,0.0
2021-06-05,504,0,504,0,446.2857,1.7143,444.5714,0.0
2021-06-06,321,0,321,0,441.4286,1.7143,439.7143,0.0
2021-06-07,204,3,201,0,420.5714,1.5714,419.0,0.0
2021-06-08,219,0,219,0,404.5714,1.0,403.5714,0.0
2021-06-09,273,1,272,0,365.5714,1.1429,364.4286,0.0
2021-06-10,265,3,262,0,320.7143,1.2857,319.4286,0.0
2021-06-11,286,1,285,0,296.0,1.1429,294.8571,0.0
2021-06-12,250,1,249,0,259.7143,1.2857,258.4286,0.0
2021-06-13,175,1,174,0,238.8571,1.4286,237.4286,0.0
2021-06-14,184,0,184,0,236.0,1.0,235.0,0.0
2021-06-15,135,3,132,0,224.0,1.4286,222.5714,0.0
2021-06-16,169,3,166,0,209.1429,1.7143,207.4286,0.0
2021-06-17,175,0,175,0,196.2857,1.2857,195.0,0.0
2021-06-18,186,1,185,0,182.0,1.2857,180.7143,0.0
2021-06-19,128,1,127,0,164.5714,1.2857,163.2857,0.0
2021-06-20,109,2,107,0,155.1429,1.4286,153.7143,0.0
2021-06-21,74,0,74,0,139.4286,1.4286,138.0,0.0
2021-06-22,78,1,77,0,131.2857,1.1429,130.1429,0.0
2021-06-23,104,0,104,0,122.0,0.7143,121.2857,0.0
2021-06-24,130,1,129,0,115.5714,0.8571,114.7143,0.0
2021-06-25,76,0,76,0,99.8571,0.7143,99.1429,0.0
2021-06-26,80,2,78,0,93.0,0.8571,92.1429,0.0
2021-06-27,89,1,88,0,90.1429,0.7143,89.4286,0.0
2021-06-28,59,1,58,0,88.0,0.8571,87.1429,0.0
2021-06-29,54,0,54,0,84.5714,0.7143,83.8571,0.0
2021-06-30,56,1,55,0,77.7143,0.8571,76.8571,0.0
2021-07-01,50,3,47,0,66.2857,1.1429,65.1429,0.0
2021-07-02,58,1,57,0,63.7143,1.2857,62.4286,0.0
2021-07-03,80,4,76,0,63.7143,1.5714,62.1429,0.0
2021-07-04,39,5,34,0,56.5714,2.1429,54.4286,0.0
2021-07-05,31,3,28,0,52.5714,2.4286,50.1429,0.0
2021-07-06,29,2,27,0,49.0,2.7143,46.2857,0.0
2021-07-07,40,1,39,0,46.7143,2.7143,44.0,0.0
2021-07-08,21,3,18,0,42.5714,2.7143,39.8571,0.0
2021-07-09,35,4,31,0,39.2857,3.1429,36.1429,0.0
2021-07-10,33,2,31,0,32.5714,2.8571,29.7143,0.0
2021-07-11,31,3,28,0,31.4286,2.5714,28.8571,0.0
2021-07-12,24,1,23,0,30.4286,2.2857,28.1429,0.0
2021-07-13,29,1,28,0,30.4286,2.1429,28.2857,0.0
2021-07-14,27,11,16,0,28.5714,3.5714,25.0,0.0
2021-07-15,18,4,14,0,28.1429,3.7143,24.4286,0.0
2021-07-16,32,3,29,0,27.7143,3.5714,24.1429,0.0
2021-07-17,12,4,8,0,24.7143,3.8571,20.8571,0.0
2021-07-18,18,3,15,0,22.8571,3.8571,19.0,0.0
2021-07-19,21,6,15,0,22.4286,4.5714,17.8571,0.0
2021-07-20,24,6,18,0,21.7143,5.2857,16.4286,0.0
2021-07-21,25,9,16,0,21.4286,5.0,16.4286,0.0
2021-07-22,32,3,29,0,23.4286,4.8571,18.5714,0.0
2021-07-23,24,1,23,0,22.2857,4.5714,17.7143,0.0
2021-07-24,25,1,24,0,24.1429,4.1429,20.0,0.0
2021-07-25,13,1,12,0,23.4286,3.8571,19.5714,0.0
2021-07-26,11,1,10,0,22.0,3.1429,18.8571,0.0
2021-07-27,17,1,16,0,21.0,2.4286,18.5714,0.0
2021-07-28,20,2,18,0,20.2857,1.4286,18.8571,0.0
2021-07-29,18,2,16,0,18.2857,1.2857,17.0,0.0
2021-07-30,25,4,21,0,18.4286,1.7143,16.7143,0.0
2021-07-31,12,1,11,0,16.5714,1.7143,14.8571,0.0
2021-08-01,14,2,12,0,16.7143,1.8571,14.8571,0.0
2021-08-02,14,2,12,0,17.1429,2.0,15.1429,0.0
2021-08-03,19,3,16,0,17.4286,2.2857,15.1429,0.0
2021-08-04,21,1,20,0,17.5714,2.1429,15.4286,0.0
2021-08-05,11,5,6,0,16.5714,2.5714,14.0,0.0
2021-08-06,12,2,10,0,14.7143,2.2857,12.4286,0.0
2021-08-07,10,4,6,0,14.4286,2.7143,11.7143,0.0
2021-08-08,7,3,4,0,13.4286,2.8571,10.5714,0.0
2021-08-09,8,4,4,0,12.5714,3.1429,9.4286,0.0
2021-08-10,8,5,3,0,11.0,3.4286,7.5714,0.0
2021-08-11,16,4,12,0,10.2857,3.8571,6.4286,0.0
2021-08-12,6,2,4,0,9.5714,3.4286,6.1429,0.0
2021-08-13,18,14,4,0,10.4286,5.1429,5.2857,0.0
2021-08-14,7,4,3,0,10.0,5.1429,4.8571,0.0
2021-08-15,9,7,2,0,10.2857,5.7143,4.5714,0.0
2021-08-16,10,2,8,0,10.5714,5.4286,5.1429,0.0
2021-08-17,18,14,4,0,12.0,6.7143,5.2857,0.0
2021-08-18,11,5,6,0,11.2857,6.8571,4.4286,0.0
2021-08-19,6,5,1,0,11.2857,7.2857,4.0,0.0
2021-08-20,9,3,6,0,10.0,5.7143,4.2857,0.0
2021-08-21,10,8,2,0,10.4286,6.2857,4.1429,0.0
2021-08-22,10,4,6,0,10.5714,5.8571,4.7143,0.0
2021-08-23,6,2,4,0,10.0,5.8571,4.1429,0.0
2021-08-24,6,5,1,0,8.2857,4.5714,3.7143,0.0
2021-08-25,1,1,0,0,6.8571,4.0,2.8571,0.0
2021-08-26,8,6,2,0,7.1429,4.1429,3.0,0.0
2021-08-27,7,7,0,0,6.8571,4.7143,2.1429,0.0
2021-08-28,6,6,0,0,6.2857,4.4286,1.8571,0.0
2021-08-29,23,11,12,0,8.1429,5.4286,2.7143,0.0
2021-08-30,8,5,3,0,8.4286,5.8571,2.5714,0.0
2021-08-31,4,1,3,0,8.1429,5.2857,2.8571,0.0
2021-09-01,6,5,1,0,8.8571,5.8571,3.0,0.0
2021-09-02,5,4,1,0,8.4286,5.5714,2.8571,0.0
2021-09-03,6,4,2,0,8.2857,5.1429,3.1429,0.0
2021-09-04,1,1,0,0,7.5714,4.4286,3.1429,0.0
2021-09-05,6,4,2,0,5.1429,3.4286,1.7143,0.0
2021-09-06,16,7,9,0,6.2857,3.7143,2.5714,0.0
2021-09-07,12,4,8,0,7.4286,4.1429,3.2857,0.0
2021-09-08,9,2,7,0,7.8571,3.7143,4.1429,0.0
2021-09-09,6,2,4,0,8.0,3.4286,4.5714,0.0
2021-09-10,7,5,2,0,8.1429,3.5714,4.5714,0.0
2021-09-11,5,5,0,0,8.7143,4.1429,4.5714,0.0
2021-09-12,14,11,3,0,9.8571,5.1429,4.7143,0.0
2021-09-13,5,3,2,0,8.2857,4.5714,3.7143,0.0
2021-09-14,5,3,2,0,7.2857,4.4286,2.8571,0.0
2021-09-15,5,4,1,0,6.7143,4.7143,2.0,0.0
2021-09-16,12,10,2,0,7.5714,5.8571,1.7143,0.0
2021-09-17,8,6,2,0,7.7143,6.0,1.7143,0.0
2021-09-18,6,6,0,0,7.8571,6.1429,1.7143,0.0
2021-09-19,12,11,1,0,7.5714,6.1429,1.4286,0.0
2021-09-20,6,4,2,0,7.7143,6.2857,1.4286,0.0
2021-09-21,5,5,0,0,7.7143,6.5714,1.1429,0.0
2021-09-22,7,6,1,0,8.0,6.8571,1.1429,0.0
2021-09-23,9,9,0,0,7.5714,6.7143,0.8571,0.0
2021-09-24,8,7,1,0,7.5714,6.8571,0.7143,0.0
2021-09-25,5,5,0,0,7.4286,6.7143,0.7143,0.0
2021-09-26,8,8,0,0,6.8571,6.2857,0.5714,0.0
2021-09-27,9,9,0,0,7.2857,7.0,0.2857,0.0
2021-09-28,7,6,1,0,7.5714,7.1429,0.4286,0.0
2021-09-29,11,10,1,0,8.1429,7.7143,0.4286,0.0
2021-09-30,7,7,0,0,7.8571,7.4286,0.4286,0.0
2021-10-01,11,11,0,0,8.2857,8.0,0.2857,0.0
2021-10-02,10,10,0,0,9.0,8.7143,0.2857,0.0
2021-10-03,6,6,0,0,8.7143,8.4286,0.2857,0.0
2021-10-04,5,5,0,0,8.1429,7.8571,0.2857,0.0
2021-10-05,7,7,0,0,8.1429,8.0,0.1429,0.0
2021-10-06,5,5,0,0,7.2857,7.2857,0.0,0.0
2021-10-07,4,4,0,0,6.8571,6.8571,0.0,0.0
2021-10-08,12,12,0,0,7.0,7.0,0.0,0.0
2021-10-09,4,3,1,0,6.1429,6.0,0.1429,0.0
2021-10-10,7,7,0,0,6.2857,6.1429,0.1429,0.0
2021-10-11,11,10,1,0,7.1429,6.8571,0.2857,0.0
2021-10-12,4,4,0,0,6.7143,6.4286,0.2857,0.0
2021-10-13,4,4,0,0,6.5714,6.2857,0.2857,0.0
2021-10-14,8,8,0,0,7.1429,6.8571,0.2857,0.0
2021-10-15,4,4,0,0,6.0,5.7143,0.2857,0.0
2021-10-16,11,10,1,0,7.0,6.7143,0.2857,0.0
2021-10-17,1,1,0,0,6.1429,5.8571,0.2857,0.0
2021-10-18,0,0,0,0,4.5714,4.4286,0.1429,0.0
2021-10-19,6,5,1,0,4.8571,4.5714,0.2857,0.0
2021-10-20,4,4,0,0,4.8571,4.5714,0.2857,0.0
2021-10-21,2,2,0,0,4.0,3.7143,0.2857,0.0
2021-10-22,8,6,2,0,4.5714,4.0,0.5714,0.0
2021-10-23,7,7,0,0,4.0,3.5714,0.4286,0.0
2021-10-24,4,4,0,0,4.4286,4.0,0.4286,0.0
2021-10-25,8,6,2,0,5.5714,4.8571,0.7143,0.0
2021-10-26,4,4,0,0,5.2857,4.7143,0.5714,0.0
2021-10-27,8,8,0,0,5.8571,5.2857,0.5714,0.0
2021-10-28,6,6,0,0,6.4286,5.8571,0.5714,0.0
2021-10-29,5,5,0,0,6.0,5.7143,0.2857,0.0
2021-10-30,7,7,0,0,6.0,5.7143,0.2857,0.0
2021-10-31,6,6,0,0,6.2857,6.0,0.2857,0.0
2021-11-01,5,5,0,0,5.8571,5.8571,0.0,0.0
2021-11-02,4,4,0,0,5.8571,5.8571,0.0,0.0
2021-11-03,7,7,0,0,5.7143,5.7143,0.0,0.0
2021-11-04,2,1,1,0,5.1429,5.0,0.1429,0.0
2021-11-05,6,6,0,0,5.2857,5.1429,0.1429,0.0
2021-11-06,2,2,0,0,4.5714,4.4286,0.1429,0.0
2021-11-07,4,4,0,0,4.2857,4.1429,0.1429,0.0
2021-11-08,3,3,0,0,4.0,3.8571,0.1429,0.0
2021-11-09,6,6,0,0,4.2857,4.1429,0.1429,0.0
2021-11-10,5,5,0,0,4.0,3.8571,0.1429,0.0
2021-11-11,9,9,0,0,5.0,5.0,0.0,0.0
2021-11-12,10,10,0,0,5.5714,5.5714,0.0,0.0
2021-11-13,4,4,0,0,5.8571,5.8571,0.0,0.0
2021-11-14,8,8,0,0,6.4286,6.4286,0.0,0.0
2021-11-15,9,9,0,0,7.2857,7.2857,0.0,0.0
2021-11-16,2,2,0,0,6.7143,6.7143,0.0,0.0
2021-11-17,5,5,0,0,6.7143,6.7143,0.0,0.0
2021-11-18,3,3,0,0,5.8571,5.8571,0.0,0.0
2021-11-19,10,10,0,0,5.8571,5.8571,0.0,0.0
2021-11-20,4,4,0,0,5.8571,5.8571,0.0,0.0
2021-11-21,9,9,0,0,6.0,6.0,0.0,0.0
2021-11-22,3,3,0,0,5.1429,5.1429,0.0,0.0
2021-11-23,7,7,0,0,5.8571,5.8571,0.0,0.0
2021-11-24,5,5,0,0,5.8571,5.8571,0.0,0.0
2021-11-25,10,10,0,0,6.8571,6.8571,0.0,0.0
2021-11-26,12,12,0,0,7.1429,7.1429,0.0,0.0
2021-11-27,12,12,0,0,8.2857,8.2857,0.0,0.0
2021-11-28,10,10,0,0,8.4286,8.4286,0.0,0.0
2021-11-29,8,8,0,0,9.1429,9.1429,0.0,0.0
2021-11-30,5,5,0,0,8.8571,8.8571,0.0,0.0
2021-12-01,8,8,0,0,9.2857,9.2857,0.0,0.0
2021-12-02,17,17,0,0,10.2857,10.2857,0.0,0.0
2021-12-03,11,11,0,0,10.1429,10.1429,0.0,0.0
2021-12-04,11,11,0,0,10.0,10.0,0.0,0.0
2021-12-05,4,4,0,0,9.1429,9.1429,0.0,0.0
2021-12-06,10,10,0,0,9.4286,9.4286,0.0,0.0
2021-12-07,21,21,0,0,11.7143,11.7143,0.0,0.0
2021-12-08,5,5,0,0,11.2857,11.2857,0.0,0.0
2021-12-09,17,16,1,0,11.2857,11.1429,0.1429,0.0
2021-12-10,16,15,1,0,12.0,11.7143,0.2857,0.0
2021-12-11,10,9,1,0,11.8571,11.4286,0.4286,0.0
2021-12-12,6,6,0,0,12.1429,11.7143,0.4286,0.0
2021-12-13,5,4,1,0,11.4286,10.8571,0.5714,0.0
2021-12-14,10,7,3,0,9.8571,8.8571,1.0,0.0
2021-12-15,7,6,1,0,10.1429,9.0,1.1429,0.0
2021-12-16,12,11,1,0,9.4286,8.2857,1.1429,0.0
2021-12-17,15,15,0,0,9.2857,8.2857,1.0,0.0
2021-12-18,13,13,0,0,9.7143,8.8571,0.8571,0.0
2021-12-19,6,6,0,0,9.7143,8.8571,0.8571,0.0
2021-12-20,11,11,0,0,10.5714,9.8571,0.7143,0.0
2021-12-21,10,10,0,0,10.5714,10.2857,0.2857,0.0
2021-12-22,14,14,0,0,11.5714,11.4286,0.1429,0.0
2021-12-23,13,13,0,0,11.7143,11.7143,0.0,0.0
2021-12-24,20,20,0,0,12.4286,12.4286,0.0,0.0
2021-12-25,18,18,0,0,13.1429,13.1429,0.0,0.0
2021-12-26,24,23,1,0,15.7143,15.5714,0.1429,0.0
2021-12-27,16,16,0,0,16.4286,16.2857,0.1429,0.0
2021-12-28,19,18,1,0,17.7143,17.4286,0.2857,0.0
2021-12-29,14,14,0,0,17.7143,17.4286,0.2857,0.0
2021-12-30,24,23,1,0,19.2857,18.8571,0.4286,0.0
2021-12-31,41,40,1,0,22.2857,21.7143,0.5714,0.0
2022-01-01,21,21,0,0,22.7143,22.1429,0.5714,0.0
2022-01-02,20,19,1,0,22.1429,21.5714,0.5714,0.0
2022-01-03,25,25,0,0,23.4286,22.8571,0.5714,0.0
2022-01-04,34,30,4,0,25.5714,24.5714,1.0,0.0
2022-01-05,26,25,1,0,27.2857,26.1429,1.1429,0.0
2022-01-06,43,39,4,0,30.0,28.4286,1.5714,0.0
2022-01-07,62,58,4,0,33.0,31.0,2.0,0.0
2022-01-08,44,42,2,0,36.2857,34.0,2.2857,0.0
2022-01-09,60,49,11,0,42.0,38.2857,3.7143,0.0
2022-01-10,32,26,6,0,43.0,38.4286,4.5714,0.0
2022-01-11,70,58,12,0,48.1429,42.4286,5.7143,0.0
2022-01-12,96,92,4,0,58.1429,52.0,6.1429,0.0
2022-01-13,65,51,14,0,61.2857,53.7143,7.5714,0.0
2022-01-14,68,57,11,0,62.1429,53.5714,8.5714,0.0
2022-01-15,78,72,6,0,67.0,57.8571,9.1429,0.0
2022-01-16,50,41,9,0,65.5714,56.7143,8.8571,0.0
2022-01-17,64,48,16,0,70.1429,59.8571,10.2857,0.0
2022-01-18,66,49,17,0,69.5714,58.5714,11.0,0.0
2022-01-19,53,44,9,0,63.4286,51.7143,11.7143,0.0
2022-01-20,37,24,13,0,59.4286,47.8571,11.5714,0.0
2022-01-21,64,45,19,0,58.8571,46.1429,12.7143,0.0
2022-01-22,129,47,82,0,66.1429,42.5714,23.5714,0.0
2022-01-23,86,37,49,0,71.2857,42.0,29.2857,0.0
2022-01-24,51,36,15,0,69.4286,40.2857,29.1429,0.0
2022-01-25,38,25,13,0,65.4286,36.8571,28.5714,0.0
2022-01-26,92,46,46,0,71.0,37.1429,33.8571,0.0
2022-01-27,64,43,21,0,74.8571,39.8571,35.0,0.0
2022-01-28,71,44,27,0,75.8571,39.7143,36.1429,0.0
2022-01-29,48,33,15,0,64.2857,37.7143,26.5714,0.0
