date,inst_CFR,cumul_CFR
2020-01-01,0,0
2020-01-02,0,0
2020-01-03,0,0
2020-01-04,0,0
2020-01-05,0,0
2020-01-06,0,0
2020-01-07,0,0
2020-01-08,0,0
2020-01-09,0,0
2020-01-10,0,0
2020-01-11,0,0
2020-01-12,0,0
2020-01-13,0,0
2020-01-14,0,0
2020-01-15,0,0
2020-01-16,0,0
2020-01-17,0,0
2020-01-18,0,0
2020-01-19,0,0
2020-01-20,0,0
2020-01-21,0.0,0.0
2020-01-22,0.0,0.0
2020-01-23,0.0,0.0
2020-01-24,0.0,0.0
2020-01-25,0.0,0.0
2020-01-26,0.0,0.0
2020-01-27,0.0,0.0
2020-01-28,,0.0
2020-01-29,,0.0
2020-01-30,,0.0
2020-01-31,,0.0
2020-02-01,,0.0
2020-02-02,0.0,0.0
2020-02-03,0.0,0.0
2020-02-04,0.0,0.0
2020-02-05,0.0,0.0
2020-02-06,0.0,0.0
2020-02-07,0.0,0.0
2020-02-08,0.0,0.0
2020-02-09,0.0,0.0
2020-02-10,0.0,0.0
2020-02-11,0.0,0.0
2020-02-12,0.0,0.0
2020-02-13,0.0,0.0
2020-02-14,0.0,0.0
2020-02-15,0.2,0.055556
2020-02-16,0.333333,0.05
2020-02-17,0.333333,0.045455
2020-02-18,0.142857,0.045455
2020-02-19,0.166667,0.041667
2020-02-20,0.142857,0.041667
2020-02-21,0.125,0.038462
2020-02-22,0.0,0.038462
2020-02-23,0.0,0.035714
2020-02-24,0.0,0.033333
2020-02-25,0.0,0.032258
2020-02-26,0.0,0.03125
2020-02-27,0.0,0.03125
2020-02-28,0.0,0.029412
2020-02-29,0.0,0.025641
2020-03-01,0.0,0.025
2020-03-02,0.0,0.02439
2020-03-03,0.0,0.02381
2020-03-04,0.0,0.02381
2020-03-05,0.0,0.022727
2020-03-06,0.0,0.022222
2020-03-07,0.0,0.022222
2020-03-08,0.0,0.022222
2020-03-09,0.0,0.022222
2020-03-10,0.0,0.021277
2020-03-11,0.0,0.020833
2020-03-12,0.0,0.020408
2020-03-13,0.0,0.02
2020-03-14,0.0,0.018868
2020-03-15,0.0,0.016949
2020-03-16,0.0,0.014925
2020-03-17,0.0,0.012987
2020-03-18,0.0,0.01
2020-03-19,0.0,0.009259
2020-03-20,0.2,0.014815
2020-03-21,0.25,0.013072
2020-03-22,0.2,0.011834
2020-03-23,0.166667,0.010256
2020-03-24,0.2,0.009259
2020-03-25,0.2,0.008511
2020-03-26,0.125,0.007937
2020-03-27,0.0,0.007491
2020-03-28,0.0,0.007067
2020-03-29,0.1,0.016779
2020-03-30,0.057692,0.01634
2020-03-31,0.050847,0.015528
2020-04-01,0.035294,0.015198
2020-04-02,0.03,0.014749
2020-04-03,0.027273,0.014368
2020-04-04,0.023438,0.014085
2020-04-05,0.0,0.013774
2020-04-06,0.0,0.013405
2020-04-07,0.0,0.013298
2020-04-08,0.0,0.013193
2020-04-09,0.007692,0.015789
2020-04-10,0.007752,0.015707
2020-04-11,0.009009,0.015584
2020-04-12,0.009434,0.015464
2020-04-13,0.010638,0.015267
2020-04-14,0.011494,0.015267
2020-04-15,0.012346,0.01519
2020-04-16,0.0,0.01519
2020-04-17,0.0,0.01519
2020-04-18,0.0,0.015075
2020-04-19,0.0,0.014286
2020-04-20,0.0,0.014218
2020-04-21,0.0,0.014118
2020-04-22,0.0,0.014085
2020-04-23,0.0,0.014052
2020-04-24,0.0,0.014019
2020-04-25,0.0,0.013986
2020-04-26,0.0,0.013986
2020-04-27,0.0,0.013986
2020-04-28,0.0,0.013986
2020-04-29,0.0,0.013986
2020-04-30,0.0,0.013986
2020-05-01,0.0,0.013986
2020-05-02,0.0,0.013889
2020-05-03,0.0,0.013761
2020-05-04,0.0,0.013699
2020-05-05,0.0,0.013699
2020-05-06,0.0,0.013667
2020-05-07,0.0,0.013636
2020-05-08,0.0,0.013636
2020-05-09,0.0,0.013636
2020-05-10,0.25,0.015909
2020-05-11,0.333333,0.015909
2020-05-12,0.5,0.015909
2020-05-13,1.0,0.015909
2020-05-14,0.333333,0.015909
2020-05-15,0.142857,0.015909
2020-05-16,0.111111,0.015909
2020-05-17,0.0,0.015909
2020-05-18,0.0,0.015909
2020-05-19,0.0,0.015909
2020-05-20,0.0,0.015909
2020-05-21,0.0,0.015873
2020-05-22,0.0,0.015873
2020-05-23,0.0,0.015873
2020-05-24,0.0,0.015873
2020-05-25,0.0,0.015873
2020-05-26,,0.015873
2020-05-27,,0.015873
2020-05-28,,0.015873
2020-05-29,,0.015837
2020-05-30,,0.015837
2020-05-31,,0.015837
2020-06-01,,0.015801
2020-06-02,0.0,0.015801
2020-06-03,0.0,0.015801
2020-06-04,0.0,0.015801
2020-06-05,0.0,0.015801
2020-06-06,0.0,0.015801
2020-06-07,0.0,0.015801
2020-06-08,0.0,0.015801
2020-06-09,,0.015801
2020-06-10,0.0,0.015801
2020-06-11,0.0,0.015801
2020-06-12,0.0,0.015801
2020-06-13,0.0,0.015801
2020-06-14,0.0,0.015801
2020-06-15,0.0,0.01573
2020-06-16,0.0,0.01573
2020-06-17,0.0,0.01573
2020-06-18,0.0,0.015695
2020-06-19,0.0,0.015695
2020-06-20,,0.015695
2020-06-21,,0.015695
2020-06-22,,0.015695
2020-06-23,,0.015695
2020-06-24,,0.015695
2020-06-25,,0.01566
2020-06-26,,0.01566
2020-06-27,0.0,0.01566
2020-06-28,0.0,0.01566
2020-06-29,0.0,0.01566
2020-06-30,0.0,0.01566
2020-07-01,0.0,0.01566
2020-07-02,0.0,0.015625
2020-07-03,0.0,0.01559
2020-07-04,0.0,0.01559
2020-07-05,0.0,0.01559
2020-07-06,0.0,0.01559
2020-07-07,0.0,0.01559
2020-07-08,0.0,0.01559
2020-07-09,0.0,0.01559
2020-07-10,0.0,0.015521
2020-07-11,0.0,0.015521
2020-07-12,0.0,0.015521
2020-07-13,0.0,0.015521
2020-07-14,0.0,0.015521
2020-07-15,0.0,0.015521
2020-07-16,0.0,0.015487
2020-07-17,0.0,0.015419
2020-07-18,0.0,0.015419
2020-07-19,0.0,0.015385
2020-07-20,0.0,0.015385
2020-07-21,0.0,0.015385
2020-07-22,0.0,0.015385
2020-07-23,0.0,0.015385
2020-07-24,0.0,0.015284
2020-07-25,0.0,0.015284
2020-07-26,0.0,0.015284
2020-07-27,0.0,0.015152
2020-07-28,0.0,0.014989
2020-07-29,0.0,0.014989
2020-07-30,0.0,0.014989
2020-07-31,0.0,0.014989
2020-08-01,0.0,0.014768
2020-08-02,0.0,0.014737
2020-08-03,0.0,0.014737
2020-08-04,0.0,0.014706
2020-08-05,0.0,0.014706
2020-08-06,0.0,0.014675
2020-08-07,0.0,0.014675
2020-08-08,0.0,0.014614
2020-08-09,0.0,0.014583
2020-08-10,0.0,0.014583
2020-08-11,0.0,0.014583
2020-08-12,0.0,0.014553
2020-08-13,0.0,0.014553
2020-08-14,0.0,0.014553
2020-08-15,0.0,0.014523
2020-08-16,0.0,0.014463
2020-08-17,0.0,0.014433
2020-08-18,0.0,0.014403
2020-08-19,0.0,0.014403
2020-08-20,0.0,0.014403
2020-08-21,0.0,0.014403
2020-08-22,0.0,0.014374
2020-08-23,0.0,0.014374
2020-08-24,0.0,0.014374
2020-08-25,0.0,0.014374
2020-08-26,0.0,0.014374
2020-08-27,0.0,0.014374
2020-08-28,0.0,0.014374
2020-08-29,0.0,0.014344
2020-08-30,0.0,0.014344
2020-08-31,0.0,0.014344
2020-09-01,0.0,0.014344
2020-09-02,0.0,0.014315
2020-09-03,0.0,0.014315
2020-09-04,0.0,0.014286
2020-09-05,0.0,0.014228
2020-09-06,0.0,0.014199
2020-09-07,0.0,0.01417
2020-09-08,0.0,0.014141
2020-09-09,0.0,0.014141
2020-09-10,0.0,0.014113
2020-09-11,0.0,0.014056
2020-09-12,0.0,0.014056
2020-09-13,0.0,0.014056
2020-09-14,0.0,0.014028
2020-09-15,0.0,0.014028
2020-09-16,0.0,0.014
2020-09-17,0.0,0.013917
2020-09-18,0.0,0.013917
2020-09-19,0.0,0.013834
2020-09-20,0.0,0.013807
2020-09-21,0.0,0.013752
2020-09-22,0.0,0.013752
2020-09-23,0.0,0.013752
2020-09-24,0.0,0.013752
2020-09-25,0.0,0.013725
2020-09-26,0.0,0.013725
2020-09-27,0.0,0.013725
2020-09-28,0.0,0.013645
2020-09-29,0.0,0.013645
2020-09-30,0.0,0.013619
2020-10-01,0.0,0.013592
2020-10-02,0.0,0.01354
2020-10-03,0.0,0.01354
2020-10-04,0.0,0.01354
2020-10-05,0.0,0.013514
2020-10-06,0.0,0.013436
2020-10-07,0.0,0.013384
2020-10-08,0.0,0.013359
2020-10-09,0.0,0.013283
2020-10-10,0.0,0.013283
2020-10-11,0.0,0.013283
2020-10-12,0.0,0.013233
2020-10-13,0.0,0.013233
2020-10-14,0.0,0.013233
2020-10-15,0.0,0.013208
2020-10-16,0.0,0.013109
2020-10-17,0.0,0.013109
2020-10-18,0.0,0.013109
2020-10-19,0.0,0.012987
2020-10-20,0.0,0.012915
2020-10-21,0.0,0.012891
2020-10-22,0.0,0.012797
2020-10-23,0.0,0.012797
2020-10-24,0.0,0.01275
2020-10-25,0.0,0.01275
2020-10-26,0.0,0.01275
2020-10-27,0.0,0.01275
2020-10-28,0.0,0.012727
2020-10-29,0.0,0.012658
2020-10-30,0.0,0.012635
2020-10-31,0.0,0.012613
2020-11-01,0.0,0.012545
2020-11-02,0.0,0.012433
2020-11-03,0.0,0.012346
2020-11-04,0.0,0.012324
2020-11-05,0.0,0.012302
2020-11-06,0.0,0.012216
2020-11-07,0.0,0.012216
2020-11-08,0.0,0.012132
2020-11-09,0.0,0.012111
2020-11-10,0.0,0.012069
2020-11-11,0.0,0.011986
2020-11-12,0.0,0.011885
2020-11-13,0.0,0.011725
2020-11-14,0.0,0.011667
2020-11-15,0.0,0.011628
2020-11-16,0.0,0.011609
2020-11-17,0.0,0.01157
2020-11-18,0.0,0.011532
2020-11-19,0.0,0.011494
2020-11-20,0.0,0.011457
2020-11-21,0.0,0.011457
2020-11-22,0.0,0.011345
2020-11-23,0.0,0.011327
2020-11-24,0.0,0.011327
2020-11-25,0.0,0.011236
2020-11-26,0.0,0.0112
2020-11-27,0.0,0.010955
2020-11-28,0.0,0.010802
2020-11-29,0.0,0.010753
2020-11-30,0.0,0.01037
2020-12-01,0.0,0.010309
2020-12-02,0.0,0.010219
2020-12-03,0.0,0.010204
2020-12-04,0.0,0.010145
2020-12-05,0.0,0.010086
2020-12-06,0.0,0.009777
2020-12-07,0.0,0.009777
2020-12-08,0.0,0.009749
2020-12-09,0.0,0.009722
2020-12-10,0.0,0.009669
2020-12-11,0.0,0.009655
2020-12-12,0.0,0.00955
2020-12-13,0.0,0.009511
2020-12-14,0.0,0.009459
2020-12-15,0.0,0.009434
2020-12-16,0.0,0.009346
2020-12-17,0.0,0.009247
2020-12-18,0.0,0.009223
2020-12-19,0.0,0.009174
2020-12-20,0.0,0.009138
2020-12-21,0.0,0.009138
2020-12-22,0.0,0.009091
2020-12-23,0.0,0.009021
2020-12-24,0.0,0.009021
2020-12-25,0.0,0.008974
2020-12-26,0.0,0.00894
2020-12-27,0.0,0.008917
2020-12-28,0.0,0.008827
2020-12-29,0.0,0.008805
2020-12-30,0.0,0.008783
2020-12-31,0.0,0.008761
2021-01-01,0.0,0.008728
2021-01-02,0.0,0.008663
2021-01-03,0.0,0.008621
2021-01-04,0.0,0.008589
2021-01-05,0.0,0.008568
2021-01-06,0.0,0.008547
2021-01-07,0.0,0.008516
2021-01-08,0.0,0.008485
2021-01-09,0.0,0.008454
2021-01-10,0.0,0.008454
2021-01-11,0.0,0.008393
2021-01-12,0.0,0.008353
2021-01-13,0.0,0.008314
2021-01-14,0.0,0.008314
2021-01-15,0.0,0.008304
2021-01-16,0.0,0.008226
2021-01-17,0.0,0.008187
2021-01-18,0.0,0.008121
2021-01-19,0.0,0.008065
2021-01-20,0.0,0.008046
2021-01-21,0.0,0.008018
2021-01-22,0.0,0.007946
2021-01-23,0.0,0.007919
2021-01-24,0.0,0.007874
2021-01-25,0.0,0.007874
2021-01-26,0.0,0.007865
2021-01-27,0.0,0.007839
2021-01-28,0.0,0.007821
2021-01-29,0.037037,0.008899
2021-01-30,0.035714,0.008801
2021-01-31,0.033333,0.008782
2021-02-01,0.035714,0.008772
2021-02-02,0.032258,0.008743
2021-02-03,0.052632,0.009815
2021-02-04,0.060606,0.009793
2021-02-05,0.029412,0.009751
2021-02-06,0.037037,0.00974
2021-02-07,0.045455,0.009709
2021-02-08,0.043478,0.009698
2021-02-09,0.045455,0.009646
2021-02-10,0.0,0.009626
2021-02-11,0.0,0.009615
2021-02-12,0.0,0.009605
2021-02-13,0.0,0.009605
2021-02-14,0.0,0.009605
2021-02-15,0.0,0.009605
2021-02-16,0.0,0.009605
2021-02-17,0.0,0.009595
2021-02-18,0.0,0.009574
2021-02-19,0.0,0.009564
2021-02-20,0.0,0.009554
2021-02-21,0.0,0.009554
2021-02-22,0.0,0.009554
2021-02-23,0.0,0.009554
2021-02-24,0.0,0.009514
2021-02-25,0.0,0.009464
2021-02-26,0.0,0.009464
2021-02-27,0.0,0.009434
2021-02-28,0.0,0.009424
2021-03-01,0.0,0.009424
2021-03-02,0.0,0.009424
2021-03-03,0.0,0.009395
2021-03-04,0.0,0.009375
2021-03-05,0.2,0.010417
2021-03-06,0.2,0.010341
2021-03-07,0.2,0.01032
2021-03-08,0.125,0.010246
2021-03-09,0.090909,0.010235
2021-03-10,0.1,0.010225
2021-03-11,0.083333,0.010225
2021-03-12,0.0,0.010163
2021-03-13,0.0,0.010163
2021-03-14,0.0,0.010152
2021-03-15,0.0,0.010101
2021-03-16,0.0,0.010101
2021-03-17,0.0,0.010101
2021-03-18,0.0,0.01002
2021-03-19,0.0,0.00996
2021-03-20,0.0,0.00995
2021-03-21,0.0,0.00994
2021-03-22,0.0,0.00994
2021-03-23,0.0,0.00993
2021-03-24,0.0,0.009911
2021-03-25,0.0,0.009881
2021-03-26,0.0,0.009872
2021-03-27,0.0,0.009804
2021-03-28,0.0,0.009785
2021-03-29,0.0,0.009775
2021-03-30,0.0,0.009766
2021-03-31,0.0,0.009709
2021-04-01,0.0,0.009653
2021-04-02,0.0,0.009625
2021-04-03,0.0,0.009569
2021-04-04,0.0,0.009551
2021-04-05,0.0,0.009542
2021-04-06,0.0,0.009524
2021-04-07,0.0,0.009524
2021-04-08,0.0,0.009524
2021-04-09,0.0625,0.010436
2021-04-10,0.058824,0.010417
2021-04-11,0.058824,0.010407
2021-04-12,0.047619,0.010397
2021-04-13,0.041667,0.010358
2021-04-14,0.038462,0.010309
2021-04-15,0.04,0.0103
2021-04-16,0.0,0.01028
2021-04-17,0.0,0.010261
2021-04-18,0.0,0.010252
2021-04-19,0.0,0.010223
2021-04-20,0.0,0.010204
2021-04-21,0.066667,0.011091
2021-04-22,0.090909,0.01105
2021-04-23,0.1,0.011009
2021-04-24,0.1,0.010939
2021-04-25,0.083333,0.010909
2021-04-26,0.058824,0.01087
2021-04-27,0.055556,0.010811
2021-04-28,0.0,0.010753
2021-04-29,0.0,0.010705
2021-04-30,0.0,0.010638
2021-05-01,0.0,0.010601
2021-05-02,0.0,0.010554
2021-05-03,0.0,0.01048
2021-05-04,0.0,0.010408
2021-05-05,0.0,0.010345
2021-05-06,0.0,0.01023
2021-05-07,0.0,0.010187
2021-05-08,0.0,0.010144
2021-05-09,0.0,0.010135
2021-05-10,0.0,0.010008
2021-05-11,0.0,0.009917
2021-05-12,0.0,0.009748
2021-05-13,0.0,0.009554
2021-05-14,0.0,0.009302
2021-05-15,0.0,0.008136
2021-05-16,0.0,0.006985
