difference,total,2020,2021,2022
0,9,0,8,1
1,30,1,29,0
2,53,0,24,29
3,253,0,29,224
4,312,0,35,277
5,329,0,37,292
6,269,0,26,243
7,311,1,30,280
8,285,0,34,251
9,289,0,30,259
10,240,0,29,211
11,254,1,38,215
12,218,0,32,186
13,220,0,29,191
14,178,0,36,142
15,163,0,30,133
16,118,0,18,100
17,123,0,20,103
18,120,0,19,101
19,89,0,26,63
20,70,0,15,55
21,83,0,18,65
22,58,1,17,40
23,46,0,15,31
24,42,0,10,32
25,35,0,13,22
26,39,1,11,27
27,32,0,8,24
28,23,0,10,13
29,25,0,12,13
30,25,0,10,15
31,15,1,3,11
32,15,0,9,6
33,7,0,3,4
34,7,0,5,2
35,11,0,7,4
36,8,0,5,3
37,11,0,7,4
38,8,0,5,3
39,6,0,3,3
40,7,0,5,2
41,6,0,3,3
42,1,0,0,1
43,2,0,2,0
44,3,0,3,0
45,4,0,3,1
46,3,0,3,0
47,3,0,3,0
48,6,0,6,0
49,2,0,2,0
50,6,0,6,0
51,2,1,1,0
52,2,0,2,0
53,5,0,5,0
54,5,0,5,0
55,2,0,2,0
56,2,0,2,0
57,2,0,2,0
58,3,0,3,0
59,1,0,1,0
60,0,0,0,0
61,1,0,1,0
62,1,0,1,0
63,0,0,0,0
64,1,0,1,0
65,1,0,1,0
66,3,0,3,0
67,3,0,3,0
68,3,0,3,0
69,0,0,0,0
70,1,0,1,0
71,2,0,2,0
72,1,0,1,0
73,3,0,3,0
74,0,0,0,0
75,0,0,0,0
76,1,0,1,0
77,3,0,3,0
78,1,0,1,0
79,0,0,0,0
80,13,0,13,0
