date,interpolated,total,AZ,Moderna,Medigen,Pfizer,Novavax,total_avg,AZ_avg,Moderna_avg,Medigen_avg,Pfizer_avg,Novavax_avg
2021-09-29,0,350140,21684,68885,12389,247182,0,264522.0,40174.0,45367.5714,5876.4286,173104.0,0.0
2021-09-30,0,439468,19833,69168,178502,171965,0,289203.2857,23894.5714,49301.4286,31290.8571,184716.4286,0.0
2021-10-01,0,396309,11495,54928,154276,175610,0,304962.4286,18675.4286,44944.1429,53226.7143,188116.1429,0.0
2021-10-02,1,140880,4805,51066,61042,23967,0,304544.2857,16778.5714,48324.8571,61923.2857,177517.5714,0.0
2021-10-03,-1,140881,4806,51066,61042,23967,0,304126.1429,14881.7143,51705.5714,70619.8571,166919.0,0.0
2021-10-04,0,261631,17407,187305,15714,41205,0,293894.2857,14699.8571,73935.7143,70969.5714,134289.1429,0.0
2021-10-05,0,200727,18987,128122,6536,47082,0,275719.4286,14145.2857,87220.0,69928.7143,104425.4286,0.0
2021-10-06,0,197128,70055,86503,9389,31181,0,253860.5714,21055.4286,89736.8571,69500.1429,73568.1429,0.0
2021-10-07,0,323146,224575,50075,11765,36731,0,237243.1429,50304.2857,87009.2857,45680.5714,54249.0,0.0
2021-10-08,0,345874,262151,40459,11496,31768,0,230038.1429,86112.2857,84942.2857,25283.4286,33700.1429,0.0
2021-10-09,1,117797,79380,20344,6909,11162,0,226740.5714,96765.8571,80553.4286,17550.1429,31870.8571,0.0
2021-10-10,1,117797,79381,20344,6909,11163,0,223442.8571,107419.4286,76164.5714,9816.8571,30041.7143,0.0
2021-10-11,-1,117797,79381,20345,6910,11163,0,202895.1429,116272.8571,52313.1429,8559.1429,25750.0,0.0
2021-10-12,0,256500,165129,24086,39354,27931,0,210862.7143,137150.2857,37450.8571,13247.4286,23014.1429,0.0
2021-10-13,0,269374,51503,32726,7956,177189,0,221183.5714,134500.0,29768.4286,13042.7143,43872.4286,0.0
2021-10-14,0,259292,21878,66320,3641,167453,0,212061.5714,105543.2857,32089.1429,11882.1429,62547.0,0.0
2021-10-15,0,408997,113248,55550,3966,236233,0,221079.1429,84271.4286,34245.0,10806.4286,91756.2857,0.0
2021-10-16,1,195332,51985,32474,945,109927,0,232155.5714,80357.8571,35977.8571,9954.4286,105865.5714,0.0
2021-10-17,-1,195332,51986,32475,945,109927,0,243232.0,76444.2857,37710.8571,9102.4286,119974.7143,0.0
2021-10-18,0,379276,104507,19816,2914,252039,0,280586.1429,80033.7143,37635.2857,8531.5714,154385.5714,0.0
2021-10-19,0,336462,144504,8978,2545,180435,0,292009.2857,77087.2857,35477.0,3273.1429,176171.8571,0.0
2021-10-20,0,379574,205929,11234,2272,160139,0,307752.1429,99148.1429,32406.7143,2461.1429,173736.1429,0.0
2021-10-21,0,343792,210922,12377,3153,117340,0,319823.5714,126154.4286,24700.5714,2391.4286,166577.1429,0.0
2021-10-22,0,452233,90498,162127,3165,196443,0,326000.1429,122904.4286,39925.8571,2277.0,160892.8571,0.0
2021-10-23,1,283125,73062,55864,750,153448,0,338542.0,125915.4286,43267.2857,2249.1429,167110.1429,0.0
2021-10-24,-1,283126,73063,55865,750,153449,0,351084.0,128926.4286,46608.7143,2221.2857,173327.5714,0.0
2021-10-25,0,500423,137364,127064,2450,233545,0,368390.7143,133620.2857,61929.8571,2155.0,170685.5714,0.0
2021-10-26,0,433935,136579,124692,2357,170307,0,382315.4286,132488.1429,78460.4286,2128.1429,169238.7143,0.0
2021-10-27,0,419521,195494,103848,2322,117857,0,388022.1429,130997.4286,91691.0,2135.2857,163198.4286,0.0
2021-10-28,0,411584,93693,65426,8036,244429,0,397706.7143,114250.4286,99269.4286,2832.8571,181354.0,0.0
2021-10-29,0,432340,82361,56975,3262,289742,0,394864.8571,113088.0,84247.7143,2846.7143,194682.4286,0.0
2021-10-30,1,194538,33606,29789,1069,130073,0,382209.5714,107451.4286,80522.7143,2892.2857,191343.1429,0.0
2021-10-31,-1,194538,33607,29789,1070,130073,0,369554.1429,101814.8571,76797.5714,2938.0,188003.7143,0.0
2021-11-01,0,311863,136703,105343,2856,66961,0,342617.0,101720.4286,73694.5714,2996.0,164206.0,0.0
2021-11-02,0,304256,181234,80534,3000,39488,0,324091.4286,108099.7143,67386.2857,3087.8571,145517.5714,0.0
2021-11-03,0,291795,181942,60235,2164,47454,0,305844.8571,106163.7143,61155.8571,3065.2857,135460.0,0.0
2021-11-04,0,73176,28458,34745,-3170,13143,0,257500.8571,96844.4286,56772.8571,1464.4286,102419.1429,0.0
2021-11-05,0,229010,77788,31993,3178,116051,0,228453.7143,96191.1429,53204.0,1452.4286,77606.1429,0.0
2021-11-06,1,100835,42797,9256,3764,45018,0,215067.5714,97504.1429,50270.7143,1837.4286,65455.4286,0.0
2021-11-07,-1,100836,42797,9256,3764,45019,0,201681.5714,98817.0,47337.4286,2222.2857,53304.8571,0.0
2021-11-08,0,260645,131009,7834,2207,119595,0,194364.7143,98003.5714,33407.5714,2129.5714,60824.0,0.0
2021-11-09,0,226244,97570,19244,1989,107441,0,183220.1429,86051.5714,24651.8571,1985.1429,70531.5714,0.0
2021-11-10,0,235616,96136,16543,2595,120342,0,175194.5714,73793.5714,18410.1429,2046.7143,80944.1429,0.0
2021-11-11,0,205839,83679,16874,2140,103146,0,194146.4286,81682.2857,15857.1429,2805.2857,93801.7143,0.0
2021-11-12,0,269334,105173,19267,2574,142320,0,199907.0,85594.4286,14039.1429,2719.0,97554.4286,0.0
2021-11-13,1,104940,27995,56366,775,19803,0,200493.4286,83479.8571,20769.1429,2292.0,93952.2857,0.0
2021-11-14,-1,104940,27995,56367,775,19804,0,201079.7143,81365.2857,27499.2857,1865.0,90350.1429,0.0
2021-11-15,0,238142,71053,104768,1734,60587,0,197865.0,72800.1429,41347.0,1797.4286,81920.4286,0.0
2021-11-16,0,233925,83445,84813,1636,64031,0,198962.2857,70782.2857,50714.0,1747.0,75719.0,0.0
2021-11-17,0,242338,113507,54487,1576,72768,0,199922.5714,73263.8571,56134.5714,1601.4286,68922.7143,0.0
2021-11-18,1,291536,166451,42161,1501,81422,0,212165.0,85088.4286,59747.0,1510.1429,65819.2857,0.0
2021-11-19,-1,291537,166451,42162,1502,81423,0,215336.8571,93842.4286,63017.7143,1357.0,57119.7143,0.0
2021-11-20,1,118171,61386,32739,459,23585,0,217227.0,98612.5714,59642.4286,1311.8571,57660.0,0.0
2021-11-21,-1,118171,61387,32740,460,23586,0,219117.1429,103382.8571,56267.1429,1266.8571,58200.2857,0.0
2021-11-22,0,291908,150029,71490,1673,68716,0,226798.0,114665.1429,51513.1429,1258.1429,59361.5714,0.0
2021-11-23,0,233879,104251,61746,1236,66646,0,226791.4286,117637.4286,48217.8571,1201.0,59735.1429,0.0
2021-11-24,0,183333,48759,62021,1607,70946,0,218362.1429,108387.7143,49294.1429,1205.4286,59474.8571,0.0
2021-11-25,0,321800,37269,21015,1591,261925,0,222685.5714,89933.1429,46273.2857,1218.2857,85261.0,0.0
2021-11-26,0,394186,34090,24125,1594,334377,0,237349.7143,71024.4286,43696.5714,1231.4286,121397.2857,0.0
2021-11-27,1,158414,17905,7860,773,131876,0,243098.7143,64812.8571,40142.4286,1276.2857,136867.4286,0.0
2021-11-28,-1,158415,17906,7860,773,131876,0,248847.8571,58601.2857,36588.1429,1321.0,152337.4286,0.0
2021-11-29,0,290764,79682,18930,1443,190709,0,248684.4286,48551.7143,29079.5714,1288.1429,169765.0,0.0
2021-11-30,0,290835,45007,29568,1775,214485,0,256821.0,40088.2857,24482.7143,1365.1429,190884.8571,0.0
2021-12-01,0,263323,43542,24470,1700,193611,0,268248.1429,39343.0,19118.2857,1378.4286,208408.4286,0.0
2021-12-02,0,188577,24239,15634,1497,147207,0,249216.2857,37481.5714,18349.5714,1365.0,192020.1429,0.0
2021-12-03,0,276556,25478,17196,77,233805,0,232412.0,36251.2857,17359.7143,1148.2857,177652.7143,0.0
2021-12-04,1,100653,7386,9856,653,82757,0,224160.4286,34748.5714,17644.8571,1131.1429,170635.7143,0.0
2021-12-05,-1,100653,7386,9856,654,82758,0,215908.7143,33245.7143,17930.0,1114.1429,163618.8571,0.0
2021-12-06,0,212624,17927,19246,1814,173637,0,204745.8571,24423.5714,17975.1429,1167.1429,161180.0,0.0
2021-12-07,0,209182,11227,24003,2343,171609,0,193081.1429,19597.8571,17180.1429,1248.2857,155054.8571,0.0
2021-12-08,0,189863,14409,19474,2668,153312,0,182586.8571,15436.0,16466.4286,1386.5714,149297.8571,0.0
2021-12-09,0,134580,11431,20535,2832,99782,0,174873.0,13606.2857,17166.5714,1577.2857,142522.8571,0.0
2021-12-10,0,180784,20241,21424,2546,136573,0,161191.2857,12858.1429,17770.5714,1930.0,128632.5714,0.0
2021-12-11,1,61932,8544,9272,859,43256,0,155659.7143,13023.5714,17687.1429,1959.4286,122989.5714,0.0
2021-12-12,-1,61932,8545,9273,859,43256,0,150128.1429,13189.1429,17603.8571,1988.7143,117346.4286,0.0
2021-12-13,0,113278,11111,16979,2446,82742,0,135935.8571,12215.4286,17280.0,2079.0,104361.4286,0.0
2021-12-14,0,77063,8795,13735,2922,51611,0,117061.7143,11868.0,15813.1429,2161.7143,87218.8571,0.0
2021-12-15,0,75385,6402,14955,1955,52073,0,100707.7143,10724.1429,15167.5714,2059.8571,72756.1429,0.0
2021-12-16,0,68669,2486,18995,1720,45468,0,91291.8571,9446.2857,14947.5714,1901.0,64997.0,0.0
2021-12-17,0,105803,2917,23936,1969,76981,0,80580.2857,6971.4286,15306.4286,1818.5714,56483.8571,0.0
2021-12-18,1,31970,677,6490,622,24181,0,76300.0,5847.5714,14909.0,1784.7143,53758.8571,0.0
2021-12-19,-1,31971,677,6490,622,24182,0,72019.8571,4723.5714,14511.4286,1750.8571,51034.0,0.0
2021-12-20,0,66048,1440,16385,1502,46721,0,65272.7143,3342.0,14426.5714,1616.0,45888.1429,0.0
2021-12-21,0,65119,1150,11201,1231,51537,0,63566.4286,2249.8571,14064.5714,1374.4286,45877.5714,0.0
2021-12-22,0,68628,1540,11466,1122,54500,0,62601.1429,1555.2857,13566.1429,1255.4286,46224.2857,0.0
2021-12-23,0,58679,1214,16386,927,40152,0,61174.0,1373.5714,13193.4286,1142.1429,45464.8571,0.0
2021-12-24,0,127987,1654,20333,1489,104511,0,64343.1429,1193.1429,12678.7143,1073.5714,49397.7143,0.0
2021-12-25,1,16300,669,5676,472,9482,0,62104.5714,1192.0,12562.4286,1052.1429,47297.8571,0.0
2021-12-26,-1,16301,670,5677,473,9482,0,59866.0,1191.0,12446.2857,1030.8571,45197.8571,0.0
2021-12-27,0,67259,2148,14137,1493,49481,0,60039.0,1292.1429,12125.1429,1029.5714,45592.1429,0.0
2021-12-28,0,92773,2444,18313,1312,70704,0,63989.5714,1477.0,13141.1429,1041.1429,48330.2857,0.0
2021-12-29,0,133994,1929,20966,1603,109496,0,73327.5714,1532.5714,14498.2857,1109.8571,56186.8571,0.0
2021-12-30,0,231127,2495,28065,1509,199058,0,97963.0,1715.5714,16166.7143,1193.0,78887.7143,0.0
2021-12-31,0,54996,1832,13462,679,39023,0,87535.7143,1741.0,15185.1429,1077.2857,69532.2857,0.0
2022-01-01,1,10510,398,3452,183,6476,0,86708.5714,1702.2857,14867.4286,1036.0,69102.8571,0.0
2022-01-02,-1,10511,399,3453,184,6476,0,85881.4286,1663.5714,14549.7143,994.7143,68673.4286,0.0
2022-01-03,0,53697,2152,10435,1021,40089,0,83944.0,1664.1429,14020.8571,927.2857,67331.7143,0.0
2022-01-04,0,68443,2930,18320,1290,45903,0,80468.2857,1733.5714,14021.8571,924.1429,63788.7143,0.0
2022-01-05,0,75891,2874,19384,1504,52129,0,72167.8571,1868.5714,13795.8571,910.0,55593.4286,0.0
2022-01-06,0,114459,3958,32560,1729,76212,0,55501.0,2077.5714,14438.0,941.4286,38044.0,0.0
2022-01-07,0,216877,4370,61506,2857,148144,0,78626.8571,2440.1429,21301.4286,1252.5714,53632.7143,0.0
2022-01-08,1,161971,4113,97447,5689,54720,0,100264.1429,2970.8571,34729.2857,2039.1429,60524.7143,0.0
2022-01-09,1,161971,4114,97447,5690,54721,0,121901.2857,3501.5714,48157.0,2825.7143,67416.8571,0.0
2022-01-10,1,161972,4113,97448,5689,54721,0,137369.1429,3781.7143,60587.4286,3492.5714,69507.1429,0.0
2022-01-11,1,161971,4114,97447,5690,54721,0,150730.2857,3950.8571,71891.2857,4121.1429,70766.8571,0.0
2022-01-12,-1,161972,4114,97448,5690,54721,0,163027.5714,4128.0,83043.2857,4719.1429,71137.1429,0.0
2022-01-13,0,332418,6308,241359,9667,75084,0,194164.5714,4463.7143,112871.7143,5853.1429,70976.0,0.0
2022-01-14,0,407747,4698,287830,8378,106841,0,221431.7143,4510.5714,145203.7143,6641.8571,65075.5714,0.0
2022-01-15,1,168752,2190,124583,4498,37480,0,222400.4286,4235.8571,149080.2857,6471.7143,62612.7143,0.0
2022-01-16,-1,168752,2190,124584,4499,37480,0,223369.1429,3961.0,152957.0,6301.5714,60149.7143,0.0
2022-01-17,0,448800,6172,316651,11880,114097,0,264344.5714,4255.1429,184271.7143,7186.0,68632.0,0.0
2022-01-18,0,441626,4824,332729,11908,92165,0,304295.2857,4356.5714,217883.4286,8074.2857,73981.1429,0.0
2022-01-19,0,466453,5056,366242,16718,78437,0,347792.5714,4491.1429,256282.5714,9649.7143,77369.1429,0.0
2022-01-20,0,470746,5805,331895,14518,118528,0,367553.7143,4419.2857,269216.2857,10342.7143,83575.4286,0.0
2022-01-21,0,498882,4274,387205,15353,92050,0,380573.0,4358.7143,283412.7143,11339.1429,81462.4286,0.0
2022-01-22,1,206976,2177,152848,8050,43899,0,386033.5714,4356.8571,287450.5714,11846.5714,82379.4286,0.0
2022-01-23,-1,206976,2178,152849,8051,43900,0,391494.1429,4355.1429,291488.4286,12354.0,83296.5714,0.0
2022-01-24,0,388371,6950,175187,26421,179813,0,382861.4286,4466.2857,271279.2857,14431.2857,92684.5714,0.0
2022-01-25,0,358248,7641,144727,22117,183763,0,370950.2857,4868.7143,244421.8571,15889.7143,105770.0,0.0
2022-01-26,0,357751,5958,136998,32378,182417,0,355421.4286,4997.5714,211672.7143,18126.8571,120624.2857,0.0
2022-01-27,0,346077,4908,172242,25631,143296,0,337611.5714,4869.4286,188865.1429,19714.4286,124162.5714,0.0
2022-01-28,0,324787,3809,165083,19647,136248,0,312740.8571,4803.0,157133.4286,20327.8571,130476.5714,0.0
2022-01-29,1,35525,484,15361,2623,17056,0,288247.8571,4561.1429,137492.4286,19552.5714,126641.8571,0.0
2022-01-30,1,35525,484,15361,2623,17057,0,263754.8571,4319.1429,117851.2857,18777.1429,122807.1429,0.0
2022-01-31,1,35526,485,15361,2623,17057,0,213348.4286,3395.5714,95019.0,15377.4286,99556.2857,0.0
2022-02-01,1,35525,484,15361,2623,17057,0,167245.1429,2373.1429,76538.1429,12592.5714,75741.1429,0.0
2022-02-02,1,35525,484,15361,2623,17056,0,121212.8571,1591.1429,59161.4286,8341.8571,52118.1429,0.0
2022-02-03,1,35526,485,15361,2623,17057,0,76848.4286,959.2857,36749.8571,5055.0,34084.0,0.0
2022-02-04,1,35525,484,15361,2623,17057,0,35525.2857,484.2857,15361.0,2623.0,17056.7143,0.0
2022-02-05,1,35525,484,15361,2623,17057,0,35525.2857,484.2857,15361.0,2623.0,17056.8571,0.0
2022-02-06,-1,35526,485,15362,2624,17057,0,35525.4286,484.4286,15361.1429,2623.1429,17056.8571,0.0
2022-02-07,0,190399,3641,37936,27905,120917,0,57650.1429,935.2857,18586.1429,6234.8571,31894.0,0.0
2022-02-08,0,216536,3462,43746,19867,149461,0,83508.8571,1360.7143,22641.1429,8698.2857,50808.8571,0.0
2022-02-09,0,261833,3416,116655,22774,118988,0,115838.5714,1779.5714,37111.7143,11577.0,65370.5714,0.0
2022-02-10,0,328562,3199,212441,18621,94301,0,157700.8571,2167.2857,65266.0,13862.4286,76405.4286,0.0
2022-02-11,0,373724,2840,286229,14265,70390,0,206015.0,2503.8571,103961.4286,15525.5714,84024.4286,0.0
2022-02-12,1,137103,1359,103109,5703,26932,0,220526.1429,2628.8571,116496.8571,15965.5714,85435.1429,0.0
2022-02-13,-1,137104,1359,103109,5704,26932,0,235037.2857,2753.7143,129032.1429,16405.5714,86845.8571,0.0
2022-02-14,0,291196,5227,164979,24681,96309,0,249436.8571,2980.2857,147181.1429,15945.0,83330.4286,0.0
2022-02-15,0,294984,4010,164931,15666,110377,0,260643.7143,3058.5714,164493.2857,15344.8571,77747.0,0.0
2022-02-16,0,335241,3215,211565,18470,101991,0,271130.5714,3029.8571,178051.8571,14730.0,75318.8571,0.0
2022-02-17,0,316552,3152,219584,12195,81621,0,269414.8571,3023.1429,179072.2857,13812.0,73507.4286,0.0
2022-02-18,0,331715,3576,204110,10051,113978,0,263413.5714,3128.2857,167341.0,13210.0,79734.2857,0.0
2022-02-19,1,127739,1183,77925,4175,44454,0,262075.8571,3103.1429,163743.2857,12991.7143,82237.4286,0.0
2022-02-20,-1,127739,1184,77926,4176,44455,0,260738.0,3078.1429,160145.7143,12773.4286,84740.7143,0.0
2022-02-21,0,194544,3441,74041,10586,106476,0,246930.5714,2823.0,147154.5714,10759.8571,86193.1429,0.0
2022-02-22,0,176862,2154,52211,9697,112800,0,230056.0,2557.8571,131051.7143,9907.1429,86539.2857,0.0
2022-02-23,0,163062,2165,63630,12525,84742,0,205459.0,2407.8571,109918.1429,9057.8571,84075.1429,0.0
2022-02-24,0,189372,2855,109645,8887,67985,0,187290.4286,2365.4286,94212.5714,8585.2857,82127.1429,0.0
2022-02-25,0,315593,1989,234749,7861,70994,0,184987.2857,2138.7143,98589.5714,8272.4286,75986.5714,0.0
2022-02-26,1,111511,695,78852,3809,28154,0,182669.0,2069.0,98722.0,8220.1429,73658.0,0.0
2022-02-27,1,111511,695,78852,3809,28155,0,180350.7143,1999.1429,98854.2857,8167.7143,71329.4286,0.0
2022-02-28,-1,111511,695,78853,3809,28155,0,168488.8571,1606.8571,99541.7143,7199.5714,60140.7143,0.0
2022-03-01,0,179640,1543,101225,6301,70571,0,168885.7143,1519.5714,106543.7143,6714.4286,54108.0,0.0
2022-03-02,0,145494,1372,97947,7873,38302,0,166376.0,1406.2857,111446.1429,6049.8571,47473.7143,0.0
2022-03-03,0,136890,1915,95210,6251,33514,0,158878.5714,1272.0,109384.0,5673.2857,42549.2857,0.0
2022-03-04,0,184266,1411,133595,5415,43845,0,140117.5714,1189.4286,94933.4286,5323.8571,38670.8571,0.0
