通報日,法定傳染病通報,居家檢疫送驗,擴大監測送驗,Total
2020/1/15,0,0,0,0
2020/1/16,4,0,0,4
2020/1/17,0,0,0,0
2020/1/18,1,0,0,1
2020/1/19,1,0,0,1
2020/1/20,2,0,0,2
2020/1/21,12,0,0,12
2020/1/22,44,0,0,44
2020/1/23,70,0,0,70
2020/1/24,57,0,0,57
2020/1/25,91,0,0,91
2020/1/26,117,0,0,117
2020/1/27,123,0,0,123
2020/1/28,95,0,0,95
2020/1/29,106,0,0,106
2020/1/30,100,0,0,100
2020/1/31,93,0,0,93
2020/2/1,87,0,0,87
2020/2/2,57,7,0,64
2020/2/3,94,37,0,131
2020/2/4,76,27,0,103
2020/2/5,54,103,0,157
2020/2/6,51,26,0,77
2020/2/7,63,136,0,199
2020/2/8,71,154,0,225
2020/2/9,52,76,0,128
2020/2/10,94,111,0,205
2020/2/11,53,115,0,168
2020/2/12,44,84,0,128
2020/2/13,37,78,0,115
2020/2/14,27,45,0,72
2020/2/15,30,59,0,89
2020/2/16,30,76,6,112
2020/2/17,32,166,615,813
2020/2/18,42,64,726,832
2020/2/19,31,60,605,696
2020/2/20,35,39,722,796
2020/2/21,23,38,653,714
2020/2/22,33,30,381,444
2020/2/23,13,32,283,328
2020/2/24,13,34,651,698
2020/2/25,12,33,564,609
2020/2/26,15,21,485,521
2020/2/27,8,25,487,520
2020/2/28,11,14,346,371
2020/2/29,87,10,414,511
2020/3/1,98,5,327,430
2020/3/2,162,2,436,600
2020/3/3,148,0,364,512
2020/3/4,137,0,343,480
2020/3/5,83,0,213,296
2020/3/6,99,0,282,381
2020/3/7,75,0,247,322
2020/3/8,51,0,258,309
2020/3/9,98,0,357,455
2020/3/10,84,0,246,330
2020/3/11,81,0,379,460
2020/3/12,63,0,602,665
2020/3/13,94,0,363,457
2020/3/14,78,0,277,355
2020/3/15,65,0,262,327
2020/3/16,145,0,618,763
2020/3/17,178,0,731,909
2020/3/18,267,0,928,1195
2020/3/19,350,0,1066,1416
2020/3/20,447,0,897,1344
2020/3/21,371,0,677,1048
2020/3/22,266,0,527,793
2020/3/23,446,0,622,1068
2020/3/24,382,0,595,977
2020/3/25,363,0,529,892
2020/3/26,330,0,595,925
2020/3/27,358,0,483,841
2020/3/28,220,0,304,524
2020/3/29,245,0,613,858
2020/3/30,367,0,633,1000
2020/3/31,371,0,562,933
2020/4/1,400,0,598,998
2020/4/2,269,0,556,825
2020/4/3,296,0,584,880
2020/4/4,295,0,566,861
2020/4/5,274,0,641,915
2020/4/6,427,0,1384,1811
2020/4/7,335,0,1358,1693
2020/4/8,272,0,1348,1620
2020/4/9,260,0,1330,1590
2020/4/10,250,0,1300,1550
2020/4/11,168,0,916,1084
2020/4/12,99,0,562,661
2020/4/13,225,0,1124,1349
2020/4/14,182,0,1013,1195
2020/4/15,150,0,802,952
2020/4/16,149,0,756,905
2020/4/17,126,0,711,837
2020/4/18,97,0,462,559
2020/4/19,127,0,494,621
2020/4/20,197,0,1638,1835
2020/4/21,159,0,1212,1371
2020/4/22,118,0,1033,1151
2020/4/23,124,0,890,1014
2020/4/24,97,0,731,828
2020/4/25,77,0,541,618
2020/4/26,71,0,424,495
2020/4/27,75,0,665,740
2020/4/28,98,0,596,694
2020/4/29,72,0,412,484
2020/4/30,53,0,442,495
2020/5/1,49,0,326,375
2020/5/2,46,0,333,379
2020/5/3,51,0,291,342
2020/5/4,82,0,445,527
2020/5/5,73,0,559,632
2020/5/6,68,0,383,451
2020/5/7,58,0,367,425
2020/5/8,50,0,339,389
2020/5/9,40,0,229,269
2020/5/10,44,0,227,271
2020/5/11,58,0,300,358
2020/5/12,42,0,307,349
2020/5/13,51,0,226,277
2020/5/14,40,0,246,286
2020/5/15,41,0,270,311
2020/5/16,26,0,203,229
2020/5/17,22,0,154,176
2020/5/18,46,0,223,269
2020/5/19,27,0,196,223
2020/5/20,38,0,188,226
2020/5/21,31,0,207,238
2020/5/22,25,0,160,185
2020/5/23,32,0,138,170
2020/5/24,21,0,162,183
2020/5/25,28,0,194,222
2020/5/26,32,0,267,299
2020/5/27,27,0,156,183
2020/5/28,33,0,141,174
2020/5/29,32,0,120,152
2020/5/30,17,0,157,174
2020/5/31,18,0,219,237
2020/6/1,26,0,161,187
2020/6/2,27,0,153,180
2020/6/3,33,0,152,185
2020/6/4,21,0,153,174
2020/6/5,24,0,158,182
2020/6/6,18,0,118,136
2020/6/7,13,0,95,108
2020/6/8,26,0,107,133
2020/6/9,22,0,126,148
2020/6/10,21,0,131,152
2020/6/11,21,0,117,138
2020/6/12,19,0,120,139
2020/6/13,16,0,102,118
2020/6/14,19,0,92,111
2020/6/15,26,0,114,140
2020/6/16,28,0,119,147
2020/6/17,17,0,129,146
2020/6/18,16,0,119,135
2020/6/19,21,0,138,159
2020/6/20,20,0,94,114
2020/6/21,9,0,95,104
2020/6/22,26,0,130,156
2020/6/23,17,0,109,126
2020/6/24,15,0,158,173
2020/6/25,15,0,202,217
2020/6/26,29,0,147,176
2020/6/27,18,0,136,154
2020/6/28,11,0,116,127
2020/6/29,23,0,162,185
2020/6/30,31,0,178,209
2020/7/1,26,0,115,141
2020/7/2,14,0,116,130
2020/7/3,11,0,128,139
2020/7/4,17,0,106,123
2020/7/5,23,0,127,150
2020/7/6,24,0,149,173
2020/7/7,17,0,119,136
2020/7/8,19,0,124,143
2020/7/9,22,0,166,188
2020/7/10,34,0,129,163
2020/7/11,11,0,107,118
2020/7/12,17,0,109,126
2020/7/13,22,0,104,126
2020/7/14,26,0,129,155
2020/7/15,24,0,140,164
2020/7/16,27,0,164,191
2020/7/17,24,0,123,147
2020/7/18,21,0,88,109
2020/7/19,14,0,121,135
2020/7/20,31,0,131,162
2020/7/21,13,0,129,142
2020/7/22,24,0,137,161
2020/7/23,19,0,141,160
2020/7/24,17,0,116,133
2020/7/25,13,0,86,99
2020/7/26,17,0,104,121
2020/7/27,48,0,151,199
2020/7/28,34,0,307,341
2020/7/29,22,0,198,220
2020/7/30,38,0,200,238
2020/7/31,26,0,174,200
2020/8/1,10,0,94,104
2020/8/2,26,0,133,159
2020/8/3,32,0,215,247
2020/8/4,23,0,168,191
2020/8/5,31,0,185,216
2020/8/6,25,0,184,209
2020/8/7,34,0,157,191
2020/8/8,17,0,129,146
2020/8/9,19,0,147,166
2020/8/10,36,0,187,223
2020/8/11,30,0,118,148
2020/8/12,19,0,171,190
2020/8/13,24,0,204,228
2020/8/14,31,0,169,200
2020/8/15,20,0,111,131
2020/8/16,14,0,111,125
2020/8/17,23,0,236,259
2020/8/18,31,0,134,165
2020/8/19,33,0,189,222
2020/8/20,29,0,188,217
2020/8/21,27,0,187,214
2020/8/22,21,0,107,128
2020/8/23,21,0,98,119
2020/8/24,42,0,198,240
2020/8/25,26,0,129,155
2020/8/26,20,0,162,182
2020/8/27,32,0,175,207
2020/8/28,23,0,184,207
2020/8/29,12,0,103,115
2020/8/30,13,0,146,159
2020/8/31,17,0,197,214
2020/9/1,22,0,121,143
2020/9/2,20,0,132,152
2020/9/3,29,0,204,233
2020/9/4,29,0,212,241
2020/9/5,22,0,90,112
2020/9/6,19,0,154,173
2020/9/7,27,0,161,188
2020/9/8,21,0,170,191
2020/9/9,17,0,156,173
2020/9/10,23,0,187,210
2020/9/11,21,0,154,175
2020/9/12,23,0,101,124
2020/9/13,12,0,207,219
2020/9/14,20,0,124,144
2020/9/15,28,0,132,160
2020/9/16,22,0,262,284
2020/9/17,31,0,647,678
2020/9/18,27,0,324,351
2020/9/19,20,0,76,96
2020/9/20,20,0,110,130
2020/9/21,26,0,224,250
2020/9/22,22,0,153,175
2020/9/23,22,0,235,257
2020/9/24,22,0,176,198
2020/9/25,20,0,117,137
2020/9/26,19,0,257,276
2020/9/27,25,0,180,205
2020/9/28,28,0,229,257
2020/9/29,24,0,187,211
2020/9/30,27,0,233,260
2020/10/1,18,0,134,152
2020/10/2,25,0,359,384
2020/10/3,19,0,90,109
2020/10/4,16,0,151,167
2020/10/5,41,0,315,356
2020/10/6,31,0,139,170
2020/10/7,21,0,411,432
2020/10/8,27,0,563,590
2020/10/9,17,0,322,339
2020/10/10,15,0,99,114
2020/10/11,15,0,108,123
2020/10/12,30,0,275,305
2020/10/13,25,0,246,271
2020/10/14,20,0,325,345
2020/10/15,28,0,561,589
2020/10/16,18,0,364,382
2020/10/17,16,0,116,132
2020/10/18,14,0,162,176
2020/10/19,23,0,292,315
2020/10/20,20,0,202,222
2020/10/21,17,0,198,215
2020/10/22,25,0,304,329
2020/10/23,17,0,160,177
2020/10/24,10,0,87,97
2020/10/25,14,0,104,118
2020/10/26,24,0,269,293
2020/10/27,20,0,186,206
2020/10/28,27,0,173,200
2020/10/29,18,0,549,567
2020/10/30,22,0,134,156
2020/10/31,22,0,71,93
2020/11/1,16,0,100,116
2020/11/2,25,0,322,347
2020/11/3,13,0,275,288
2020/11/4,28,0,297,325
2020/11/5,17,0,255,272
2020/11/6,18,0,377,395
2020/11/7,11,0,102,113
2020/11/8,25,0,93,118
2020/11/9,23,0,297,320
2020/11/10,37,0,255,292
2020/11/11,20,0,267,287
2020/11/12,33,0,361,394
2020/11/13,23,0,162,185
2020/11/14,23,0,75,98
2020/11/15,11,0,91,102
2020/11/16,30,0,350,380
2020/11/17,30,0,179,209
2020/11/18,19,0,264,283
2020/11/19,25,0,406,431
2020/11/20,23,0,172,195
2020/11/21,22,0,185,207
2020/11/22,10,0,116,126
2020/11/23,30,0,311,341
2020/11/24,36,0,305,341
2020/11/25,30,0,299,329
2020/11/26,44,0,380,424
2020/11/27,37,0,597,634
2020/11/28,25,0,463,488
2020/11/29,34,0,198,232
2020/11/30,36,0,300,336
2020/12/1,45,0,318,363
2020/12/2,29,0,155,184
2020/12/3,33,0,862,895
2020/12/4,59,0,223,282
2020/12/5,20,0,126,146
2020/12/6,29,0,108,137
2020/12/7,48,0,194,242
2020/12/8,25,0,266,291
2020/12/9,35,0,265,300
2020/12/10,40,0,393,433
2020/12/11,47,0,735,782
2020/12/12,24,0,396,420
2020/12/13,24,0,191,215
2020/12/14,37,0,810,847
2020/12/15,30,0,771,801
2020/12/16,29,0,727,756
2020/12/17,23,0,765,788
2020/12/18,37,0,540,577
2020/12/19,21,0,219,240
2020/12/20,21,0,162,183
2020/12/21,41,0,719,760
2020/12/22,39,0,758,797
2020/12/23,33,0,636,669
2020/12/24,49,0,679,728
2020/12/25,39,0,718,757
2020/12/26,25,0,299,324
2020/12/27,31,0,334,365
2020/12/28,37,0,980,1017
2020/12/29,27,0,782,809
2020/12/30,26,0,645,671
2020/12/31,29,0,475,504
2021/1/1,23,0,176,199
2021/1/2,22,0,229,251
2021/1/3,18,0,141,159
2021/1/4,45,0,1140,1185
2021/1/5,30,0,564,594
2021/1/6,38,0,768,806
2021/1/7,36,0,661,697
2021/1/8,27,0,570,597
2021/1/9,33,0,216,249
2021/1/10,23,0,253,276
2021/1/11,39,0,947,986
2021/1/12,67,0,545,612
2021/1/13,53,0,700,753
2021/1/14,38,0,927,965
2021/1/15,38,0,1136,1174
2021/1/16,43,0,500,543
2021/1/17,50,0,397,447
2021/1/18,116,0,1402,1518
2021/1/19,68,0,881,949
2021/1/20,83,0,1161,1244
2021/1/21,68,0,1119,1187
2021/1/22,65,0,1258,1323
2021/1/23,45,0,960,1005
2021/1/24,47,0,546,593
2021/1/25,92,0,1642,1734
2021/1/26,66,0,1450,1516
2021/1/27,65,0,1560,1625
2021/1/28,63,0,1538,1601
2021/1/29,51,0,1824,1875
2021/1/30,35,0,1323,1358
2021/1/31,41,0,831,872
2021/2/1,56,0,1154,1210
2021/2/2,46,0,3197,3243
2021/2/3,49,0,1117,1166
2021/2/4,53,0,874,927
2021/2/5,41,0,833,874
2021/2/6,30,0,481,511
2021/2/7,76,0,715,791
2021/2/8,42,0,1062,1104
2021/2/9,33,0,726,759
2021/2/10,23,0,355,378
2021/2/11,13,0,262,275
2021/2/12,21,0,255,276
2021/2/13,17,0,307,324
2021/2/14,16,0,318,334
2021/2/15,14,0,311,325
2021/2/16,14,0,306,320
2021/2/17,20,0,738,758
2021/2/18,14,0,684,698
2021/2/19,13,0,805,818
2021/2/20,20,0,351,371
2021/2/21,10,0,221,231
2021/2/22,10,0,725,735
2021/2/23,21,0,466,487
2021/2/24,22,0,524,546
2021/2/25,20,0,518,538
2021/2/26,11,0,406,417
2021/2/27,11,0,210,221
2021/2/28,13,0,184,197
2021/3/1,14,0,262,276
2021/3/2,16,0,418,434
2021/3/3,16,0,272,288
2021/3/4,20,0,653,673
2021/3/5,18,0,689,707
2021/3/6,16,0,332,348
2021/3/7,11,0,165,176
2021/3/8,18,0,1075,1093
2021/3/9,16,0,341,357
2021/3/10,18,0,472,490
2021/3/11,25,0,599,624
2021/3/12,10,0,631,641
2021/3/13,6,0,206,212
2021/3/14,14,0,128,142
2021/3/15,21,0,514,535
2021/3/16,19,0,630,649
2021/3/17,21,0,462,483
2021/3/18,19,0,341,360
2021/3/19,9,0,423,432
2021/3/20,10,0,209,219
2021/3/21,8,0,155,163
2021/3/22,18,0,786,804
2021/3/23,15,0,421,436
2021/3/24,10,0,558,568
2021/3/25,30,0,686,716
2021/3/26,19,0,609,628
2021/3/27,16,0,235,251
2021/3/28,3,0,161,164
2021/3/29,22,0,821,843
2021/3/30,20,0,814,834
2021/3/31,23,0,942,965
2021/4/1,32,0,573,605
2021/4/2,14,0,260,274
2021/4/3,11,0,279,290
2021/4/4,13,0,145,158
2021/4/5,26,0,277,303
2021/4/6,15,0,1144,1159
2021/4/7,22,0,636,658
2021/4/8,13,0,654,667
2021/4/9,18,0,828,846
2021/4/10,17,0,213,230
2021/4/11,11,0,148,159
2021/4/12,27,0,728,755
2021/4/13,15,0,523,538
2021/4/14,19,0,578,597
2021/4/15,11,0,515,526
2021/4/16,15,0,532,547
2021/4/17,14,0,125,139
2021/4/18,12,0,116,128
2021/4/19,27,0,692,719
2021/4/20,12,0,513,525
2021/4/21,17,0,819,836
2021/4/22,20,0,650,670
2021/4/23,28,0,803,831
2021/4/24,21,0,522,543
2021/4/25,17,0,596,613
2021/4/26,36,0,1063,1099
2021/4/27,18,0,734,752
2021/4/28,23,0,740,763
2021/4/29,81,0,1061,1142
2021/4/30,55,0,799,854
2021/5/1,30,0,353,383
2021/5/2,31,0,387,418
2021/5/3,51,0,1340,1391
2021/5/4,32,0,956,988
2021/5/5,54,0,1040,1094
2021/5/6,39,0,966,1005
2021/5/7,35,0,1031,1066
2021/5/8,14,0,399,413
2021/5/9,30,0,650,680
2021/5/10,49,0,1188,1237
2021/5/11,71,0,1146,1217
2021/5/12,122,0,2297,2419
2021/5/13,148,0,3743,3891
2021/5/14,310,0,5831,6141
2021/5/15,282,0,6214,6496
2021/5/16,456,0,7939,8395
2021/5/17,377,0,15055,15432
2021/5/18,389,0,17684,18073
2021/5/19,407,0,17106,17513
2021/5/20,539,0,17342,17881
2021/5/21,714,0,20889,21603
2021/5/22,535,0,13894,14429
2021/5/23,662,0,12194,12856
2021/5/24,663,0,22239,22902
2021/5/25,921,0,23438,24359
2021/5/26,787,0,20056,20843
2021/5/27,681,0,19102,19783
2021/5/28,1643,0,28747,30390
2021/5/29,925,0,15570,16495
2021/5/30,590,0,12259,12849
2021/5/31,905,0,27524,28429
2021/6/1,913,0,30059,30972
2021/6/2,937,0,28139,29076
2021/6/3,863,0,27573,28436
2021/6/4,812,0,30124,30936
2021/6/5,527,0,18977,19504
2021/6/6,504,0,14867,15371
2021/6/7,567,0,33770,34337
2021/6/8,549,0,31362,31911
2021/6/9,575,0,33198,33773
2021/6/10,587,0,33731,34318
2021/6/11,587,0,36747,37334
2021/6/12,358,0,21550,21908
2021/6/13,366,0,15460,15826
2021/6/14,307,0,18894,19201
2021/6/15,402,0,30315,30717
2021/6/16,452,0,33399,33851
2021/6/17,366,0,36542,36908
2021/6/18,346,0,31980,32326
2021/6/19,303,0,18045,18348
2021/6/20,220,0,13765,13985
2021/6/21,319,0,32078,32397
2021/6/22,392,0,34410,34802
2021/6/23,350,0,32114,32464
2021/6/24,323,0,32694,33017
2021/6/25,357,0,29685,30042
2021/6/26,359,0,19734,20093
2021/6/27,299,0,13942,14241
2021/6/28,379,0,36986,37365
2021/6/29,307,0,34121,34428
2021/6/30,288,0,30626,30914
2021/7/1,275,0,29516,29791
2021/7/2,332,0,28359,28691
2021/7/3,243,0,18474,18717
2021/7/4,215,0,16564,16779
2021/7/5,291,0,32776,33067
2021/7/6,283,0,26107,26390
2021/7/7,277,0,26663,26940
2021/7/8,234,0,24155,24389
2021/7/9,260,0,23745,24005
2021/7/10,191,0,16271,16462
2021/7/11,155,0,13443,13598
2021/7/12,241,0,27411,27652
2021/7/13,244,0,22742,22986
2021/7/14,222,0,22233,22455
2021/7/15,188,0,18327,18515
2021/7/16,193,0,23277,23470
2021/7/17,128,0,15770,15898
2021/7/18,132,0,12444,12576
2021/7/19,216,0,27328,27544
2021/7/20,214,0,24045,24259
2021/7/21,199,0,25015,25214
2021/7/22,175,0,19471,19646
2021/7/23,170,0,20352,20522
2021/7/24,111,0,14520,14631
2021/7/25,127,0,12960,13087
2021/7/26,183,0,28633,28816
2021/7/27,182,0,24859,25041
2021/7/28,139,0,23531,23670
2021/7/29,149,0,20423,20572
2021/7/30,147,0,25659,25806
2021/7/31,121,0,17402,17523
2021/8/1,113,0,12897,13010
2021/8/2,152,0,28269,28421
2021/8/3,140,0,24152,24292
2021/8/4,142,0,23192,23334
2021/8/5,144,0,18218,18362
2021/8/6,140,0,22511,22651
2021/8/7,62,0,14285,14347
2021/8/8,95,0,12459,12554
2021/8/9,147,0,26287,26434
2021/8/10,129,0,22947,23076
2021/8/11,99,0,22391,22490
2021/8/12,131,0,17932,18063
2021/8/13,145,0,22602,22747
2021/8/14,76,0,16233,16309
2021/8/15,86,0,12669,12755
2021/8/16,252,0,25628,25880
2021/8/17,141,0,22888,23029
2021/8/18,121,0,23038,23159
2021/8/19,121,0,19679,19800
2021/8/20,98,0,21695,21793
2021/8/21,73,0,15812,15885
2021/8/22,67,0,11934,12001
2021/8/23,135,0,26008,26143
2021/8/24,112,0,23647,23759
2021/8/25,111,0,24007,24118
2021/8/26,104,0,20142,20246
2021/8/27,95,0,23180,23275
2021/8/28,89,0,17396,17485
2021/8/29,105,0,12931,13036
2021/8/30,115,0,31895,32010
2021/8/31,117,0,28432,28549
2021/9/1,91,0,25494,25585
2021/9/2,79,0,20760,20839
2021/9/3,111,0,27012,27123
2021/9/4,74,0,20045,20119
2021/9/5,49,0,16336,16385
2021/9/6,174,0,34535,34709
2021/9/7,116,0,30467,30583
2021/9/8,127,0,29728,29855
2021/9/9,128,0,24743,24871
2021/9/10,120,0,29206,29326
2021/9/11,127,0,21923,22050
2021/9/12,97,0,9798,9895
2021/9/13,316,0,30743,31059
2021/9/14,104,0,26257,26361
2021/9/15,115,0,25019,25134
2021/9/16,112,0,21238,21350
2021/9/17,101,0,20063,20164
2021/9/18,90,0,15286,15376
2021/9/19,67,0,12826,12893
2021/9/20,84,0,22672,22756
2021/9/21,103,0,14216,14319
2021/9/22,114,0,29116,29230
2021/9/23,103,0,20522,20625
2021/9/24,93,0,27759,27852
2021/9/25,86,0,19765,19851
2021/9/26,76,0,14625,14701
2021/9/27,175,0,30536,30711
