通報日,法定傳染病通報,居家檢疫送驗,擴大監測送驗,Total
2021/9/28,103,0,25026,25129
2021/9/29,90,0,24403,24493
2021/9/30,102,0,19864,19966
2021/10/1,96,0,23621,23717
2021/10/2,84,0,17887,17971
2021/10/3,61,0,12932,12993
2021/10/4,95,0,27662,27757
2021/10/5,77,0,23157,23234
2021/10/6,67,0,22484,22551
2021/10/7,99,0,18270,18369
2021/10/8,88,0,21247,21335
2021/10/9,72,0,16654,16726
2021/10/10,60,0,11902,11962
2021/10/11,67,0,19738,19805
2021/10/12,89,0,25683,25772
2021/10/13,68,0,21794,21862
2021/10/14,64,0,17373,17437
2021/10/15,72,0,23106,23178
2021/10/16,47,0,16185,16232
2021/10/17,65,0,11026,11091
2021/10/18,71,0,23631,23702
2021/10/19,67,0,18996,19063
2021/10/20,44,0,19931,19975
2021/10/21,57,0,15486,15543
2021/10/22,65,0,18571,18636
2021/10/23,45,0,14004,14049
2021/10/24,37,0,10141,10178
2021/10/25,63,0,22447,22510
2021/10/26,61,0,18308,18369
2021/10/27,46,0,18375,18421
2021/10/28,48,0,15416,15464
2021/10/29,48,0,19041,19089
2021/10/30,28,0,14671,14699
2021/10/31,44,0,11025,11069
2021/11/1,56,0,23506,23562
2021/11/2,60,0,19170,19230
2021/11/3,55,0,18975,19030
2021/11/4,46,0,15471,15517
2021/11/5,40,0,20417,20457
2021/11/6,37,0,14706,14743
2021/11/7,39,0,10661,10700
2021/11/8,47,0,20296,20343
2021/11/9,55,0,16829,16884
2021/11/10,42,0,17258,17300
2021/11/11,48,0,13937,13985
2021/11/12,40,0,17322,17362
2021/11/13,28,0,12861,12889
2021/11/14,31,0,9779,9810
2021/11/15,47,0,22306,22353
2021/11/16,44,0,18218,18262
2021/11/17,33,0,17277,17310
2021/11/18,34,0,14277,14311
2021/11/19,44,0,17574,17618
2021/11/20,30,0,13031,13061
2021/11/21,31,0,10311,10342
2021/11/22,46,0,20032,20078
2021/11/23,45,0,16713,16758
2021/11/24,44,0,16534,16578
2021/11/25,53,0,14199,14252
2021/11/26,44,0,18632,18676
2021/11/27,37,0,12799,12836
2021/11/28,30,0,9774,9804
2021/11/29,47,0,22273,22320
2021/11/30,60,0,17310,17370
2021/12/1,54,0,17028,17082
2021/12/2,40,0,13362,13402
2021/12/3,48,0,18081,18129
2021/12/4,41,0,12231,12272
2021/12/5,39,0,10126,10165
2021/12/6,65,0,20808,20873
2021/12/7,46,0,17184,17230
2021/12/8,46,0,16816,16862
2021/12/9,54,0,13820,13874
2021/12/10,60,0,18392,18452
2021/12/11,36,0,12308,12344
2021/12/12,44,0,9447,9491
2021/12/13,51,0,17770,17821
2021/12/14,59,0,20569,20628
2021/12/15,52,0,20508,20560
2021/12/16,61,0,15978,16039
2021/12/17,43,0,19384,19427
2021/12/18,48,0,12760,12808
2021/12/19,44,0,10511,10555
2021/12/20,52,0,21457,21509
2021/12/21,45,0,17261,17306
2021/12/22,43,0,16164,16207
2021/12/23,60,0,14107,14167
2021/12/24,57,0,16601,16658
2021/12/25,39,0,12810,12849
2021/12/26,46,0,10412,10458
2021/12/27,62,0,17625,17687
2021/12/28,53,0,15142,15195
2021/12/29,63,0,15067,15130
2021/12/30,97,0,13697,13794
2021/12/31,65,0,14329,14394
2022/1/1,47,0,10292,10339
2022/1/2,70,0,9953,10023
2022/1/3,66,0,19232,19298
2022/1/4,79,0,18538,18617
2022/1/5,111,0,19887,19998
2022/1/6,109,0,17580,17689
2022/1/7,102,0,22524,22626
2022/1/8,88,0,17465,17553
2022/1/9,96,0,21021,21117
2022/1/10,141,0,26616,26757
2022/1/11,125,0,23838,23963
2022/1/12,137,0,23016,23153
2022/1/13,119,0,21797,21916
2022/1/14,135,0,25765,25900
2022/1/15,95,0,22837,22932
2022/1/16,124,0,21163,21287
2022/1/17,136,0,29054,29190
2022/1/18,134,0,30510,30644
2022/1/19,128,0,30560,30688
2022/1/20,132,0,24208,24340
2022/1/21,199,0,26328,26527
2022/1/22,158,0,24891,25049
2022/1/23,171,0,27731,27902
2022/1/24,148,0,44169,44317
2022/1/25,157,0,35453,35610
2022/1/26,167,0,33151,33318
2022/1/27,154,0,29560,29714
2022/1/28,121,0,23159,23280
2022/1/29,114,0,15762,15876
2022/1/30,127,0,12912,13039
2022/1/31,104,0,10417,10521
2022/2/1,96,0,10967,11063
2022/2/2,134,0,11091,11225
2022/2/3,110,0,13439,13549
2022/2/4,131,0,20262,20393
2022/2/5,113,0,21437,21550
2022/2/6,94,0,25165,25259
2022/2/7,189,0,46923,47112
2022/2/8,119,0,34141,34260
2022/2/9,153,0,29373,29526
2022/2/10,137,0,26034,26171
2022/2/11,136,0,27913,28049
2022/2/12,100,0,24064,24164
2022/2/13,88,0,20630,20718
2022/2/14,130,0,33242,33372
2022/2/15,103,0,27725,27828
2022/2/16,106,0,29882,29988
2022/2/17,129,0,21906,22035
2022/2/18,122,0,25058,25180
2022/2/19,127,0,18322,18449
2022/2/20,67,0,12199,12266
2022/2/21,105,0,28287,28392
2022/2/22,85,0,22372,22457
2022/2/23,118,0,20564,20682
2022/2/24,113,0,22233,22346
2022/2/25,95,0,18834,18929
2022/2/26,87,0,17073,17160
2022/2/27,69,0,13838,13907
2022/2/28,104,0,19621,19725
2022/3/1,94,0,27133,27227
2022/3/2,106,0,22340,22446
2022/3/3,96,0,17922,18018
2022/3/4,116,0,22595,22711
2022/3/5,84,0,19404,19488
2022/3/6,50,0,12636,12686
2022/3/7,74,0,26880,26954
2022/3/8,93,0,23067,23160
2022/3/9,116,0,23639,23755
2022/3/10,119,0,19730,19849
2022/3/11,93,0,21923,22016
2022/3/12,90,0,19374,19464
2022/3/13,93,0,13848,13941
2022/3/14,112,0,28713,28825
2022/3/15,94,0,22408,22502
2022/3/16,103,0,21897,22000
2022/3/17,127,0,18691,18818
2022/3/18,142,0,21662,21804
2022/3/19,149,0,18303,18452
2022/3/20,117,0,15076,15193
2022/3/21,127,0,26119,26246
2022/3/22,130,0,23836,23966
2022/3/23,153,0,23335,23488
2022/3/24,172,0,22514,22686
2022/3/25,130,0,25256,25386
2022/3/26,182,0,20021,20203
2022/3/27,199,0,16240,16439
2022/3/28,245,0,36359,36604
2022/3/29,164,0,31951,32115
2022/3/30,270,0,35911,36181
2022/3/31,282,0,34087,34369
2022/4/1,345,0,38246,38591
2022/4/2,458,0,23418,23876
2022/4/3,296,0,21763,22059
2022/4/4,346,0,27689,28035
2022/4/5,420,0,31172,31592
2022/4/6,584,0,48919,49503
2022/4/7,592,0,45737,46329
2022/4/8,596,0,52329,52925
2022/4/9,622,0,38393,39015
2022/4/10,644,0,30146,30790
2022/4/11,774,0,57721,58495
2022/4/12,966,0,47804,48770
2022/4/13,1117,0,51906,53023
2022/4/14,1356,0,46571,47927
2022/4/15,1340,0,47776,49116
2022/4/16,1525,0,40924,42449
2022/4/17,1524,0,33467,34991
2022/4/18,1826,0,55300,57126
2022/4/19,2476,0,55076,57552
2022/4/20,3121,0,56790,59911
2022/4/21,4097,0,53251,57348
2022/4/22,4442,0,55312,59754
2022/4/23,5251,0,43823,49074
2022/4/24,5601,0,42482,48083
2022/4/25,6948,0,61837,68785
2022/4/26,9154,0,55147,64301
2022/4/27,11971,0,54275,66246
2022/4/28,12457,0,45129,57586
2022/4/29,15259,0,46732,61991
2022/4/30,17532,0,38658,56190
2022/5/1,18830,0,31456,50286
2022/5/2,22772,0,43168,65940
2022/5/3,28124,0,37017,65141
2022/5/4,29453,0,34034,63487
2022/5/5,33916,0,31117,65033
2022/5/6,44955,0,34729,79684
2022/5/7,43571,0,27713,71284
2022/5/8,40677,0,19660,60337
2022/5/9,39672,0,33220,72892
2022/5/10,68901,0,28282,97183
2022/5/11,65282,0,27454,92736
2022/5/12,65781,0,24585,90366
2022/5/13,65236,0,24527,89763
2022/5/14,68679,0,20318,88997
2022/5/15,61951,0,17396,79347
2022/5/16,67272,0,28530,95802
2022/5/17,84041,0,25465,109506
2022/5/18,91462,0,25873,117335
2022/5/19,85171,0,22172,107343
2022/5/20,85079,0,23353,108432
2022/5/21,79533,0,19199,98732
2022/5/22,66509,0,15760,82269
2022/5/23,83277,0,27107,110384
2022/5/24,89315,0,23512,112827
2022/5/25,82073,0,22195,104268
2022/5/26,93451,0,19449,112900
2022/5/27,80823,0,17935,98758
2022/5/28,76385,0,16829,93214
2022/5/29,60167,0,14361,74528
2022/5/30,80961,0,22320,103281
2022/5/31,88310,0,20014,108324
2022/6/1,78546,0,17121,95667
2022/6/2,74803,0,15498,90301
2022/6/3,68171,0,11340,79511
2022/6/4,62101,0,15841,77942
2022/6/5,53029,0,12000,65029
2022/6/6,83092,0,22229,105321
2022/6/7,80069,0,19324,99393
2022/6/8,72928,0,18525,91453
2022/6/9,68329,0,16880,85209
2022/6/10,52678,0,16334,69012
2022/6/11,77599,0,15374,92973
2022/6/12,45062,0,12183,57245
2022/6/13,66151,0,20565,86716
2022/6/14,68922,0,18277,87199
2022/6/15,63188,0,19614,82802
2022/6/16,55254,0,16786,72040
2022/6/17,53689,0,15397,69086
2022/6/18,50627,0,16101,66728
2022/6/19,35639,0,12012,47651
2022/6/20,56396,0,21023,77419
2022/6/21,52213,0,18501,70714
2022/6/22,48329,0,19729,68058
2022/6/23,45748,0,16294,62042
2022/6/24,40411,0,15222,55633
2022/6/25,39625,0,16250,55875
2022/6/26,28555,0,11887,40442
2022/6/27,44444,0,20424,64868
2022/6/28,42202,0,19020,61222
2022/6/29,38907,0,19118,58025
2022/6/30,35811,0,16088,51899
2022/7/1,34852,0,16779,51631
2022/7/2,32682,0,17893,50575
2022/7/3,23123,0,12802,35925
2022/7/4,36020,0,22650,58670
2022/7/5,34550,0,20347,54897
2022/7/6,31477,0,20304,51781
2022/7/7,30450,0,16856,47306
2022/7/8,28162,0,16522,44684
2022/7/9,27838,0,18502,46340
2022/7/10,19135,0,13249,32384
2022/7/11,31249,0,23149,54398
2022/7/12,29912,0,21645,51557
2022/7/13,27655,0,21373,49028
2022/7/14,25304,0,18241,43545
2022/7/15,25323,0,17251,42574
2022/7/16,24191,0,19142,43333
2022/7/17,18137,0,14132,32269
2022/7/18,27181,0,24514,51695
2022/7/19,27236,0,22542,49778
2022/7/20,25277,0,23037,48314
2022/7/21,24097,0,18730,42827
2022/7/22,22618,0,18007,40625
2022/7/23,21754,0,20508,42262
2022/7/24,17133,0,14703,31836
2022/7/25,25090,0,24693,49783
2022/7/26,25678,0,21488,47166
2022/7/27,23904,0,22492,46396
2022/7/28,23265,0,18350,41615
2022/7/29,21503,0,17496,38999
2022/7/30,21060,0,19844,40904
2022/7/31,16602,0,14791,31393
2022/8/1,23545,0,24277,47822
2022/8/2,23940,0,22506,46446
2022/8/3,22925,0,22096,45021
2022/8/4,21888,0,18798,40686
2022/8/5,19972,0,18118,38090
2022/8/6,21946,0,19359,41305
2022/8/7,15430,0,14775,30205
2022/8/8,23663,0,24347,48010
2022/8/9,23821,0,22125,45946
2022/8/10,22909,0,22062,44971
2022/8/11,21995,0,18717,40712
2022/8/12,21280,0,17873,39153
2022/8/13,21070,0,19588,40658
2022/8/14,15790,0,15338,31128
2022/8/15,23163,0,24387,47550
2022/8/16,24840,0,23265,48105
2022/8/17,23423,0,22206,45629
2022/8/18,22807,0,19760,42567
2022/8/19,22152,0,18597,40749
2022/8/20,22378,0,20547,42925
2022/8/21,16911,0,15892,32803
2022/8/22,26356,0,24042,50398
2022/8/23,28539,0,22826,51365
2022/8/24,27252,0,22459,49711
2022/8/25,26729,0,19438,46167
2022/8/26,25898,0,18943,44841
2022/8/27,26776,0,21472,48248
2022/8/28,20426,0,15941,36367
2022/8/29,31472,0,25453,56925
2022/8/30,34601,0,23093,57694
2022/8/31,34083,0,21592,55675
2022/9/1,33790,0,18644,52434
2022/9/2,32807,0,16839,49646
2022/9/3,34338,0,16258,50596
2022/9/4,24100,0,14608,38708
2022/9/5,36709,0,21306,58015
2022/9/6,41268,0,19431,60699
2022/9/7,35109,0,17394,52503
2022/9/8,34280,0,16136,50416
2022/9/9,35885,0,15829,51714
2022/9/10,32134,0,14198,46332
2022/9/11,25592,0,14414,40006
2022/9/12,47038,0,20342,67380
2022/9/13,49680,0,19720,69400
2022/9/14,45414,0,18233,63647
2022/9/15,41658,0,18072,59730
2022/9/16,39631,0,16754,56385
2022/9/17,39548,0,16742,56290
2022/9/18,28456,0,14168,42624
2022/9/19,44719,0,19325,64044
2022/9/20,46849,0,19666,66515
2022/9/21,42448,0,17820,60268
2022/9/22,39999,0,16536,56535
2022/9/23,38338,0,15640,53978
2022/9/24,38949,0,16090,55039
2022/9/25,28747,0,13926,42673
2022/9/26,45817,0,18656,64473
2022/9/27,48579,0,18289,66868
2022/9/28,44840,0,17225,62065
2022/9/29,43480,0,10545,54025
2022/9/30,43082,0,9876,52958
2022/10/1,43277,0,10846,54123
2022/10/2,33409,0,8450,41859
2022/10/3,49519,0,13811,63330
2022/10/4,54880,0,12535,67415
2022/10/5,46465,0,11858,58323
2022/10/6,50604,0,10476,61080
2022/10/7,44519,0,8816,53335
2022/10/8,44556,0,8346,52902
2022/10/9,32107,0,8384,40491
2022/10/10,41441,0,10146,51587
2022/10/11,52374,0,13292,65666
2022/10/12,53398,0,9608,63006
2022/10/13,48216,0,6615,54831
2022/10/14,43504,0,5934,49438
2022/10/15,41539,0,5201,46740
2022/10/16,28853,0,4913,33766
2022/10/17,44876,0,7157,52033
2022/10/18,44612,0,6558,51170
2022/10/19,39798,0,6073,45871
2022/10/20,37283,0,5975,43258
2022/10/21,35630,0,5689,41319
2022/10/22,35360,0,5237,40597
2022/10/23,26350,0,4976,31326
2022/10/24,39166,0,6902,46068
2022/10/25,40295,0,5957,46252
2022/10/26,35666,0,5800,41466
2022/10/27,34592,0,5708,40300
2022/10/28,32511,0,5326,37837
2022/10/29,31581,0,4656,36237
2022/10/30,22634,0,4588,27222
2022/10/31,34272,0,6251,40523
2022/11/1,33192,0,5643,38835
2022/11/2,29983,0,5689,35672
2022/11/3,27606,0,5680,33286
2022/11/4,25577,0,4967,30544
2022/11/5,24362,0,4641,29003
2022/11/6,16561,0,4375,20936
2022/11/7,24961,0,6169,31130
2022/11/8,24852,0,5542,30394
2022/11/9,22334,0,5467,27801
2022/11/10,20310,0,5407,25717
2022/11/11,19227,0,5061,24288
2022/11/12,18613,0,4522,23135
2022/11/13,16689,0,4328,21017
2022/11/14,18488,0,5983,24471
2022/11/15,22684,0,5352,28036
2022/11/16,20126,0,5091,25217
2022/11/17,18014,0,5097,23111
2022/11/18,16570,0,4939,21509
2022/11/19,16229,0,4228,20457
2022/11/20,11915,0,3995,15910
2022/11/21,18168,0,5733,23901
2022/11/22,17891,0,5313,23204
2022/11/23,16054,0,4917,20971
2022/11/24,14192,0,4754,18946
2022/11/25,13279,0,4644,17923
2022/11/26,13306,0,3859,17165
2022/11/27,10659,0,4045,14704
2022/11/28,17284,0,5748,23032
2022/11/29,17736,0,5224,22960
2022/11/30,15646,0,4706,20352
2022/12/1,14092,0,4552,18644
2022/12/2,13155,0,4248,17403
2022/12/3,13019,0,3920,16939
2022/12/4,10249,0,3743,13992
2022/12/5,16044,0,5401,21445
2022/12/6,16748,0,4728,21476
2022/12/7,15292,0,4696,19988
2022/12/8,14359,0,4583,18942
2022/12/9,14289,0,4303,18592
2022/12/10,14084,0,3855,17939
2022/12/11,10859,0,3756,14615
2022/12/12,17162,0,5252,22414
2022/12/13,17662,0,4683,22345
2022/12/14,16072,0,4420,20492
2022/12/15,15422,0,4498,19920
2022/12/16,15628,0,4527,20155
2022/12/17,15138,0,3579,18717
2022/12/18,10378,0,3546,13924
2022/12/19,17144,0,5348,22492
2022/12/20,19149,0,4882,24031
2022/12/21,19894,0,4532,24426
2022/12/22,19100,0,4523,23623
2022/12/23,18061,0,4383,22444
2022/12/24,17727,0,3773,21500
2022/12/25,14245,0,3844,18089
2022/12/26,24503,0,5374,29877
2022/12/27,28171,0,4807,32978
2022/12/28,27958,0,4647,32605
2022/12/29,27413,0,4649,32062
2022/12/30,25773,0,4684,30457
2022/12/31,25388,0,3810,29198
2023/1/1,16620,0,4407,21027
2023/1/2,25012,0,5558,30570
2023/1/3,33874,0,6392,40266
2023/1/4,31527,0,5987,37514
2023/1/5,27692,0,6133,33825
2023/1/6,24427,0,6033,30460
2023/1/7,23425,0,6189,29614
2023/1/8,17336,0,5729,23065
2023/1/9,25057,0,7917,32974
2023/1/10,25634,0,7517,33151
2023/1/11,22927,0,7114,30041
2023/1/12,21741,0,7236,28977
2023/1/13,20407,0,7682,28089
2023/1/14,21269,0,7082,28351
2023/1/15,15647,0,6669,22316
2023/1/16,20019,0,8061,28080
2023/1/17,21030,0,7833,28863
2023/1/18,18423,0,7114,25537
2023/1/19,18227,0,6554,24781
2023/1/20,21083,0,6104,27187
2023/1/21,19201,0,5075,24276
2023/1/22,10666,0,5847,16513
2023/1/23,14894,0,6627,21521
2023/1/24,16500,0,6425,22925
2023/1/25,19161,0,7001,26162
2023/1/26,24348,0,7133,31481
2023/1/27,27440,0,7015,34455
2023/1/28,27367,0,6423,33790
2023/1/29,22283,0,6228,28511
2023/1/30,32299,0,8818,41117
2023/1/31,31802,0,7654,39456
2023/2/1,27083,0,7906,34989
2023/2/2,25467,0,7511,32978
2023/2/3,23758,0,7787,31545
2023/2/4,22995,0,6885,29880
2023/2/5,16645,0,5830,22475
2023/2/6,23405,0,8544,31949
2023/2/7,24239,0,6453,30692
2023/2/8,20928,0,6124,27052
2023/2/9,19642,0,6084,25726
2023/2/10,18307,0,5815,24122
2023/2/11,17189,0,5098,22287
2023/2/12,12663,0,4862,17525
2023/2/13,20518,0,7057,27575
2023/2/14,19870,0,5675,25545
2023/2/15,16761,0,5190,21951
2023/2/16,15432,0,5234,20666
2023/2/17,15058,0,5202,20260
2023/2/18,15871,0,5063,20934
2023/2/19,12065,0,4592,16657
2023/2/20,17263,0,6223,23486
2023/2/21,16495,0,5226,21721
2023/2/22,14394,0,5178,19572
2023/2/23,13459,0,5464,18923
2023/2/24,13544,0,5068,18612
2023/2/25,13101,0,4209,17310
2023/2/26,7759,0,3958,11717
2023/2/27,10128,0,5546,15674
2023/2/28,12233,0,4733,16966
2023/3/1,14117,0,5002,19119
